title,review
분노의 질주  더 익스트림,시리즈로 편까지 질질 간거면 지겹고 루즈할만 한데 분노의 질주는 회가 갈수록 더 박진감 넘치고 더 스케일이 커지니 어쩜 좋냐    통쾌한 액션과 스케일로 시간 가는지 모르고 봤네 그냥 이정도 영화를 만드는 헐리웃이 부러울 따름
분노의 질주  더 익스트림,보는 재미
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,내용이야 뭐 어떠랴  저렇게 달리는 데
분노의 질주  더 익스트림,열받아서 이  야심한 시간에 평가 남긴다 이런걸로  받으면 다음 영화 평점은 사기다
분노의 질주  더 익스트림,편보다 못한듯분노의 질주가 대박인데
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,좀 과장해서 대사의 반이 가족 어쩌고 역겨웠다 억지 스러움
분노의 질주  더 익스트림,배우들때메 점준다돈은 붓고 싶었는데 어디다 부어야 할지 몰랐던거 같다그 훌륭한 시리즈를 요따구로 하
분노의 질주  더 익스트림,뻔한 스토리에 액션을 더해서 시간만 늘린 것같다 역시 돔과 제이슨 스타뎀 그리고 드웨인 존슨의 액션은 묵직하고 재밋다
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,맨 마지막 개감동
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,말할 것도 없이 액션이 강렬합니다
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,그냥 킬링타임용
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,액션 멋지다 그러나 진짜 말도 안돼고 어이 없음 거기에 내용은 급 삼류
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,볼거리는 확실히 있다 이야기는 약하다 폴 워커가 떠났을때 시리즈도 함께 마무리했더라면
분노의 질주  더 익스트림,배우들의 개성이 아주 톡톡 튀네 대사랑 연기 모두 재밌음 그 와중 아기 씹덕사
분노의 질주  더 익스트림,그래 늘 같은 분노의 질주
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
분노의 질주  더 익스트림,
미녀와 야수,모든것이 좋지만 년판 주제가의 기억이 너무 강하다
미녀와 야수,아름다운 작품을 실사화 해서 괜찮았던
미녀와 야수,잼잇다
미녀와 야수,좋은 작품인데 벨역에 엠마는 아닌거 같고 도 아리아나랑 존이 부른건 뭐가 안맞아 셀린디옹과 피보에 익숙해져서 그런건지는 몰라도 아리아나랑 존은 장르가 전혀 다른 가수가 부르는 느낌
미녀와 야수,뭔가 부족하다 더 잘 만들수 있지 않을까 스토리에 성의가 없다
미녀와 야수,전반적으로 지루했고 기억에 남는 것이 엠마 왓슨 빼곤 없다
미녀와 야수,재밌네요
미녀와 야수,첫인상은 생각보다 강렬하고 오랜기간 영향을 미친다 흔히 초 만에 첫인상이 결정된다는데 이렇게 속전속결로 결정된 첫인상은 쉽게 바뀌지 않는다 첫인상이 좋다는 이유만으로 쉽게 친해지는 경우도 있고 반대로 첫인상이 좋지 않았다는 이유로 상대와 교류를 차단하기도 한다 상황이 이렇다보니 소개팅에서든 면접에서든 좋은 인상을 남기고 싶다 그래서 남에게 보이는 첫인상에 신경을 많이 쓰게 된다 하지만 아이러니하게도 나의 첫인상을 스스로 알 수 없다
미녀와 야수,몇번을봐도 판타스틱
미녀와 야수,난 재밌게 봤는데 평점이 왜그러나 연기력때문에 말이많네 더빙판 봐서 그런가 연기력이 문제되진 않던데 성우가 넘 잘해서   엠마왓슨 식사할때 그래픽 보고 감탄함 진짜 애니메이션느낌나서
미녀와 야수,시대가 어떤데 이런 후진 총맞은 야수가 이제 내가 죽겠다는데 제가 왔잖아요는 뭐야 아오 배우들 고생에만 점수
미녀와 야수,
미녀와 야수,스토리는 원작을 따랐으니 문제가 없는데 엠마왓슨이 벨 캐릭터에 안어울림 어렸을때부터 디즈니 애니메이션으로 많이 봐서아는데 원래 벨은 선하고 천진난만하면서도 여성스러워야 하는데 엠마왓슨은 눈매가 뭔가 어둡고 표정도 다양하지 못하고 계속 같은 표정이고 외모적으로 비율도 미성숙한 어린애 같음
미녀와 야수,미녀와 골동품들
미녀와 야수,악당이이렇게 멋지다니   
미녀와 야수,볼거리는 풍족하지만 엠마왓슨과 벨의 싱크로율은 글쎄
미녀와 야수,잘만든 영화에요 한편의 멋진 뮤지컬을 본것 같네요
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,옛날 그대로 리메이크 실사판으로 정말 깔끔하고 잘만듬
미녀와 야수,
미녀와 야수,나름대로 잘 해석한 영화  다만 디즈니 특유의 느낌이 불쾌하다
미녀와 야수,
미녀와 야수,
미녀와 야수,외면만 보고 좋아하는게 아니고 내면이 제일 중요시 하는게 느낀다 
미녀와 야수,아직 안봤는데 너무 아름다운영화인것 같아서 미리 점 드립니다
미녀와 야수,
미녀와 야수,완성도높은영화
미녀와 야수,
미녀와 야수,겨울에 어울리는 사랑 이야기 힐링하고 갑니다 평점에 너무 놀람
미녀와 야수,엠마왓슨 벨 캐릭터 소화를 잘 못함 연기 원래 이렇게 못하는 배우였나 
미녀와 야수,야수치고는 꽤나 잘생겻음여자들 좋아할 야수임
미녀와 야수,너무 재밌게 잘봤어요
미녀와 야수,
미녀와 야수,엠마왓슨 이쁘다
미녀와 야수,넘 예뻐요 영화가
미녀와 야수,구식의 디즈니 스타일
미녀와 야수,너무 스탠다드했음뻔하더라
미녀와 야수,미녀와 야수는 사랑입니다 
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,젠틀하고 매력있는 촛대에게 맘이 뺏겼는데 마지막 이완 맥그리거인거 보고 완전 심쿵
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,에니랑 다른 감동이 있네요 
미녀와 야수,
미녀와 야수,엠마왓슨 연기 어쩔과장된 표정 연기 보는 내내 거슬림 엠마스톤이랑 너무 비교된다 
미녀와 야수,
미녀와 야수,좋아요
미녀와 야수,한번보고 두번봐도 엠마왓슨이 벨이랑 안어울림 야수역도 안어울리는 느낌
미녀와 야수,
미녀와 야수,매우 좋은 영화
미녀와 야수,
미녀와 야수,넘 재밌고 영상이 넘 아름다워요
미녀와 야수,에니메이션에 비한다면
미녀와 야수,미안하지만 엠마왓슨 연기에 몰입이 되지 않고 어울리지 않은 옷을 입은 느낌
미녀와 야수,
미녀와 야수,
미녀와 야수,이런 영화를 이제 보나디넘 감동있고 재밌어요 
미녀와 야수,주인공 둘 사이에 케미가 없음 엠마 왓슨보는데 엠마 스톤이었으면 더 생기발랄하지 않았을까 생각
미녀와 야수,호우 재밌음
미녀와 야수,
미녀와 야수,
미녀와 야수,영화가 전체적으로 넘 예쁘고 엠마 왓슨의 연기력이 돋보이는 영화입니다
미녀와 야수,재밌음
미녀와 야수,연말이면 보고싶어지는 미녀와 야수 실사판 별로 기대하지 않았는데 너무 좋네요  재개봉하면 극장가서 보고싶어요 
미녀와 야수,스톡홀름 증후군이라는 비난을 받은 원작을 보완할 에피소드를 많이 넣었으며 캐릭터의 성격을 형성하게 된 에피소드도 추가하여 개연성을 부여하고 있습니다 벨이 단지 책만 좋아하는 딸이 아닌 아버지의 오르골 조립 일도 보조하는 공학적 소양을 갖춘 능동적  인재임을 보여주고 있습니다 여자를 밝히고 갈아치우던 왕자가 야수가 된 경위도 가스통이 제대 후 전쟁터를 그리워하는 일종의 후유증으로 성격이 공격적이고 개차반이 된 것도 말입니다  엠마 왓슨의 연기는 대체 불가능한 벨의 모습을 보여줍니다 빵빵한 조연들의 멋진 연기도 좋습니다 컴퓨터 그래픽의 발전과 정점에 다다른 뮤지컬 연출은 벨의 마을 장면 벨과 야수의 무도회 장면 가스통의 술집 장면 마지막 전투 장면 등에서 눈을 뗄 수 없게 만듭니다 
미녀와 야수,
미녀와 야수,애니보다 재밌네 헤르미온느도 이쁘게 잘컸고 개봉당시 극장서 볼걸 그랬구만 아쉽다
미녀와 야수,개봉시 영화관에서 관람하고 오랫만에 다시 봤지만 여전히 좋은 기분이다 어른아이인 내겐 감성을 건드 리는 행복감과 즐거움을 선사한다  엠마왓슨은 사랑이다 특히 웃을때가 가장 매력적이고 예쁘다 해리포터부터 역주행으로 그녀의 영화를 다 보면서 너무 예쁘게 잘 커가는 성장의 시간이 즐겁다
미녀와 야수,유치할줄 알았는데 전혀 그렇지않았다  스토리도 탄탄하고 색채도 예뻤다
미녀와 야수,
미녀와 야수,여주님 너무 예뻐요 전체적으로 영상 분위기도 예쁘고 의상도 열심히 준비한 느낌이 물씬
미녀와 야수,
미녀와 야수,댄 스티븐스
미녀와 야수,영화연출이나 그래픽 음악 대체로 좋았으나 엠마왓슨의 연기가 넘 아쉽  특히 야수붙잡고 오열하는 장면로봇이 연기하는 느낌
미녀와 야수,애니보다 더 좋네요 도 훌륭합니다 세기 명작 뮤지컬의 반열에 올립니다
미녀와 야수,엠마와썹 평맛연기 병맛감독이 만들면 명작도 병맛이 된다는 깨우침의 영화
미녀와 야수,
미녀와 야수,
미녀와 야수,재밌고 감동적이다
미녀와 야수,
미녀와 야수,
미녀와 야수,디즈니 만화에비해 먼가부족해
미녀와 야수,
미녀와 야수,저는 실망 벨이 나와 서점 가며 노래 부르던 씬은 발랄하고 사랑스러운 벨을 한개도 느낄수 없었음 몰입감 없는 뮤지컬 씬 사랑 감정 일도 전달해 주지 못하고 야수 등치 따라 가느라 쫑쫑 거리던 댄스 씬 마음 아픔
미녀와 야수,너무 감동적이었어요 엠마왓슨이랑 연기도 좋고 노래도 좋은데 왜 이렇게 사람들이 까다로운지 모르겠네요 재밌게봤습니다
미녀와 야수,
미녀와 야수,
미녀와 야수,그래픽이 좋아요
미녀와 야수,
미녀와 야수,약간의 아쉬움
미녀와 야수,그냥 전체적으로  부족했다 다만 이완 맥그리거의 루미에르는 원작 싱크로 였다
미녀와 야수,
미녀와 야수,아름답다 언제봐도 명작은  감동을 준다 크리스마스 기분이 드는 영화
미녀와 야수,엠마왓슨 연기 부족 노래도 부족 마지막 왕자 임팩트도 부족   이 영화 덕에 다시 애니메이션 보러감 
미녀와 야수,
미녀와 야수,최고
미녀와 야수,감동적입니다
미녀와 야수,
미녀와 야수,제일 중요한 음악이 왜 빠졌나요 배우도그렇고 감독도 애니메이션을 좀 더 디테일하게 봤음 좋았을텐데 
미녀와 야수,
미녀와 야수,휴 엠마 왓슨  제 점수는요
미녀와 야수,애니를 그냥 기술이 발전으로 기술이 발전한것 뿐이 모르겠다 특히 엠마왓슨의 노래실력이나 표정은 참담하다 해리포터의 후광일뿐 연기는 더 배워야할듯 싶다 아역출신이지만 나탈리 포트만과 너무 비교된다
미녀와 야수,실사화하여도 애니메이션 미녀와 야수에서 받았던 감동만큼은 못 미치더라 오히려 계속 애니메이션 장면이 떠올라서는 그리워졌다   
미녀와 야수,기대이상 눈물 많이 났습니다 볼만했어요
미녀와 야수,울었음
미녀와 야수,
미녀와 야수,
미녀와 야수,가장 애니메이션을 잘 표현했다는 생각입니다 스토리를 알고 봐도 동화속 이야기 같은 아름다움을 받은것 같습니다
미녀와 야수,미녀와 야수에 대한 새로운 해석 
미녀와 야수,영화 자체는 즐겁게 봤는데딱히 할말은 없다 만화 원작다웠다 정도
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,영화관에서 두번봤다 처음봤을때는 내내 졸았다 근데 어쩌다보니 두번을 보게 되었는데 뜻밖에 재밌었다
미녀와 야수,
미녀와 야수,
미녀와 야수,애니에서 봐서 익숙한 와 장면들을 실사와 로 잘 표현했다
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
미녀와 야수,
프리즌,
프리즌,김래원   정의사도 연기로  또망한영화
프리즌,유치한 판타지 망상이지만 메인빌런의 연기덕택에 별하나 주고간다
프리즌,이거 비행기에서 봤는데 심심풀이 그 이상이었음
프리즌,정말 오랜만에 몰입해서 본 느와르 영화네요  한석규 배우는 정말 한국 영화계의 국보입니다  한석규 배우 정말이지 클라스 영원하네요 마무리는 조금 아쉽지만 장르적으로 충분히 재밌는 영화입니다
프리즌,뭔가 아쉬운 명작과 평작 그 어디 중간에 위치한
프리즌,참 재밌게 잘 봤어요 김래원 여전히 멋지네
프리즌,배우 연기력으로 끝까지 보는 영화 그러나 전개 방식이나 이야기 마무리가 아쉬운
프리즌,역시나 뒷심이 많이 부족하다
프리즌,한석규를 응원하게 되네
프리즌,마무리가 좀 아쉽지만 집중력있게 잘  만든것 같아요 시간이 훅 가버렸어요 연기와 연출에 점수와 박수를 보냅니다
프리즌,주연 배우들의 연기와 소재는 좋았으나 개연성이 아쉬웠던 영화
프리즌,언더커버고 범죄에 가담한 거는 탈옥수 쫓은 것 뿐인데 말도 안 되지 당연히 풀어줘야지 유죄는 무슨
프리즌,선과악이 공존하는 배우 한석규    자꾸 김사부가 겹치네 
프리즌,재미있어요 
프리즌,스토리가 허접
프리즌,마무리가 아쉬운 영화 그래도 교도소 영화는 재밌다
프리즌,볼만하다
프리즌,한석규가 이미지 날맀군 안해도 되는 영화
프리즌,맹렬한 분위기와 화끈한 맛은 있다
프리즌,소재의 비약적 발전
프리즌,여긴 내 구역이야
프리즌,우리 막둥이 많이 컸네
프리즌,한석규김래원  인생작
프리즌,한석규 주연이라 믿고봤으나 전체적인  완성도는 졸작이었음
프리즌,어디서 본 듯한 설정과 중반 이후로 너무 질질 끌면서 결말도 어정쩡하고 배우들 연기는 좋았지만 배역들 자체가 그렇게 매력있는 캐릭터들이 아니라 그렇게 빛을 보지도 못한거 같음
프리즌,배우들의 연기가 빛나는 걸작이구나 했는데 마지막 너무 작위적인 결말에 빛이 바랜다
프리즌,아수라랑 이거랑 진짜 명작임 볼때마다 재밌음 
프리즌,적외선 조준이 몸에 비치는 장면이 좀 아쉬운데  저격수 외에는 그 점을 볼 수가 없고요 적외선은 사실 인간의 가시영역이 아니기 때문에 빨간색으로 보이지 않고요 만약에 원거리에서 사람들 눈에도 보일만큼의 붉은색 조준점이라면 레이저가 지나는 경로까지도 보이는 정도의 출력이 됩니다 하지만 저격수라면 자기의 위치를 알리지않죠  군필자의 검토를 좀 거치시면 좋겠어요     재밌게 잘 봤습니다
프리즌,너무 재밋거봄
프리즌,기대가 낮아서 그런진 몰라도 꽤 괜찮았습니다
프리즌,스토리가 너무
프리즌,배우들 연기도 좋고 시각적 형식미도 훌륭하나 스토리 전개가 영화를 말아먹음
프리즌,마무리가 이해 안됨
프리즌,밑도 끝도 없는 조력자
프리즌,아우 끔찍한 장면이 많지만 꽤 탄탄하게 잘 만들어진 범죄 영화 요즘 울 나라 영화 장르 불문  참 괜찮은듯
프리즌,너무 잔인함 결말은 아닌 듯
프리즌,김래원  신성록 공익
프리즌,재미있게 잘 봤어요
프리즌,핵잼
프리즌,
프리즌,재미있었다  마지막은 왜 그렇게 먀무리 했는지 이해가 안간다 잠입수산데 작전에 투입돼 한 행동은 가볍게 처벌하고 경찰직을 유지하먼서 끝내야지 뭐 감옥도 사는 곳이라 감옥 환상을 심어주니  무슨 꼴같지않은  폼잡으면서 마무리 아쉽다
프리즌,배우들의 연기가 빛났어요 주연 조연 모두요 재미있게 잘 봤어요 그런데 마지막이 왜 고구마 먹은거 같죠
프리즌,재밌었어용
프리즌,
프리즌,객관적으로 용두사미 보다 졸려서 막판에 잠들어버림
프리즌,다좋으나 마무리가조루네요 뜬금업이 경찰이 출동해서 마무리하는게 너무 억지스럽 
프리즌,재밌구만 뭘 스토리가 약간 마무리가 아쉬운건 사실이긴 한데 그래도 잘 봤음
프리즌,불타는 장소에 굳이 맞짱을 떠야만 속이 후련했냐
프리즌,감옥 그곳도 사람 사는 곳이긴 하지 한편 사람들은 스스로의 미음의 감옥에 갇혀 살기도하고 이익 앞에 약해지는 다양한 인간 군상들을 그린 작품이다
프리즌,한석규 인생작 
프리즌,인간은 악하다살아남아라 
프리즌,옛날에는  영화같은  일이 벌어졌다고  끔찍하다 고   말 했는데  지금은  영화가 현실을  못 따라간다 하더군   이러한 일이  사실  벌어지고 있는지  궁금하네요  쇼생크 탈출  을 연상  하게 되는데   그래도 그영화는  휴머니즘이  있어서 감동적 이었는데   배우들의  열연  잘보았습니다
프리즌,거기도 사람사는데면 거기서 푹 살어 이 영화의 교훈인가 근데  이런영화 왜 찍지
프리즌,워스트 
프리즌,너무 잔인하여 모방범죄 염려됨 성악설을 떠올리게 만든 영화
프리즌,
프리즌,점도 아깝
프리즌,
프리즌,감옥문이 열리면 큰판이 시작된다 열리기전에 영화 간판내린다
프리즌,한석규김래원 연기짱시나리오스토리 좋아요 잔인하지만 세상엔 좋은일만 없으니
프리즌,
프리즌,정말 다 좋은데 아류작이라 아쉽쇼생크를 뛰 넘을수는 없었지만 한석규의 명품 연기는 시간내서 보기에 아깝지 않음 
프리즌,
프리즌,오버스러움
프리즌,좀 잔인하지만 몰입감  한석규김래원연기는 보는 내내 숨죽이게 한다 
프리즌,초중반까지 잘나가다 급오바 마무리 반전따위 없고 마지막에 또 그놈의 악역이랑 격투씬  
프리즌,또 한번 보고 싶다
프리즌,잔인하지만  한석규 최고의 연기  영화 신세계가 살짝 생각남
프리즌,한석규의 차분한 똘아이 연기를 볼 수 있어서 좋았다 김래원은 이쯤되면 잘못을 했으니 벌을 달게 주는 배우로 등극한 듯 
프리즌,연기가  반이상은 함
프리즌,용두사미 대본작가 필력이 딸리네   배우 한석규님때문에 점줍니다
프리즌,스토리 탄탄 연기도 좋고 잘만들어진 영화 두번 봤어요
프리즌,뭐할라고 이런 영화를 만들었을까
프리즌,재밌고 한석규님연기지리고
