title,review
보안관,예상 되는 스토리지만 제법 흥미로운
보안관,가발 보고 뿜었다 음료 먹다 체할뻔 
보안관,그리웠던 명절 영화의 감각
보안관,재밌어요 
보안관,극장  재개봉해도 될 듯 재미있습니다
보안관,오락용으로 딱이다 이성민 조진웅이 있긴 하지만 빅스타보다는  고만고만한 낯익은 조연들이 많아서 좋다 속도도 빠르고 계속 보게 만든다 근데 평점은 왜 이렇게 낮지
보안관,재미있게 감상했습니다 평점 점만점 주겠습니다
보안관,
보안관,진부하고 답답한 장면이 없으면  안될까싶지만 재미있게는 봤어요  특히 배정남씨 패션  완전 양아치 그대로 어쩜 그리도 잘 어울리는지
보안관,그냥  재밌어요 기대안하고 봤는데  재밌어서  다시 볼수도 있어요
보안관,잼나요네플릭스로 번 봤네요
보안관,
보안관,기대를 안하고 봤는데 재밌네요  배역들 하나하나 구성지고 찰져요 
보안관,
보안관,배급사랑 홍보담당 기장 앞바다에  수장 시키고싶다   예고편보고 클레멘타인급 망작인줄알고 미루고   미루다 봤는데 오락영화 이정도면 된거지  예고편이 말아먹은 영화
보안관,
보안관,웃기고 재미 있네요
보안관,
보안관,조연님들 아깝다 연출력 있는 분과 작품하시길 바랍니다
보안관,잼있네
보안관,부산  무대 영화 치고 망하기 싶지않은데 배우들 탓은 절대아님 다만 조연 출신 배우들은 그룻의 차이가 있음 이영화  저 영화   많이도 갖다 썼네 부끄러움은 관객들 몫
보안관,굳
보안관,마지막이 아쉽지만 그래도 볼만했다
보안관,정말 재밌는 영화예요 성민배우 완전 연기짱 진웅배우도
보안관,뛰어난 많은 조연들 데리고 뭐하자는 것인지참
보안관,
보안관,
보안관,어디볼까 잘있었나
보안관,재밌어요
보안관,기대 안하고 봤는데 중간에 재밌는 요소도 많고  흥미 있게 전개되어 끝까지 재밌게 봤습니다
보안관,명작임  한 번 봤어요
보안관,
보안관,
보안관,
보안관,잼나게봤어용
보안관,뭐 그럭저럭
보안관,너무 재밌고 스토리도 괜찮은데 평점이 짜네
보안관,그냥그런 오락물
보안관,
보안관,배우들 코믹연기 좋았고 스토리도 크게보면 단순한데 디테일은 하나하나 살아있음 
보안관,
보안관,
보안관,
보안관,시계는 계속 차고있네  너무 허술한 영화적 장치임 언제적 발상이냐
보안관,나름 재미는 있네부산사투리가 거슬리는 사람은 비추
보안관,
보안관,미우새 보고 무슨 영화인가 싶어서 봤는데 진짜 재밌는데 평점이 왜 그러지 오락 영화이고 배우들 연기 진짜 좋음
보안관,정남아 행복하니 형님은 너가 행복하면  됐다
보안관,대박나세요 보안관  깡통 오픈카 귀여워 
보안관,
보안관,미운우리새끼 보안관 배우들 낚시하네 경상도 사투리가 난무 이성민경북 김혜은손여은배정남부산
보안관,부산출신들로만
보안관,유치하지만 끝까지는 보게 됨 
보안관,
보안관,
보안관,
보안관,
보안관,
보안관,
보안관,
보안관,편안하게 볼 수 있는 영화 심지어 스토리도 탄탄하다
보안관,
보안관,
보안관,뭐하는 짓
보안관,요즘 나오는 흔한 영화
보안관,한국의 정이 느껴지는 영화 지금 우리에게도 필요한 정 
보안관,
보안관,조연들의 연기들이그냥 다큐 같은영화 너무 자연스러워서 너무 재밋는 영화
보안관,뽀빠이와 이선생 
보안관,어제 티비로 봤는데 볼만함
보안관,은근재밌네요
보안관,아휴 이걸 영화라고
보안관,이거 모르는 사람들 많은데 은근 재미짐 이성민 역시 연기쟁이
보안관,재미나다  이성민 멋쪄
보안관,코미디 상업영화로 본다면 잘 만든 작품 아무 생각 없이 연인들이나 친구 가족끼리 가볍게 볼 수 있는 영화
보안관,처음부터 의심을 하게 만들면서 범인을 파헤치는 영화 뭔가 프로 부족한 듯 한데 오락물로써는 그냥 볼만함
보안관,
보안관,
보안관,
보안관,
보안관,기대하지 않고 보면  가볍게 즐길 수 있는 코미디 영화 
보안관,처음부터 끝까지 몰입하면서 정말 재밌게 봤어요 이성민 아재 팬 됐습니다
보안관,이 정도면 재밌던데 난리들이네  
보안관,
보안관,
보안관,재밌다
보안관,이 정도면 잼난거지 좋은 배우들도 많이 나오고
보안관,뭔가 아쉬운
보안관,이왕 과장된 연기의 액션물 만들거면 좀더 호쾌하고 유머있게 만들면 좋았을걸
보안관,가볍게 보기 좋아요
보안관,수준이하의 전형적인 한국영화
보안관,
보안관,
보안관,은근 웃기네  재미있고 기분 좋아지는 영화
보안관,그냥봤는데 재밌네요
보안관,후반부가 다소 루즈하나 재미있음
보안관,
보안관,재밌어요 
보안관,
보안관,설마설마 했는데  재밋어요
보안관,
보안관,킬링타임용 볼만함 웃기는건 실제로 비슷한 사건이 저동네에서 일어났는데 아마 실화를 기반했을지도
보안관,그냥 봤는데 생각보다재미 있었음
보안관,그런대로 볼만함
보안관,그냥 어설픈 영화
보안관,후반부 동네주민들과 깡패들이 싸우는데 너무    꼬마들처럼 싸우고 싸울줄 모르는 주민들이 이기는 어처구니없는 장면 멘붕왔음
보안관,좋은 배우들의 연기 낭비는 이런 것이다 보여주는 영화
보안관,
보안관,재미없을 줄 알았는데 생각보다 재밌네  용으로 적정
보안관,반전도 액션도 재미도 없었다
보안관,재밌게 봤다 아저씨들 연기 너무 매력적이야
보안관,
보안관,핵꿀잼 저도 부산토박인척 하는 외지사람이예요
보안관,
보안관,너무나도 뻔하게만 느껴졌고 정말 이렇게 별로라고 느껴진 영화도 처음 포인트도 아깝다
보안관,한남 아재의 저열하고 얄팍한 자기존재입증 욕망의 민낯을 재미지게 연출한 듯 
보안관,에어컨 대
보안관,
보안관,그냥 뭐 킬링타임용
보안관,
보안관,
보안관,
보안관,
보안관,
보안관,
보안관,올드보이의 영웅만가
보안관,그레잇
보안관,
보안관,진짜 재밌네요 약간 뻔한 스토리였지만 배우들 연기력이 대단해서 엄청 몰입해서 봤어요  가볍게 보기 괜찮은 코미디 영화예요 주인공인 이성민님은 정말 진정한 배우이신듯요
보안관,
보안관,
보안관,
보안관,
보안관,완전웃김
보안관,완전웃겨요 김성균 진짜웃겼어요 가볍게볼수있는영화 
보스 베이비,보스베이비 매력에 풍덩
보스 베이비,시크한 눈빛 쫙 빠진 수트핏 귀여운 얼굴 뒤 숨겨진 반전포스 세상에 없던 베이비가 온다 어른들보다 더한 베이비들의 인생 역작
보스 베이비,
보스 베이비,기상천외한 상상력과 유머
보스 베이비,킹왕짱 재밌슴
보스 베이비,아이디어 참신 어른이 봐도 재미있어요
보스 베이비,나왔길래 내일 보러 갈려고  봤는데 진짜 졸귀네요 하 기대됩니다 진짜 너무 귀여움  졸귀탱
보스 베이비,동생이 생긴 형아의 성장기 반려동물의 등장과 출산율 저하를 흥미롭게 엮었다 아이들의 상상력을 영상으로 재현해낸 장면들이 특히나 인상적이었다 빛바랜 산문체를 총천연색 운문으로 표현해낸 그 지점들
보스 베이비,몇번을 봐도 재미나네요 더빙판이 더 좋은거 같아요
보스 베이비,별로
보스 베이비,아기를 좋아하는 편이 아니라서  연출 구성 다 좋았음
보스 베이비,귀엽고 재밌고 감동적이에요 보스베이비한테 정들어서 몇 번을 다시봤는지 몰라요 보스베이비 도 나온다고 하는데 나오면 집에서 보려구요 진짜 귀엽고 감동적이에요 업이라는 애니메이션도 재밌게 봤는데 이것도 재밌네요
보스 베이비,동생은 팀에게 장난감을 뺐어요 엄마아빠가 보스베이비 한테 우유를 주는데 목욕하다가 무슨일이 생겼어요
보스 베이비,
보스 베이비,다시봐도 명작
보스 베이비,
보스 베이비,
보스 베이비,있다 없으면 허전하지 나도 내 동생 보고싶다
보스 베이비,전혀 기대안하고 보다보니 끝까지 다보게 되는 영화 알렉볼드윈 목소리 역쉬 매력만점 스토리도 기발하고 너무 재미있었음 이렇게 재미있는 애니매이션 정말 오랫만
보스 베이비,
보스 베이비,진짜 상상력  
보스 베이비,
보스 베이비,
보스 베이비,징그럽지만 재밌어
보스 베이비,
보스 베이비,많이도 본것
보스 베이비,
보스 베이비,
보스 베이비,무지무지 재밌다
보스 베이비,
보스 베이비,
보스 베이비,아기가 공장에서 나온다는 약간은 뻔한스토리를 출산율 저하 방지와 가족애로 승화시킨 나름 유쾌상쾌한 코미디 토이스토리의 향수도 약간이나마 느낄 수 있어 개인적으로 좋았음
보스 베이비,너무 귀엽고 앙증 웃기기도 하고 보는내내 즐거웠습니다
보스 베이비,와진짜 재밌네요 저런 애니메이션은 어떻게 만든지 진짜 완전 최고최고
보스 베이비,
보스 베이비,
보스 베이비,다시 과거로 돌아간다면 동생들에게 좋은 오빠 형님이 되고 싶다
보스 베이비,혼자 보려고 틀었지만 가족 모두 마지막까지 보게 된 재밌고 따뜻한 영화
보스 베이비,
보스 베이비,넘나 귀여운 보스 베이비 마음이 힘들때 위로받는 애니메이션
보스 베이비,
보스 베이비,세번을 봤는데도너무 재밌다
보스 베이비,
보스 베이비,추격신 빼고 노잼 내용도 참신하게 하려는 시도는 보이지만 와 닿지도 않고 감동도 없음
보스 베이비,코믹한 영화에요
보스 베이비,
보스 베이비,사이다처럼 톡톡 튀기는 아이디어와 찰랑이는 전개는 굳게 다문 입을 웃음으로 중독시킨다
보스 베이비,이런 애니 넘 좋음
보스 베이비,
보스 베이비,출산장려정책을 피는 정부관료자들이 좋아할 영화네 부담없이 보기 좋을 가족 애니다 
보스 베이비,
보스 베이비,보는 내내 웃음짓게 만드는 영화 달 뒤 둘째가 태어날 예정이라 더 와닿는 스토리
보스 베이비,
보스 베이비,애땜에자주 보는데볼때마다 감동
보스 베이비,내 생 최고의 애니메이션 백번도 더 본듯 더빙을 너무 잘해서 깜놀 우리 성우들 최고네요
보스 베이비,번 봤으니까 점
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,독특하고 참신한 소재와 상상력이 절묘하게 가미된 박진감 넘치고 흥미로운 첩보 액션 애니메이션
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,이렇게  웃긴건 처음
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,우와 최악 스토리 전개 결말 다 뻔하다  재미없어
보스 베이비,짱짱짱짱재밋어요
보스 베이비,육덕진 아기의 귀욤
보스 베이비,괜찮아요
보스 베이비,
보스 베이비,아기의 귀여움에 빠져든다
보스 베이비,재미없을수 없는 등장인물과 스토리
보스 베이비,     굿
보스 베이비,기발한 상상력이 녹아있고 많은 생각을 하게 하는 영화
보스 베이비,
보스 베이비,판타스틱 베이비
보스 베이비,연기력은 정말 엄청난데
보스 베이비,을 아직 받아들일 준비가 안된 누군가에게영화 속 장면이나소품들이 정교하다시선강탈  치명적인 궁딩이
보스 베이비,유치하지만 본래의 색으로 발칙해서 사랑스럽다
보스 베이비,
보스 베이비,너무 귀여워뇨
보스 베이비,
보스 베이비,많이 웃었습니다허허
보스 베이비,진짜 재밌게 잘봤습니다
보스 베이비,
보스 베이비,너무 귀엽다 유
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,울었는대왜져
보스 베이비,
보스 베이비,
보스 베이비,영화보는내내 귀여워요
보스 베이비,너무 귀엽고 재미남 가족영화로 보기 좋을듯
보스 베이비,귀엽다
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,최악
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,귀여운 상상 누가 이런 상상을 했을까
보스 베이비,이게 전체관람가라구요 케릭터만 아기들이지 배경이나 대화나 행동 다 성인물인거 같습니다  대단히 폭력적이고 파괴적이고 섬뜩하기까지 합니다  댁에서 아이들에게 보여주실 계획이라면 보호자가  먼저 관람해 보시는 것이 좋을듯 합니다
보스 베이비,음 머랄까 너무 어중간한 설정에 스토리 귀엽게 갈라면 아예 귀엽게 가던지 코미디로 갈라면 아예 웃기던지 아님 스토리로 갈라면 감동적으로 마무리를 하던지 아무것도 못잡은 애니로 남았다 나쁘진 않지만 주목할만한 애니는 못되는듯
보스 베이비,
보스 베이비,그냥 캐릭터가 너무 귀엽다 그걸로 끝
보스 베이비,난 얼라들이 싫어요
보스 베이비,이 영화는 강아지 대신 애낳아  형제애를 말하는게 아닙니다 자원에는 총량이 있다는 경영학과 그 해고성을 사랑에는 총량이 없다는 것을 당신들이 학습한 형제애를 통해 떠올리라는 메시지가 있는 영화입니다 경영학을 까는 어른 영화입니다 야간대 나와 보너스 달라하느냐가 나쁜말이라고 지적하는 영화
보스 베이비,역시 총기의 나라 미국아이들에게 어릴때부터 장난감총을 가지고 놀게하고 그 총으로 사람을 쏘는걸 장난처럼 아동영화에 그려지는게 이젠 섬뜩하다 아기와 강아지가 공장에서 만들어지는 듯한 상상도 기괴하고 강아지만 좋아하지 말고 애를 많이 낳으라는 메시지인가그런 사상을 억지로 주입하려니 내용이 기괴해져
보스 베이비,
보스 베이비,유쾌하게 잘 보았습니다
보스 베이비,
보스 베이비,
보스 베이비,톰 맥그리스 감독의 천재성의 끝은 어디일까 애니메이션계의 에드가 라이트 같달까 그의 작품들을 보면서 느끼지만 어른이지만 아이의 감성을 놓치지 않고 사는 사람같다 때론 동심이라는 질문에 어떻게 대답해야하는지를 잘아는 감독 세심한 연출과 아이디어들이 내 뇌를 아주즐겁게해준 애니메이션이었다 
보스 베이비,귀여움과 경악스러움이 공존하는 베이비 이야기가 점점 산으로 간다
보스 베이비,
보스 베이비,
보스 베이비,나도 동생이 태어 났을때 저런 걱정을 했을까 한살 터울 동생이라 그런 기억나지 않지만 충분히 공감간다 귀여운 캐릭터에 형제가 생김으로써 겪게되는 소외감과 고민을 아이들 눈높이와 회사라는 어른들 감성까지 폭넓게 담아내서 어른 아이들 모두 재밌게 볼만한 애니
보스 베이비,귀엽고 재미있어요 어린이들하고 같이 봐도 좋을듯 
보스 베이비,
보스 베이비,엔딩노래까지도 좋네
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
보스 베이비,
캐리비안의 해적  죽은 자는 말이 없다,액션 
캐리비안의 해적  죽은 자는 말이 없다,편은 너무 가벼운 코미디 그래도 볼만은했다
캐리비안의 해적  죽은 자는 말이 없다,편에서 끝나야했을 시리즈터미네이터 시리즈가  되고 있다편부터 스트리감독의 너무 달라졌다 편에는 조니뎁 않나오고
캐리비안의 해적  죽은 자는 말이 없다,최고의 감동 바르보사 아빠의 마음 깊은 바다보다 더 깊은건가봐
캐리비안의 해적  죽은 자는 말이 없다,퍈 보다 좋지만 편 보다는 못하다
캐리비안의 해적  죽은 자는 말이 없다,
캐리비안의 해적  죽은 자는 말이 없다,억지로 만든느낌
캐리비안의 해적  죽은 자는 말이 없다,개인적으로 계속 이런 해적물들이 나왔으면 하지만 이번영화는 무얼 말하고 싶었던건지 모르겠네요 
캐리비안의 해적  죽은 자는 말이 없다,
캐리비안의 해적  죽은 자는 말이 없다,
캐리비안의 해적  죽은 자는 말이 없다,
캐리비안의 해적  죽은 자는 말이 없다,시리즈의 마지막이라 생각하고 재밌게 봤다 더 나오지  말자
캐리비안의 해적  죽은 자는 말이 없다,진짜 재미있어요 오히려 캐리비안 편이 좀 두서없는 부분이 있었는데 왜 안좋는 리뷰도 몇개 있는지 편은 이해 안되는게 전 편이 스토리 연출 영상 다 진짜 시간가는줄 모르고 봤어요 완전 집중되고 개꿀잼입니다  
캐리비안의 해적  죽은 자는 말이 없다,
캐리비안의 해적  죽은 자는 말이 없다,이러니 저러니 해도 재미있네요
캐리비안의 해적  죽은 자는 말이 없다,
캐리비안의 해적  죽은 자는 말이 없다,내 생각엔 이전편을 없애고 이편을 편으로 해서 끝냈으면 완벽했을 것이다 편까지 가는건 에바다
