title,review
조작된 도시,세상에 이렇게 잘만든 영화라니놀랍다 모든 연기자들의 연기가 거의 주연급 모두 뛰어난 연기력에 가상 세계의 게임에 현실을 완벽하게 접목한 영화 엄마의 아들의 무고함을 밝히기윌한 노력 눈물도있고 스릴도있고 진짜 진짜 한국영화에서 이리잘만든 영화라니완전 대박
조작된 도시,완전 통쾌하게 잘 봤습니다
조작된 도시,내 생애 최고의 영화 어렇게 완벽한 영화를 우리가 만들었다니
조작된 도시,너무나 재미있어요 
조작된 도시,마티즈 한대 빼야것다
조작된 도시,개연성이  너어무   없다   여기  점 준 분들은 
조작된 도시,재미는영화데
조작된 도시,잘만들었네요 유치하고 어설프게 연출될수있는부분들이 많은데 잘만들었네요
조작된 도시,와 최고 최고 백점 만점에 백십점 무조건 보세요 정말 최고입니다 세상에나 미션임파서블은 애기네 애기 우리나라 영화수준이 이정도라니 정말 감탄을 금할수 없네요 지창욱님 평소 곱게자란  재벌 실장님  유약한 이미지가 싫어 별로였는데 이영화로 다시 봤습니다
조작된 도시,연기넘잘하고 내용재밌는데  제목이 아쉬운 영화
조작된 도시,네티즌평점도 좋고 연기 연출 다 좋았는데 왜 만밖에 안되지  나도 넷플릭스보고 알았으니 홍보가 제대로 안된것같아서 아쉽네  솔직히 적어도 만은 넘겨야될 영화라고 생각되는데  근데 지창욱은 액션 멜로 판타지 모든 연기를 다 잘하는듯 힐러 더 도시남녀의 사랑법 진짜 다 재밌게 봤던 기억이 나네
조작된 도시,굳
조작된 도시,잘봤어요
조작된 도시,여러번 봐도 시간 아깝지않게 정말 재밌다 강추
조작된 도시,개연성이 너무 없고 스토리가 어떻게 흘러가는지도 모르겠다 모든 일이 별다른 문제 없이 술술 풀리고 넘어가니 긴장감 마저 없어진다
조작된 도시,유치하지만 재밌다
조작된 도시,한국영화 아닌줄 오랫만에  재미있는영화 봤습니다 지창욱은 액션만 했으면 좋겠네요
조작된 도시,너무 재미있는 영화  
조작된 도시,넷플릭스에 올라온걸 이제서야 봤네요 볼만 합니다 시간도 잘가고
조작된 도시,영화수준에 비해 관객수가 아쉽다스토리액션연기 다 짱이다 메셔지도굿
조작된 도시,이걸 이제 보다니   영화 미쳤어요 재평가 받아야함
조작된 도시,감빵들어간 순딩한 녀석이 딱봐도 무시무시한 죄인들에게 반말하는거에서 현실감 몰입도 확떨어졌지만 그것빼면 수작임
조작된 도시,미안하지만 누가 이 영화 평점 점 자리며 이렇게 개호들갑 떠냐 당신들 평 보고 기대하고 봤더니 개 현실성 없는 영화 그냥 헐리우드 좀 따라하려고 오락 액션 영화다 딱 좀 현실성 있게 코믹하게 얼마든지 만들수 있건만 무슨 유치원 수준의 감독이 이 영화 만들었냐 이휴 증긴에 보다가 속은게 화딱질나 이렇게 평 쓴다
조작된 도시,몰입도 쩔어영화는 뭐니뭐니해도 몰입도야
조작된 도시,진짜 하나부터 열까지 너무 재미있는 영화 계속 감탄만 하면서 봤어요 내용도 완전 흥미롭고 전개도 매끄럽고 다시 봐도 질리지 않음 정말 잘 만든 영화
조작된 도시,현실성을 뇌에서 놓고 봐야 재밌습니다
조작된 도시,솔직히 재미있게  봤다 내용이 산으로 가는건 이해한다 원래 이런류의 영화는 그럴 수 있다고 믿는다 왠만한 범죄 영화보단 괜찮음
조작된 도시,완전히 엄청난 스릴과 박진감에 충격적인 내용들로 굉장히 재밌게 봤는데 누가 전체줄거리 요약 리뷰 올려서 얼떨결에 다시한번 또봤다 왜 손익분기점을 이렇게 아쉽게 못넘었지
조작된 도시,영화 만든 분이 게임중독이신지 가상과 현실을 혼동 하시는 듯
조작된 도시,중후반쯤부터 정신만하나도없고 재미가 갑자기없어짐 그래도 나쁘진않았음
조작된 도시,와 개꿀잼 한국에서 이런 액션물이 가능했나  너무 재미있네요 감독님 배우분들 고생하셨어요
조작된 도시,꺄항 넘넘잼있써영  꼭보세요
조작된 도시,그래 나만 죽을 순 없지 
조작된 도시,알바들 열심히 해서 별준다
조작된 도시,군데군데 구멍이 너무 많다  처음에는 보통이라고 평가했었었는데 알바들 땜시 지겹네 그래서 망작으로 평가
조작된 도시,두번봣는데 그래도 재밋다
조작된 도시,또봐도  잼있는 영화 조작된도시  나오면 또볼꺼임
조작된 도시,다시 평점점을 단다 동막골 감독이므로 만점 준다 예전엔 맨정신이 아닌 상태에서 보다 허무맹랑한 스토리에 가감히 정지를 눌렀는데 동막골 감독님이시다 걍 만점 간다  물리면 마이 아파 가만 보면 이 양반 천재같다  적어도 나한테
조작된 도시,대박 지창욱  요즘 도시남녀의 사랑법으로 핫한데 조작된 도시 연기 완전 쩌네요
조작된 도시,와우  몰입도 최고
조작된 도시,댓글쓰기도  귀찬은 나에게  로그인 하게 만든영화다 일단봐라 후회없다
조작된 도시,최근 본 영화 중 최고 모처럼 즐거운 일요일이었네요
조작된 도시,국정원 수준의 위험한 일을 하는데 무장세력이 건물을 철통보안해야 되지 않나 경비원 하나 없이 주인공이 제집 드나들듯이 털어버림 유치찬란 설정
조작된 도시,왜 이제서야 봤지  넷플릭스에서 봤는데  진짜 꿀잼이네
조작된 도시,기분좋게 유치하다
조작된 도시,봐도 봐도 재밌음 너무 잘만든 수재작 역지 지창욱
조작된 도시,돈 낭비 연기 낭비
조작된 도시,영화도 웰메이드인데  오정세 궤하드캐리 진짜 매덩이야  캐릭터들과 작품에 살아숨쉬는 생명을 불어넣는 훌륭한배우 배우들 대단해
조작된 도시,재밌음 영화가 못떠서 내가 다 아쉽다고 느낌 퀄이랑 내용 좋았고 몰입도도 높았었음 영화 초반부터 내용 빨리 전개되서 좋았고 중반부터 사이다 되는데 개상쾌
조작된 도시,
조작된 도시,스토리탄탄
조작된 도시,인생영화 지창욱 얼굴이 제일 재밌음 진짜 영화 내용도 연출도 다 좋음
조작된 도시,영화 퀄리티는 예술이라서 번 본듯 평점판 보고 알았네 판타지였군내용이 말도 안된다고 생각했는데 판타지물이었군아 영화시작전   게임 속 전쟁신은 역대영화 최고인듯  근데 만밖에 안봤네 이것   재방송 없었으면 이런영화 있는줄도 몰랐네
조작된 도시,이걸 진심으로 영화라고 만든건가 별점 하나라도 주는 사람들이 알바인가 아님 내가 유별난건가 판타지 개연성이라곤 개뿔도 없는 연속인데 뭔 판타지야 사람들 영화 보는 수준이 진짜 이 지경인건가 이게 진심 재밌었다고
조작된 도시,보는 내내 심장이 쫄깃했네요
조작된 도시,범죄자는 대형세단 타고 주인공은 소형 아우디엔진  마티즈 타고 세상 참
조작된 도시,역시 지창욱
조작된 도시,훌륭한판타지
조작된 도시,
조작된 도시,느므느므잼나번은본듯그래도 또보고싶율듯
조작된 도시,평점을 낮게주시는 분들은 대체적으로 논리가 없네  아니 판타지라는 장르를 판타지 시각으로 봐야지 사극 보듯이 보면 어떡함  하여간 우리나라 꼰대 고집 아집은 죽어서야 꺾이지 
조작된 도시,와 존잼
조작된 도시,오랜만에  재미있는   영화  잘봤어요
조작된 도시,액션씬 만큼은 최고
조작된 도시,최고다
조작된 도시,한국영화의 쾌거다 이 영화를 내가 왜 몰랐을까 싶을만큼  최고의 영화다 스토리 좋고  액션은 헐리우드 보다 낫다 
조작된 도시,전문가 평점 왜 밖에 안되나요  판타지나 게임같은 장르 안좋아하는데도 너무 잼있게 봤네요 새벽에 보다가 졸리면 끊고 잘라고 했는데 밤샜슈 지창욱님 연기는 처음보는데 참 신선하고 잘하시네용 핵꿀잼이었어용
조작된 도시,와 방금 결제해서 봤는데 감탄스럽네요 판타지라서 개연성 떨어지는 부분은 어쩔 수 없지만 그래도 진짜 액션도 대박이고 소재도 참신하고 눈을 못 뗐어요 극장에서 안 본 게 후회될 정도였습니다 강추
조작된 도시,
조작된 도시,넘 재밌어요 왜 이런영화를 이제서야 알았는지
조작된 도시,
조작된 도시,시간순삭  끝나고나니 콜라잔 얼음이 다녹아 버림
조작된 도시,
조작된 도시,가볍게 보기 좋아요 영화를 보면서 헐리우드 영화 느낌이 나면서  웃으며 보았어요
조작된 도시,그냥 시간때우기용 영화인데 막장 드라마 같은 상황전개 그냥 영화니까 하면서 보게됨
조작된 도시,
조작된 도시,다시봐도 잼있다
조작된 도시,너무 잼있어요
조작된 도시,미친희열
조작된 도시,너무 재밌어요
조작된 도시,다시 봐도 재밌네요 
조작된 도시,만이라 만은 돌파했어야지 
조작된 도시,영화를 통해 드러내고자 하는 뜻은 이미 제목에서 만 땅 디지탈화된 진보적 게임인들을 검새 말고 벤호사가 영장만 제출되면 범인이라 단정 짓는   피부변색인데 결론은 유전무죄 만들어내는 재벌 변호사 이보다 더 강한 판검사가 있냐 중간 개 처럼 왈왈 쳐주는  기렉기  한국의 법률 노동자 영화줄 대표가 될 듯 주연 보다 조연들 연기력 만빵 진짜 왜 한국 영화는 눌 조연들이 뛰어난지연기괘 대학 다 없애라
조작된 도시,수작 영화인 동막골을 찍은 감독이 너무 늦게 나온 이유
조작된 도시,개쓰레기
조작된 도시,
조작된 도시,
조작된 도시,기대없이  봤는데  재밌음
조작된 도시,
조작된 도시,이정도면 엄지척
조작된 도시,
조작된 도시,진짜 몰입감 짱이고 지금 에서 보고 있는데 세번째 보는거네요 진짜 재밋어요 볼때마다 악역으로 나오는 그 변호사 진짜 연기 잘해요 이야기 구성도 재밋고 좀 새로웠어요 재밋어
조작된 도시,기대없이 본 영화 잼있다
조작된 도시,와 이렇게 잘 만든 영화를 꽁꽁 숨긴 이유는 머야 배우들 연기 액션 몰입감 정말 대단하다 숨겨진 보물 같은 영화 최고
조작된 도시,이 영화를 왜 이제 알게됐을까 넷플릭스에서 우연히 보고 감동 먹었다 처음엔 별 기대 안 하고 봤는데 생각보다 몰입감 좋고 기술력도 좋았다  마치 마블 헐리우드 영화 보는 것 같았다 근데 마티즈 준 외국인 부부 탈옥한 주인공에게 너무 귀인이네
조작된 도시,완전 쵝오  디테일죽임
조작된 도시,초반에 루즈할길래 중간에  안볼려다 끝까지 보니까 한국판 분노의 질주를 보는 듯한 차 액션씬과 역대급 대반전 연출이 너무나 좋았음
조작된 도시,이야기 전개나 메시지 등이 상당히 섬세하고 액션도 괜찮았던 영화 많은 이야깃거리를 끌어낼 수 있는 잘 만들어진 영화라고 생각함
조작된 도시,영화의 존재를 모르고 있었다니 죄송스럽네요 몰입도 정말좋네요  지루할 틈이 없어요 촬영기법 맘에 듭니다요 요런영화좀 많이 나왔으면
조작된 도시,재밌다
조작된 도시,신선합니다
조작된 도시,
조작된 도시,이만하면 재밌다 마티즈 잘 팔리겠다
조작된 도시, 지루할 틈이 없다 잼있다
조작된 도시,억 우연히 봤는데 스릴 있고 시간 가는 줄 몰랐음 배우들 연기도 다 좋고  숨은 진주같은 영화 이런 영화가 만 밖에 안됐다니 홍보 좀 열심히 했으면 적어도 만은 갔을 영화 대체 이영화 개봉당시 어떤 영화들이 있었길래 만밖에 안됐는지 의문스럽다
조작된 도시,
조작된 도시,마티즈가 겁나 좋은 차 였다 
조작된 도시,용두사미도 아니고 배우들 연기가 아깝다
조작된 도시,
조작된 도시,
조작된 도시,재미는 있는데 영화가 진행이 될수록 점점 산으로 가고 상황이 너무 많이 바뀜 잡히고 도망가길 너무 반복되고 주인공 전직이 태권도 선수인지 카레이서인지 헷갈림 그래도 재미는 있음
조작된 도시,비슷한듯 하지만 배우들 개개인 연기가 돗보였던 영화다 투 나왔으면 아마 보신본들은 도 다볼듯
조작된 도시,신박한영화인듯
조작된 도시,멘트도 그렇고 긴장감도 그렇고 뭔가 엉성한데
조작된 도시,재밌게 봤네요
조작된 도시,와 미쳤다 진짜 짱 너무 재밌고 스릴있고 멋지다
조작된 도시,
조작된 도시,나이스
조작된 도시,생각외로 넘 재밌어요
조작된 도시,수작
조작된 도시,볼만하네요
조작된 도시,
조작된 도시,급영화인데 왠만한 진지한 급 한국영화보다 재밌음 만 좀 한스짐머 짝퉁느낌안났으면 좋았을텐데 전문가평점이 낮은이유는 알겠음 이런영화를 용납할수 없나보지 배우들도 개그맨 많이썼고 근데 어쩌나 한국 왠만한 영화랑 비교해서 스토리내용재미 모두 얘보다 나은영화는 그렇게 많지않을걸
조작된 도시,재미있어요의외로 짜임새도 좋고 전문가 평점 왜 저런지 모르겠다 알바는  아닐텐데
조작된 도시,
조작된 도시,
조작된 도시,예상외로 박진감 있고 좋았어요
조작된 도시,
조작된 도시,만 아니라 만정도  전문가평점가 아니라  가 맞습니다 전문가 평점 믿지맙시다   재밌습니다 
조작된 도시,재밌는데 전문가 평점은 왜 이러지
조작된 도시,나름 괜츈 지창욱 액숀연기 짱 조연들 굿잼있게 봤습니다
조작된 도시,
재심,관심을 끌만한 소재이나 너무 감정적으로 치우쳐진 느낌이라 별로다
재심,이런 실화 소재의 억울한 고통에 대한 이야기를 한다는 건 영화가 가진 또 하나의 가치라고 본다 하지만 냉정하게 볼때 그런 영화 중 실화소재와 별개로도  영화적  완성도가 높은 작품은 드물다 그 드문 작품중의 하나  영화 자체로도 점 이상 거기에 사회적 의미까지 담은 가치를 더해 점 이상   하지만 그럼에도 사람들이 많이 보지 못한 저평가된 수작
재심,정우님 연기는 다  여운이   영화 많이 찍어 주세요
재심,
재심,역시 내여자말고는 절대 구해주지 말아야한다 내여자도 감빵년 갔다오면 변할라나 역시 여자는 절대 구해주지 말아야한다는 교훈을 주는 영화 그리고 역시 검경은 쓸레기라는걸 다시하번 상기하게 해주는 영화
재심,과정만 있고 결과가 없는 영화
재심,지금은 저런 추악한 짓을 언론과 검찰이 하고 있지 하루 빨리 사라져야할 좀벌레같은 집단
재심,잘 봤습니다
재심,
재심,교통 사고 하나에도 일처리 귀찮아 하는 경찰을 보며 이나라 꼬라지가 어떤지 알겠던데 저런 살인죄 누명 쓰고 얼마나 억울했을지
재심,너무 감동적입니다   이나라의 법과원칙공정은 있는가
재심,이래서 사형제를 없애야 하는거야 만약 당시 피의자인 지금 피해자한테 검새가 사형 구형하고 판새가 사형 판결 때려서 사형집행 했어봐 누가 그 누가 보상을 해줄껀데 화성연쇄살인 사건도 마찬가지로 이춘재 대신 간 그 피해자한테 사형 집행했으면 누가 보상해줄껀데
재심,진실은 당당하다  저거 밥그릇밖에 모르는 검찰들아 안 부끄럽냐
재심,박준영 변호사님 존경합니다
재심,실화를 너무 각색해서 안타깝네요 좋은 소재를 두고도 법정공방은 전혀없고 연출이 너무 부족한 영화
재심,법 앞에는 모두가 평등해야 한다
재심,진실이 존재하게 되니 마음이 덜 아파집니다  고맙습니다변호사님  정우님 다시 보게 되었습니다
재심,그 당시 검찰경찰의 부조리한 수사에 대해서 적나라하게 보고싶었다 영화를 다 보고나니 많은 생각들이 나를 감쌌다
재심,보는 내내 울분에 차게 했던 영화네요 너무너무 잘봤어요  좋은 영화 감사합니다
재심,마지막이 너무 아쉽게 끝난거같다 반장님의 짧은 씬 깡패형사들과 싸우는 씬 너무 짧은 마지막 법정 씬
재심,경찰새끼 죽여버렸어야 했는데
재심,진실을 얘기하는데 안믿어주는거만큼 답답한일이 있을까 싶네요
재심,누명을 쓴 사람은 참으로 억울하다 왜냐하면 죄인 취급 받고 손가락질을 받으니까 누명을 쓴 사람은 진범이 잡힐 때까지 억울하게 누명을 쓰고 옥살이를 하거나 아니면 억울하게 사형을 당하는 경우도 있었다 자신의 억울함과 누명을 벗겨 줄 사람이 없을 때 극단적인 선택을 통해 자신의 결백을 주장하는 안타까운 사연도 있다 하지만 진범이 나왔는데도 옥살이를 계속하는 사람은 뭘까 분명 초동수사가 잘못됐다는 걸 알면서도 인정하지 않고 사건을 덮기 바쁘다 누구 하나 나서서 책임지거나 사과하는 사람도 없다 법은 만인에게 평등하다고 배웠는데 과연 누구를 위한 법이란 말인가
재심,정우라는 배우의 재발견
재심,예상보다 훨씬 좋았습니다 배우들의 연기도 너무 좋았어요 정우라는 배우가 이토록 연기 잘하는지 저는 이제서야 알았네요 실제 사건을 기반으로 했다니 정말 속이 꽉 막혀오더군요
재심,영화관에서 한번 보고 지금 다시 봤는데 지금 눈물이 나네
재심,아직도 법조계는 저때나 지금이나 달라진게 없네요 영화 잘 만들었습니다 신고도 제대로 하면 안되겠네요
재심,영화보는내내 분노가 치밀어 오르는구나
