title,review
밀정,다들 연기 진짜 잘한다 감동여운 송강호 공유 정말 너무 좋다
밀정,김지운표 첩보물
밀정,
밀정,공유 짱
밀정,꼭 봐야할 명작이다
밀정,알 수 없는 눈물이 흐르는 이유는 뭘까 먼저 태어난 수많은 김우진 연계순에게 너무 많은 빚을 지고 살고 있었다
밀정,목숨걸고 싸운 의열단 시대의 아픔 몰입감있게 잘 보았습니다
밀정,송강호 아니면 안됐던 영화 지금봐도 잼남
밀정,봐도봐도 명작
밀정,그 시대의 아픔이 느껴진다
밀정,이 영화를 보는동안 그 시절 그때를 겪으며 살았던 사람들의 모습과 그들의 마음을 여러번 헤아려 보게 된다 애국이라는 마음하나로 뭉쳤다가 결국은 배신자가 된 조회령신성록 같은 사람이 있는 반면 일본에 충성하며 일본경찰의 간부로 승승장구하던 이정출송강호은 결국 애국을 위해 몸을 던진다 무엇이 그의 마음을 도 바꾸게 만들었을까를 진지하게 고민해본다 수감자의 신분으로 재판소에서 최종 진술을 하면서 흐느끼던 그 장면은 그 시절 그때 수 많은 사람들의 혼돈의 감정과 애국의 마음을 대변하는 압권의 장면이었다 내가 무엇을 해야 하는지 그것만 생각하면 된다는 이병헌의 뼈있는 대사는 그당시 항일투쟁을 벌였던 수많은 독립운동가들의 유일한 믿음이자 총구의 방향이 아니었을까  운동이 일어난지 년
밀정,
밀정,
밀정,
밀정,잘봤습니다
밀정,친일을 하면 대가 흥하고 독립운동을 하면 대가 망한다는 말이 더 이상 통용되지 않았으면 좋겠다 조국의 위해 자신을 희생하고 자신의 사리사욕보다 조국의 독립을 위해 앞장선 모든 분들에게 감사드린다 그 분들이 있었기에 우리가 일본으로부터 독립할 수 있었고 그 분들의 희생으로 우리가 대한민국이란 나라에서 살 수 있었다 역사 인식을 바로 잡고 독립 운동가들의 정신을 제대로 알고 배워서 후대에게 널리 전해졌으면 좋겠다 그 당시 우리 조상들은 나라를 찾기 위해 부단히 노력했다는 사실은 잊어서는 안될 것이다
밀정,
밀정,
밀정,
밀정,
밀정,어느 시대에 살던지 자기 위치를 모르고  움직이는건 바보같다 독립운동은 기득권을 잃은 기득권층이 하는게 합당하지 지배만 당하던 자들이 독립운동하는거보면  코미디 아닌가  뭐 나름의 이유는 있을수 있겠다만  마지막 대사 명대사 실패해도 우리는 나아가야한다 실패가 쌓여서 그 실패를 딛고 결실을 맺을때까지  내 삶의 방침과 같은 말
밀정,일본과의 역사 문제 때문에 시작된 시민들의 재팬 운동이 넉달이 지난 지금까지도 계속되고 있다 그러면서 하나 생각한 게 있다 사람들은 일제시대 혹은 일제강점기라고 그 시대를 부르고 있다 그렇게 배웠기 때문인데 이것도 식민사관 같다 우리는 나약했고 그래서 나라를 빼앗길 수밖에 없었다라는 걸 은연 중에 인정하고 있다 맞는 말인 것 같지만 부적절한 논리다 부패한 조정 때문에 나라가 개판 되긴 했지만 백성들이 제 나라도 못 지킬 만큼 나약한 건 아니었기 때문이다 우리는 강탈된 이후부터 해방될 때까지 일제를 향해 독립을 외쳤고 저항했다 그렇기 때문에 일제 강점기가 아니라 항일독립운동기라고 하던가 항일시대라고 해야한다 나라의 독립을 위해 목숨 받치신 분들의 뜻을 기리고 드높이기 위해서라도  항일독
밀정,뒤늦게 봤는데 긴장감 좋고 역시 송강호 연기짱 이병헌은 목소리랑 분위기로 압도하네 
밀정,
밀정,
밀정,망해가는 최신역사항일영화들 덕분에 더욱더 빛이난다
밀정,한국사 공부하는 중에 몰입도 최고 애국심 업업하네요
밀정,서스펜스와의 앙상블
밀정,감당못할 실제를 재현하는데 필요했던 역사적 사실  그 사이를 비집고 들어와 밀정 밀어내고 스포트라이트는 김원봉
밀정,좋아 좋아 
밀정,
밀정,긴장감있는 
밀정,하필 박정희를 존경한다는 공유가 주연이야 젊은 게 역사인식이 왜곡됐어
밀정,긴장감이 계속되는 영화 마지막 장면이 조금은 아쉬울뿐 더 시원하게 터졋었다면 
밀정,김원봉 띄운다고 개소리하는 종자들 많구나
밀정,애국팔이용 영화 북한 김원봉 뛰우기
밀정,토왜가 만든 대한민국
밀정,우리힘으로 독립못해서 이나라가 이꼴인가
밀정,때 개봉되서 너무나 저평가된 영화 내용도 연기도 연출도 너무 멋있습니다 특히 처음 시작 너무나 압도적이면서 너무나 가슴아팠던 장면
밀정,잊지않겠습니다
밀정,가슴이 뜨거워지는  감옥에서 나오는 한지민의 손인가 발인가 거기서 갑자기 눈물이 쏟아지던 끝난뒤 한참을 앉아있었다 당신들의 그 귀한 목숨으로 이나라는 지금까지 버텨왔네요 감사합니다 그곳에선 평안하시길 광복절에
밀정,
밀정,잊지 않겠습니다 의로운 독립운동가님들
밀정,
밀정,해방 후 의열단 단장이었던 김원봉을 악질 친일경찰 출신 노덕술이란 자가 잡아다가 고문하고 뺨을 때렸다지 영화로 치자면 엄태구가 해방 후에 이병헌을 잡아다가 뺨을 때리고 고문을 했다는 것인데 그 사실이 너무 분해 사흘 밤낮을 울다가 결국 북으로 갔다는 김원봉 독립운동가들 잡아다 악랄하게 고문하고 옥살이 시키던 노덕술은 리승만의 비호 아래 해방 후 빨갱이 잡는 경찰의 기둥으로 변신해 화려한 삶을 살았다는데 이 개만도 못한 놈의 종자들은 지금 어디서 무엇을 먹고 살고 있을꼬 대부분의 친일부역자 종자들이 그러하듯 아마도 잘 먹고 잘 살고 있겠지 조상 세탁질 해 가면서     
밀정,
밀정,대한독립만세다친일파 재산 몰수가 왜아직도 안된건쥐 젊은유권자들은 한사람도 빠짐없이  투표 잘하자
밀정,잼 있음 왠만해서 한국영화보고 잼있다고 안하는데 잼있긴 함
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,슬프다
밀정,
밀정,
밀정,부와 양심의 갈림길에 서다
밀정,
밀정,애국자와 매국노의 차이는 고문을 당하고 끔찍하게 죽은 후 가마니에 덮인 한지민의 한줌 시신에서 와락 눈물이 쏟아졌다 긴장감있는 열차신만을 떠올렸다면 그대는 하수
밀정,
밀정,
밀정,배우들 멋지고 시나리오 재밌음
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,탄탄한 스토리 배우들도 전부 연기도잘하고 배역에 어울렸다
밀정,재미있음
밀정,
밀정,
밀정,흥미 진진 
밀정,
밀정,
밀정,
밀정,믿보배 송강호
밀정,
밀정,굿
밀정,김지운은 달콤한 인생
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,
밀정,엄태구의 부정확한 딕션 엄태구가 말할땐 볼륨을 최대치로 해야 제대로 들린다
밀정,이런 영화가 만 되어야 한다 그럴만한 이유가 있기 때문이다
밀정,
밀정,시각차가 있겠지만 개인적으로 엄태구의 연기때문에 점수가 많이 깍였다 잘했다 못했다라기보다 욕심이 과했어 목소리좀 깔지마  어처구니 없게 엄태구 연기밖에 생각 않나네 감독은 뭐한거지
밀정,내 인생영화
밀정,
밀정,
밀정,
밀정,먹먹하고 답답하고
밀정,중학교때 단체관람가서 본기억이 있다 볼만했던것으로 기억한다 
밀정,
벤허,색다른 해석의 벤허또다른 묘미가있다 원작 벤허와는 전혀 다른 내용그러나 재미있다
벤허,역시 원작이 최고다 이영화는 원작을 망친 영화다
벤허,
벤허,이쯤되면 뭐 신성모독이라도 했다는 건가 굳이 꼭 진품가품 감정하듯 해야 하나 한쪽의 틀림이 아니라 둘의 다름을 보는 것이 좋지 않을까 
벤허,명화를 별 그지같이 만들어놓은 형편없는 졸작
벤허,원작에 못미치는 줄거리 대사
벤허,건드리면 안될 영화였다 스토리를 알고 있어서어떻게 정리 되었는지 호기심으로 끝까지 보았는데 역시 엉성특히 해상전투에서 살아남는 방식은 결정적으로 원작을 방해하는 요소였다 그래서 그 이후가 계속 어설펐고 쓸때 없는 글레디에이터 형태로 전개된듯 하다 마지막이 영화는 이런 형태의 해피엔딩이 아니다  원작 리메이크에 대한 예의가 부족했다
벤허,최고의 명작을 망작으로 만드는 연출과 머지하는연기는 덤
벤허,
벤허,
벤허,와 스케일도 작고 뭐랄까 티비용으로  만든 것 같네   내용도 엉성함 수십년전 만든 벤허는 명작 이건 망작
벤허,점도 아깝다
벤허,
벤허,베드신이 그게 뭐니까
벤허,꽤 좋았다 예전에 비하면 좀 못하지만
벤허,명장을 뭔 류 유튜브영화보다 못하게 만들었냐
벤허,예수의 위상과 급진적 정치 메시지 그리고 민중 저항의 중심에 있는 그에 대한 대중들의 인식 귀족들의 기득권을 지키려는 의식과 예수에 대한 반감 로마의 장군 빌라도의 등장으로 인해 강해지는 탄압 등 정치적역사적 사실을 바탕으로 배경 설정을 강화했습니다 아버지 아래 형제처럼 지낸 벤허와 종교가 다른 입양아 메살라의 은근한 차별과 이로 인한 갈등으로 원작의 느슨한 줄거리의 간극을 메웠는데 이를 마치 이슬람과 서구권의 대립처럼 표현한 부분이 인상적이었습니다 다만 대작인 원작에 눌려 중량감 있는 배우들이 많이 참여하지 못했고 제한된 예산으로 인한 아쉬운 의상 고증과 전투 장면 연출은 많이 아쉽습니다 평론가들은 그놈의 전통이 뭐라고 낮은 점수를 남발하겠지만 저는 졸작은 아니라고 봅니다 아쉽게도 제대로 된
벤허,
벤허,재미있었는데
벤허,
벤허,평점 높게준 사람들 원작안본 사람들임 진짜 개망작인데 어찌
벤허,
벤허,
벤허,별하나주기도 아까운영화 원작하고 비교하는것자체가 신성모독 수준임 스토리도 연기자들의 감정흐름도 중간중간 영화처럼 워프를 시전하니 도데체가 멀쩡한 구석이 하나도없음 세상에나 이전의 그 대작을 이렇게 졸작으로 만들다니  원작의 찰턴 헤스턴의 그 눈빛과 감정표현을 본사람들이라면 이번 벤허 리메이크작을 보고 틀림없이 욕을 한바지는 했으리라 찰턴헤스턴의 혹성탈출 엘시드 자꾸 생각난다
벤허,
벤허,
벤허,벤허라는 탈을 쓴 전차 레이싱 경주 그 이상도 이하도 아니다 배가 침몰하자마자 모건 프리먼과 만나고 만나자마자 병든말을 치료하고 말을 치료하자마자 마차 사고를 막고 그러고는 훌쩍 뛰어서 고향으로 돌아가고 이정도면 막가자는거지 시청자들이 쫄로 보이냐 씨렉이도 이런 씨렉이급 영화 참 오랜만에 본다 내 인생의 시간을 뺏어간 씨렉이영화
벤허,
벤허,유다는 집단속도 못해서 꼬맹이가 총독에게 화살을 쏘았고 그 죄로 온 가족이 노예신세가 되었는데 당시 친구가 도와 주지 않았다고 하여서 원수로 생각하고 원수를 갚을려고 원형경기장에서 씨운다는 내용 만약 그 당시에 친구가 도와줬더라면 친구도 공모자가 될 수도 있는데 도와 달라고 한 자체가 안타까운 것이고 원수로 생각 할 일이 아닌것 같음 화살을 쏜 꼬맹이가 나쁜거고 집안 단속 못한 죄가 크다 아무 생각 없는 유다로 묘사됨
벤허,칼을 든자는 칼로 망한다 그런듯
벤허,실망 년작과 너무 비교 됨
벤허,과거의 강렬한 기억이 잊혀지질 않네
벤허,
벤허,원작은 원작대로 이건 이거대로
벤허,
벤허,볼만은 한데 감독판이 혹시 있을라나 편집을 많이 한것 같아 어색한 부분들이 많다
벤허,
벤허,원작은 말할 것도 없지만 이 영화도 이 영화대로 좋았다
벤허,벤허를 갖고 이솝우화를 만들어부렀소원작을 망가뜨리니 괴상해지네 제일 볼만한 장면은 엔딩크레딧 제작비를 거기에 쏟아부은듯
벤허,년 제작된 영화 벤허를 봤다면 이 영화는 실망감만 줄 것이다
벤허,유대꼬맹이가 은혜를 원수로 갚네 등자가 있는 건 애교로 봐주겠는데 노젓는노예마다 쇠로된 사슬과 족쇄를 채우는 모습을 보니 로마의 철재 생산력과 경제력에 놀라울 따름이다 차라리 리메이크로 하지 브로맨스로 갈거였으면 예수를 지워 종교색채를 지우고 삼각관계로 재해석하는 게 나을 뻔 했다 
벤허,원작에 비하면 많이 딸림 배우들 카리스마도 부족하고
벤허,
벤허,베리굳
벤허,년의 위대한 고전을 티무르가 자신의 스타일로 풀어낸 대작 통째로 건설한 옛 예루살렘 합창하며 행군하는 로마군단 저택 안 생활 등 년에 놓쳤던 지점들을 섬세하게 고증했고 신비로 일관했던 예수를 구체적인 사상가로 또렷이 묘사하는 등 많은 변화를 시도했다  엔딩의 억지 화해는 심각한 무리수
벤허,벤허는 지루할것이란 선입견에 비해 좋았다  무대설치가 좋았고  스크린과 무대 연출의 조합도 좋았고
벤허,
벤허,형편없는 리메이크 연출 스토리 사운드트랙 캐릭터 등등 도대체 좋다고 할만한 점이 하나도 없다
벤허,원작에 감정선을 칼질해서 스토리 전개가 어색했다
벤허,
벤허,장엄하고 웅장한 스케일실종루즈 마치 에서 본 다큐멘터리영화 같은
벤허,
벤허,
벤허,
벤허,원작만한게 없다라는걸 증명하는 영화다 마지막까지 보는게 이렇게 힘든 일이 될줄이야 얼마나 지루한걸 잘 견디는지 테스트하기에 좋은 영화
벤허,전개가 갑작스럽긴 하나 그래도 볼만하다
벤허,원작과의 비교는 당연히 어렵다는 점을 감안하고 그래도 해상전투나 전차경기의 영상은 기대했는데 년이나 지난 시점에서의  영상치고 많이 약함 그건 그만큼 원작의 영상이 엄청났다는 의미이기도
벤허,거 결말이 너무 훈훈한거 아니오 훌륭한 리메이크
벤허,
벤허,
벤허,
벤허,비쥬얼은 비교적 정교하게 잘 만들었으나 너무나 개연성없는 급작스러운 스토리 전개가 황당했음
벤허,완성도 떨어지고 억지스럽고 급전개이고 그러나 전하는 메시지는 좋음 그래서 높은 점수를 줌 재미도 없지는 않음 너무 점수가 낮아 안타깝습니다 조금만 더 신경써서 만들었으면 원조벤허가 없었으면 차라리 더 나은 점수를 받았을듯요 비교해서 피해본듯
벤허,
벤허,년작에 비하면정말 수준 이하다 어찌 년 전 보다 더 엉성한지
벤허,이 영화 너무 허접하다 
벤허,
벤허,뭔가 메살라랑 유다가 갈등을 유발하는 매개체적인 변수가 너무 약하고 그후에 스토리는 괜찮았는데 아쉬움이 남는 건 뭘까
벤허,아몬가 아쉬운건
벤허,예수의 십자가와 유다의 전차 비폭력적인 방법으로 로마에 대항했지만 이스라엘 회복되지 못했다 폭력적 저항으로 공격하는 게 빠를까 오래 걸리더라도 비폭력 저항으로 저항하는 게 나을까 결과적으로 이스라엘은 유럽 전역으로 흩어졌다 폭력적 저항이였다면 어찌됐을까 로마의 칼과 창에 남김없이 죽임당했을까
벤허,인칭 시점의 이오니아 해전의 표현방법은 좋았지만 기타 성서와 연관된 부분들은 너무 공감가지가 않았다 벤허 원작을 다시 봐야겠다 원작은 어릴때 굉장히 감동적이였었다고 기억되는데 이번 작품은 전체적으로 별로다
벤허,괜찮은 영화인데 꼭 원작이랑 비교를 해요  
벤허,
벤허,
벤허,
벤허,
벤허,감동입니다
벤허,개독 영화이므로 일단 빵점  원작은 너무 촌스럽고 리메이크는 메살라를 살려줬으므로 망작  에스더가 이뻐서 볼만함
벤허,
벤허,명작에서 졸작의 완성 실망이다 
벤허,이렇게 천박하게 리메이크 하다니 유다의 고뇌나 화해와 평화 피박받는 이웃에 대한 사랑등 종교적인 메세지 전달도 미약했고 영화 클라이막스인  전차경주 장면도 여년전 영화보다 못했다
벤허,
벤허,
벤허,역시 명작입니다
벤허,
벤허,
벤허,오리지날을 보지 않았던 입장에서는 정말 좋았습니다
벤허,
벤허,
벤허,
벤허,
벤허,
벤허,
벤허,
벤허,요리조리 버무리다 마네요
벤허,원작을 그대로 따라가기보다는 극내 에피소드를 형제 이야기로만 줄이고 더 세밀하고 길게 표현하지 못한 것이 가장 아쉽다관객이 이야기 구조를 이미 다 안다는 전제를 깔고 짧게짧게 간듯한데 영화의 진행 속도가 너무 빨라서 결국 산만해졌다벤허의 핵심인 전차씬은 현대 기술의 결과물 답게 아주 좋았다
벤허,이걸 왜 리메이크를 했는지 삼류 쓰레기로 전락을 시켜도 유분수지 
벤허,각본 배우 감독까지 노력한 망작 흥행 대참패는 당연지사 
벤허,
벤허,
벤허,
벤허,원작에서 느낄 수 있었던 감흥을 절반으로 떨어뜨리는 무시무시한 영화 원작의 추억을 갉아먹는 이런 영화는 나오지 않았으면 하는 그런 바람 뿐
벤허,원작과 조금 달라진 스토리에 당황하긴 했지만 증오와 복수를 사랑과 화해라는 메시지로 아주 잘 승화시킨 것 같다 잘 만 든 것 같다 
벤허,
벤허,원작에 비견되긴 힘들지만 헐리웃의 기술로 되살아난 나쁘지 않은 작품 긴장감 넘쳐야할 전차 경주씬은 아이맥스에서 보면 모를까 작은 화면으로는 아쉬움 가득 추억에 젖은 벤허에 대한 기대보다는 새로운 작품으로써의 벤허라 생각하는게 좋을듯
벤허,
벤허,
벤허,
벤허,
벤허,
벤허,이건  년작에 대한 모독이다 평점이 이상나온거 보면 수준들하고는
벤허,이건 아닌듯
벤허,신나는 마차경주 장면 장르가 뭘까 종교 가족 블럭버스터 애매하다
벤허,
벤허,
벤허,걸작인 전작에 비교하면  경건 치열함이 감쇄되고 상업적 요소로 점철된 영화  비교하지 않으면 대중영화로 웰메이드임이 틀림 없으나 전문가 평점이 이따군걸 보니 갸들도 역시 개신교도일듯  난 친외가 모두 불교집안이지만 아무런 부담없이 여러 감정을 느낄 수 있었던 좋은 작품이었다 본다 
벤허,
벤허,중간에 좀 지루했고요전차신은 잔뜩 기대했는데 별로였네요
벤허,원작과는 다른멋이 있고 나쁘진 않았다 아쉽다면 유다역을 좀더 카리스마 있는 배우가 했다면 어땟을까 하는 아쉬움은 있다
벤허,
벤허,초반부 보고 그냥 끔 원작에 비교하면 극과극임
벤허,원작을 이렇게 망칠수 있구나
벤허,이건 아닌듯
벤허,원작이 너무 길어서 시간이 없는 분들에게 추천 그래도 역시 원작 만큼의 감동은 없음 
벤허,배우들의  카리스마 부제와  함께  묵직함을 잃어  버린  마치 용 드라마로  연출  된듯한  리메이크판의  망작 년  고스터바스터와  더불어  최악의 리메이크작
벤허,말들아  고생했어 
벤허,점 줄려다 고생한 배우들땜에 반개 준다
벤허,볼까 생각중인데  개독냄새 많이나냐
벤허,원작이 개봉한지 년 가까이 흘렀으니 이런 새로운 결말두 가능하지만 시간가까운 영화를 반으로 뚝 잘라버리니 중간이야기가 뭉텅날아가버리고 멧살라는 원작에서보다 많이 착해져서 혼란스럽기까지하다 원작팬 입장에선 아쉬움이 남는 영화였다
벤허,한군데만 고쳤으면  예수님은 마음이 시키는 데로 살면  반드시 멸망한다고 하셨슴 그런데 이 영화에선 맘이 시키는데로 하래
벤허,명작 벤허의 이름에 먹칠하는 급 영화다
벤허,
벤허,알바들 덧글 보니까 역겹다
벤허,
벤허,
벤허,
벤허,
벤허,나쁘지 않다 그러나 원작은 대단하다
벤허,솔직히 원작이 훨씬 낫습니다 
벤허,정말 감동적이고 원작과 비교해도 손색이 없었어요 두 주연배우의 연기도 좋았지만 개인적으로 가장 좋아하는 라틴배우인 브라질의 국민배우 로드리고 산토로가 예수 역할에 정말 잘 어울려서 십자가 처형장면에서 많이 울었네요
벤허,생각보다  잼잇내 
벤허,말이 필요없다  
벤허,원작만큼은 아니지만 명작을  새 버전으로 잘 만들었네요 원래버전은 너무 오래되서 찾아보기도 그런데 새롭게 만들어서 좋았고  웅장한 스케일과 멋진 화면 연기력 내용구성 등  한국영화에서는 절대로 찾아볼수 없는 영화 티켓가격이 한개도 안아깝네요 
벤허,
벤허,넋 놓고 빠져서 본 영화 짧지 않은데도 금방 끝난것같았어요
벤허,벤허 원작의 감동에는 미치지 못하지만 마차 경주는 사실감이 돋보임
벤허,
벤허,원작에 비하면 영화라고 이름 붙이기가 미안
벤허,
벤허,벤허 원작도 봤지만 알고 봐도 재미있네요
벤허,스릴이 넘치는 장면에 손을 꼭 쥐게 하는 가슴을 조이며 보게 되는 벤허 정말 대작이네
벤허,최근에 본 영화중 쵝오 감동있고 재미있고 해피엔딩 마루리까지   같이 보러간 친구는 소장하고 싶다는군요
벤허,기독교는 아니지만 여기 천추교 신자도 추가요 다기독교야 천주교는없나 암 튼 벤허 원작을 뛰어넘을수는 없지만 그래도 우리에게 벤허라는 사람과 우리의 주님을 만날수있었떤것같습니다
벤허,정말 지루하지않고 재밌게봤습니다 최고에요추천
벤허,
벤허,
벤허,너무 재미있고 빠져들었음 
벤허,
벤허,
벤허,
아수라,배우들의 연기도 훌륭하고 스토리도 나쁘지 않은 영화좀 우울한 감이 없지 않다 점대의 평점은 너무 박한 점수라고 본다 괜찮은 영화
아수라,악인들만 가득한 세상이다 더 지독해져라
아수라,이재명씨에 비하면 안남시장이 착한편이지
