title,review
택시운전사,다시봐도 다시봐도 가슴 먹먹하고 코끝찡한 새롭게 질문을 던지는 영화 대때 이해하지 못했던 광주이야기인줄 알았는데 한국인 모두의 이야기 사람의 권리와 도리의 이야기
택시운전사,민주화기념일이라봤는데 먹먹하고처참하고 뭐라해야할지 택시운전사분 못만나고 돌아가셔서 안타까운맘도 큽니다
택시운전사,현실은 더 처참했겠죠 다시봐도 가슴이 뜨겁고 눈물이 나네요 이땅의 민주주의를 지켜주셔서 감사합니다
택시운전사,
택시운전사,광주민주화운동은 진짜 처참했음고등학교때  그사실을 알고 너무 슬펐음관련된 영상 볼때마다 넘 울어서 전대갈이 아직도 저러고 있단게 말이나되나 말이야
택시운전사,고단한 세월을 멋지게 사셨던 분들이 있는가 하면 문어와 그 부역자들도 있고
택시운전사,오늘  이네요 그래서 평점 작성하게 되었습니다 오늘이  민주화운동 주년 기념이네요 감사합니다 모두들 택시운전사 감사합니다 그리고 좋은 천만영화 감사합니다
택시운전사,년 생일 날 엄마랑 둘이서 보러 갔다가 엉엉 울며 나왔던게 생각나네요 더 많은 사람들이 꼭 봤으면 좋겠는 영화입니다
택시운전사,감사합니다
택시운전사,아니 그런데 마지막에 몸빵해주던 기사님들은 왜 안찾아요 
택시운전사,당시 광주시민들이 보여준 위험을 무릎쓰고 나눈 저항과  연대 독일기자와 택시기사의 사명의식과 우정 그리고 희생  현재의 대한민국과 민주주의는  그렇게   멋진 국민들이 있어서  발전할 수 있었다  마음이 뜨거워진다
택시운전사,
택시운전사,이 좋은 영화를 이제서야 봤네요 대한민국 국민이라면 꼭 봐야할 좋은 영화를 만들어주셔서 제작진과 출연진분들에게 진심으로 감사드립니다
택시운전사,
택시운전사,이  광주 사태는 내가 태어나 년간 모르고 있었고 이 영화를 보고 광주 사태가 얼마나 심했는지 이해가 된다 연기 잘하는 배우들을 넣어서 더 실감나고 감동적이었다 광주사태를 막기위해 열심히 노력해주신 광주 시민들  이 사태를 알리기 위해 광주까지 와서 독일로가 전한 독일 기자 독일기자에 옆에 항상있어준 택시 운전사 모두 감사합니다 모두 위에서 편히 쉬쉬길
택시운전사,빨갱이로 비난받던 이들이 전녕 빨갱이였는가  일베들에게 표현의 자유를 준 현대의 기반이 된 그분들의 희생이 안타까워지기만 하는 오늘  연출이 영화의 진정성을 깎아 먹어 아쉬울 따름
택시운전사,
택시운전사,년생 감독이만든 년 광주사태  무기고 탈취등 왜 시작이됐고 왜  군인들이 발포하게됐는지  정권에 기대지말고 소심것  과거에 충실해 파해칠것  민중선동은 역시 영화가 최고 송강호 현정권유지상태에 오래오래 가겠네
택시운전사,소름끼치게 잔인했습니다왜 그들은 거짓을 말하고 있는걸까요
택시운전사,
택시운전사,
택시운전사,아직도 이 역사적사실을 부정하는 인간들이 있다는게 한탄스러움 
택시운전사,몰랐습니다 혁명에 대하여  초등학생  학년이 되어 안 혁명 이렇게 많이 돌아간 용사들 처음엔 광주도 몰랐는데  이제 학년이 되어 열심히 공부하겠습니다 죄송합니다 한국에 년 살아도 몰랐는  제가 부끄럽네요 명복을 빕니다 영웅들 영원히 잊지않겠습니다
택시운전사, 지금 이 영화 보고있다  교활이가 생각났다 뭐 쳐먹으면서 개소리하던 
택시운전사,전두환 살인마
택시운전사,잊지 않겠습니다 그때 그아픔을 몰라서 미안합니다 보는것도 이리 마음 아픈데 을 겪은 이들은 어떨지
택시운전사,노오오오오옹잼
택시운전사,좋은 영화  어린시절 우연히방문했던 광주  이름도 기억안나는 전시관에서  봤었던 것은 광주사태의 기록들이었다 어디서도 보지도 듣지도 못했던 광경들 거짓말같았다    그후로 트라우마에 시달린 듯 광주사태에 관련된 영화나 이야기들은 의식적으로 회피했었다  나에겐 불편한 진실이었다 모르고 있었던것에 미안하고 슬펐다
택시운전사,
택시운전사,
택시운전사,
택시운전사,
택시운전사,계엄군들 다 살인지옥에서 조졌으면 좋겠다
택시운전사,
택시운전사,
택시운전사,그 해 오 월은 정말 더웠다   진실을 외면하는 사람들이 너무 많다 
택시운전사,그런 끔찍한 짓을 저지르고도 아직도 떳떳하게 살아가는 인간들 부디 죽기전에는 국민들 앞에 특히 광주시민들 앞에 사죄하는 날이 오길 바란다 자라나는 우리 아이들에게 꼭 보여줘야 할 영화
택시운전사,광주 민주화운동을 생생하게 경험했네  신군부의 장악이 얼마나 잔인했는지
택시운전사,택시비를 더블로 줘도 아깝지가 않았던 여정
택시운전사,말이필요없는영화  대한민국 국민이면 꼭보자  
택시운전사,펑펑 울었다 진짜 다시봐도 너무 마음이 아파
택시운전사,
택시운전사,
택시운전사,소름 진짜 짠하다
택시운전사,세월호 유가족 면전에서 폭식하고 여전히  변기나 핥으면서 조국에게 좃불드는 일베들에겐 불편한 영화겠네 
택시운전사,눈물이나는 영화가슴벅찬
택시운전사,영화로 만든 것 자체가 감동이다
택시운전사,소재가 아깝다  내돈도 아깝고   그 묵직한 소재거리로 이렇게 만드는것도 재주다  영화 내용은 별로 기억에 남는것도 없고 시민군들이 들고있던 팻말만 기억난다  전두환 찢어죽여라
택시운전사,재미와 감동을 추구하다가 망한 영화
택시운전사,전두환은 꼭 지옥 가야된다 그리고 일베에서 광주 민주화운동가지고 조롱하는 것들도 부메랑이 되어 인생의 큰 오점이 되길 바란다
택시운전사,이정도면 수작이다 아래 일베새끼들 별점테러 많네
택시운전사,눈물과 감동을 강요하는 유치함 진지함으로 포장된 억지가 아닌 절제가 아쉬운 영화
택시운전사,
택시운전사,
택시운전사,소재가 주제 앞에서 맥을 못추네
택시운전사,전두환과 그 일당들을 아직까지 처벌하지 못한것에 분노가 인다  어떻게 이나라에서 이같은 천일공노할 일이 일어날 수 있단말인가 대한민국 시민을  빨갱이로 몰아  얼마나 많은 광주시민에 목숨을 앗아갔던가 결코 용서할 수 없다전두환 이  쳐죽일 인간을 당장 그 죄값을 물어 죽을때까지 감옥에 쳐넣어야 할것이다
택시운전사,인생영화
택시운전사,후반쯤에 이해불가능한 자동차 추격신만 없었어도 괜찮았을 텐데 송강호 배우가 거의 프로는 하는 영화 
택시운전사,
택시운전사,민주화의 성지 광주 뜨거운 심장
택시운전사,
택시운전사,
택시운전사,영화 제작 의도가 너무 뻔히 들어나서 불쾌하고 너무 작위적임
택시운전사,뭐가 필요한가 하나의 역사적 사건을 다룬 영화를 이정도로 만든 작품이니 말이 필요없다
택시운전사,
택시운전사,학교에서 배우지 못한 역사를 가르쳐 준 고마운 영화
택시운전사,아랫분 가시나무님 댓글읽고 감동 받음  저 또한 같은 마음입니다  어렸을 땐 몰랐었고 이런 역사가 있었음을 배웠어도 그랬군 이 정도에 그쳤고 관심갖지않았고   화려한 휴가 영화보고난 후  서서히 아픈 역사에 눈뜨개과는  계기가 되었네요 
택시운전사,년이 지난 이제서야 케이블로 영화를 보는데 한 번은 본 것 같네요 제 나이 이제 인데 이제서야 광주시민들의 억울한 마음과 고통을 조금이나마 알게 되서 너무 미안하고 슬픕니다 정말 죄송합니다  외면했던 아픔을 이제라도 공감하며 새 역사를 만들어 가는 일에 마음을 보태려합니다 영화 만들어주셔서 감사합니다
택시운전사,
택시운전사,국민이 낸 세금으로 산 무기들로 국민들을 학살했다는 말을 이제 알겠다 적군과 싸우는 전쟁터에서도 적의 군인에게 저렇게 잔인하게는 안한다 말그대로 남녀노소를 불문하고 시신훼손은 물론이고인간으로서 하지말아야 최악의 만행을 모두 저질렀다고 보면 된다 영화에 담을수 없는 내용들이 너무나많지만 영화는 충분히 잘만들어졌다고 생각한다 
택시운전사,이런 영화는 재미로 보는게 아니기 때문에 그리고 전두환 사형시켜야 되는거 아닌가 그 수많은 사람을 죽이라는 명령을 내리고 계급이 낮은 군인들에게 몹쓸 명령을 내린 전두환은 사형당해야 된다  최근에 광주학살의 최상위 정보를 가지고 있는 내부증언이 나왔다 북한군 침투같은 소리는 하지 말자 없어보인다 전두환이 헬기타고 분동안 광주에 다녀간 뒤로 군에 의한 발포사태가 벌어진거다
택시운전사,밑에 개소리 지꺼리는 극보수 일베들한테 한마디 묻자 북한 간첩이라 치차 광주에 뭐 먹을거 있다고 거서 그러냐 대가리는 몸통 위에 있어서 대가리가 아니다 넌 북한을 치는데 백두산 아래서 맥주 퍼 마실래
택시운전사,
택시운전사,잊지말자
택시운전사,눈물이 계속 나오네요 현재도 전두환 잔당들이 활보 하다는 것도  참을수가 없네요
택시운전사,
택시운전사,잘 만들었다
택시운전사,오월 그날이  다시오면
택시운전사,친일독재세력은 한몸이다 저들은 이땅의 적폐이다 몰아내지 않으면 안된다
택시운전사,감동적이긴 했는데 전개가 바르지 못하고 의문점이 많이 생기는게 매끄럽진 않네요
택시운전사,
택시운전사,천벌을 받은 것들 박정희 전두환의 뿌리를 둔 자한당
택시운전사,
택시운전사,
택시운전사,  하정우 나오네 요게  더 나을듯
청년경찰,코믹 하고 재밌게 봤어요
청년경찰,노잼
청년경찰,흥미진지하게 봤씀
청년경찰,충분히 시리즈로 나올 만 한 영화인데편은 강력계 형사가 된 박서준과학수사대가 된 강하늘이 공조해서 사건 해결 하고 편은 고위층 음모로 과학수사대에서 좌천된 강하늘을 도와 여전히 강럭계 베테랑이 된 박서준이 공조해서 사건해결해  강하늘이 과학수사대에 복귀한다는 시나리오로두 명 다 티켓파워가 없는 것도 아니고
청년경찰,이미 충분히 어둡지만 세가 아니라 좀 더  하드하게 세로 갔었어야 맞다고 봄 코미디로 보는 분도 있던데 아님  굉장히 무서운 작품이었음
청년경찰,
청년경찰,
청년경찰,재미있어요 대림동이 중심이라 중국인들의 평점테러가 있는 듯 합니다
청년경찰,과하지 않고 고구마 없이 정말 재미있게 본 영화입니다 번 봐도 또 재밌네요  왜 평점이 낮은지 이해할 수 없었는데 아래 댓글에서처럼 조선족들이 별점 테러한 게 맞지 싶습니다
청년경찰,최고
청년경찰,언젠가부터 보기 힘들어진 정의로운 청년 영화
청년경찰,비현실적이지만 희망을 주는 판타지 쿠키영상까지 완벽 씨네마
청년경찰,좋아요
청년경찰,극장에서 만원시절가치는 충분히 했던영화 점정도 가치있음 극중에 한국인 악당도나오는데 이게 인종차별 영화라는건 영화안본건가
청년경찰,오락영화로 훌륭하고 보고나면 기분이 좋아지는 영화입니다 강추 여러번 봤어요
청년경찰,재밌고 좋고 아주좋음
청년경찰,진짜 너무 재밌게 봤음 범죄액션코미디 박자가  딱 떨어졌음
청년경찰,개봉했을 때 재밌게 보고 오랜만에 다시 봤는데도 재밌네요  실제 경찰의 본 모습을 보여준 것 같아서 씁씁하기도 해요  몇개월전 제 차량을 파손시키고 도망을 가서 신고를 했는데 아직까지도 연락이 없는걸 보면 사소한 건에 대해서는 일처리를 대충하는 것 같아요
청년경찰,법보다 위에 있는 건 사람생명이란다 유급 웃기고들 있네
청년경찰,우리나라 영화 관객 수준을 어떻게 생각하고 만들었는지
청년경찰,초딩이 만들었냐 수준미달의 영화
청년경찰,평점 점 정도 되는 영화 평점테러로 점 찍었구요 시리즈로 나와도 좋을거 같습니다
청년경찰,하늘에서 정의가 빗발친다 말곤 볼 게 없다 스토리의 설득력 개연성 논리 감정선 하나하나 다 납득되지 않고 진지하게 다루어야 할 부분까지 코미디로 만들어서 오히려 불쾌하기만 할 뿐 캐릭터들의 행동에 현실성이 없어서 그저 다음 전개를 위한 인위적 행동으로밖에 안 보인다 슈퍼히어로 영화가 더 현실성 있을 듯
청년경찰,정말 돈아깝게 재미없다
청년경찰,
청년경찰,살아있는 경찰학년 대학생들이 무모하지만 즐겁게 잘 봤어요
청년경찰,재밌다
청년경찰,나도 만들수  있습니다 이정도는
청년경찰,
청년경찰,짱
청년경찰,경찰 정신차려라 조선족 쇠새끼들 다 관리들어가야한다
청년경찰,원래 평가 이런거 잘 안 쓰는데 감독이 누구냐고 찾아보라고 하셔서 검색하다가 남긴다 기획 의도 출연 의도 제작지원 의도가 궁금하다 그치만 찾아보겠다는 소리는 아니고 어이가 없다는 말이다 아직도 러닝타임 삼십분이나 남았다
청년경찰,백만이 봤대서 나름 기대하고 봤었는데 이게 백만이 봤다구 하면서 끝남 나쁘진 않음 볼만은 한데 그냥 볼만 함 아 진짜 괜찮다 웃기다 잘 만들었다 이런느낌은 전혀 안듦 근데 별로란 생각도 안들고 그냥 볼만함
청년경찰,더러운 조선족들이 별점테러하네  아마 중국애들 도 한몫하는듯 그래서 점이다
청년경찰,괜히봤다 시나리오 발로썼나
청년경찰,조선족척살더러븐중공놈들모조리  몰살척살
청년경찰,카카오는 조선족 댓글 테러 계속 방치할건가 응
청년경찰,이정도면 스토리 준수 연기 준수 별로 단점이 없네 물론 아주 뛰어난 수작은 아니지만 볼만한 영화임 물론 답답한 스토리가 고구마인 것이 단점임 고구마 주고 사이다는 소주컵에 반정도 채워주는 정도 그걸로 고구마를 어떻게 넘기라고 굳이 고구마 현실을 영화에서 다시 먹일필요 있나 많은 영화들이 이미 그러고 있는데
청년경찰,강하늘 박서준님 연기 재밌게 봤어요 마니 웃었구요 내가 소세지 줬자나 강하늘님 셀프 뺨때리기 웃겼습니다 
청년경찰,답답란 전개 실제였으면 피해자들 인지한 시점에서 경찰에 신고했어야지 그리고 거기에거 끝  그런데 살제로 답답한 경찰 모습을 보여주는거 같아서 점 줍니다 실제 경찰이 바뀌었으면 하는 마음도 있고   신고해보면 입에 씹어서 먹여주지 않으면  잡지 못하는 경찰   단지 설마 이정도 납치사건에도 저정도로 경찰이 안움직일까 하는 생각도 있음
청년경찰,어설퍼보이지만  의로운 학생역할 박배우  강배우 유쾌하면서도 그정의로운 순수함에 감동되는 영화예요
청년경찰,별 기대없이 봤는데 재밌게 봤다
청년경찰,학교에서 유급을 당하면서 학생들이 범죄집단을 잡았는데 윗대가리들은 규정 운운하고 자빠진 꼴이 현재의 무능한 경찰 수준을 잘 보여준다
청년경찰,두 주인공 넘불쌍
청년경찰,신고안하냐고 한것들 영화안봤냐 신고했는데 대포차라서 조회안됐잖아   그래서 직접가서 신고한거아녀 근데 경찰들 바쁘다고 무시한거 비판한거아녀 
청년경찰,뭔가 아쉽다
청년경찰,명작은 아니지만 여기서 별점테러당할 작품은 아닌듯 볼만함 액션컨셉도 단순하지만 뚜렷해서 볼만했음
청년경찰,초반 겁나 웃겨  암튼 경찰분들 고생많으십니다
청년경찰,
청년경찰,답답해서 눈물 날거같아  에휴 경찰들아 쪼옴
청년경찰,뭐 기대가 그리들 큰지 기대안했는데 오락영화로 가볍게 보기에 정말 굿 경찰의 현실이니 뭐니 이런것도 가볍게 다루면서 나름 구성이 짜임새있는데 더욱이 그 시너지는 두주인공 연기가 잘 서포트 이정도면 잘만든영화지 뭘바라심 그냥 유쾌하게 볼수있는 영화
청년경찰,
청년경찰,짜증유발 영화   아무리 영화라지만  말이 되냐  무슨 강력범죄 납치에 장기 적출 영화인대 머 사건이 밀려 한달뒤에수사  바보냐   스마트폰  배경이니 요즘배경인대  보지마셔 짜증유발 
청년경찰,재밌는건 모르겠음
청년경찰,
청년경찰,
청년경찰,
청년경찰,
청년경찰,배우들의 연기가 아까운 영화 시나리오가 크흠 쌍팔년도인줄 신파에다 유치한 대사로 놀람  무료로 풀려서 걍 드라마라고 생각하고 끝까지 봄
청년경찰,평점이 테러수준이네 오락영화로서 아주아주 충실하구만 뭔  오락영화에서 테오 앙겔로푸스라도 건질 심산들인가 근래 보기드물게 군더더기 없이  목적에 충실한 오락영화구만
청년경찰,
청년경찰,초딩과 경대생들을 위한 영화
청년경찰,헐 배우 다 좋아해서 보기 시작했는데 납치 설정부터 뭐임  신고는 했나 핸폰 전화한 그건가 근데 번호 틀렸다고 전화 끝 강남 경찰서 딱 한 번 가보고 본인들이 수사 그만 볼란다
청년경찰,
청년경찰,진짜 훌륭하게 잘 만든 영화 뻥 안 치고 번 정도는 본 것 같은데 계속 봐도 안 질린다 정말 정말 감명깊게 본 영화다 재미와 감동을 다 사로잡은 흠 잡을 게 없는 영화다 진심 안 본 사람들이 있다면 꼭 보라고 추천할 만큼 훌륭한 영화 밑에 평점 다 안 좋게 주고 악플다는놈들은 믿지 마셈  한심
청년경찰,막걸리 한 잔 마시고 대충 만든 영화 빵점도 아깝다 점
청년경찰,아무 생각 안히고 보면 그럭저럭 정말로 대충 볼만함 재밌다고는 안했음 다만 여러 사회문제를 시사하려는 느낌은 받는데 전혀 쓰잘데기 없이 시간낭비하는 느낌 그리고 개그요소 재미없음 다음에 개그코드가 나올거린걸 예상할 수 있는 스토리 전개 내가 댓글을 쓰는 이유는 이 영화 보면 시간낭비일 확률이 많다는걸 알리고 싶습니다
청년경찰,재밌음
청년경찰,재밌음
청년경찰,재밌어요
청년경찰,진짜 재미써강하늘박서준 살앙해
청년경찰,뭘더바래  재밌는걸 평점 무엇
청년경찰,재밌는데 평점 왜이래 
청년경찰,정말 못 만든 영화는 발로 만드는 영화라고 하잖아 맞아근데 이 영화는 아니얔잘만든듯
청년경찰,
청년경찰,쓰레기영화
청년경찰,하늘에서 정의가 빗발친다 야 이 짭새야
