title,review
닥터 스트레인지,
닥터 스트레인지,지금까지의 마블시리즈와 확실히 다르다
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,완전 재밌었음 
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,시리즈편인데도 신선하고 재밌네요
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,운전할 때는 폰 보지 말자
닥터 스트레인지,우주 반물질에 대한 마블적 상상
닥터 스트레인지,두번볼만한영화는아닙니다
닥터 스트레인지,
닥터 스트레인지,도르마무 협상을 하러왔다 
닥터 스트레인지,
닥터 스트레인지,슈퍼히어로하고싶어요안될까요제발보내드립니다네
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,연기도 못하고 지루하고 재미도 없다  구경 영화
닥터 스트레인지,사기캐릭 닥터 스트레인지 
닥터 스트레인지,
닥터 스트레인지,단점에인션트 혼자 싸울때  닥터랑 모르도는 뒤에서 강건너 불구경 상대방들은 대장 부하가 하나같이 공격하는데장점무한 협상  한줄 평에인션트가 너무 허망하게 죽는 시점부터 기대감 떨어짐
닥터 스트레인지,
닥터 스트레인지,망작은 아니다
닥터 스트레인지,시간까지 거스르는 
닥터 스트레인지,내가 좋아하는 배우들 이렇게 쓰지 마세요   다른 영화들의 인상적인 장면들을 잔뜩 모방했으나 결국 이도저도 아니게 되었다고 한다   시간을 초월한 공간과 그곳의 지배자에 대한 상상력도  너무 고민의 흔적 없이 대충 상상된 느낌  좋아하는 배우 세 명에게 쩜씩 줍니다 
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,재미있다
닥터 스트레인지,이따 쓰레기영화가점이라니 중국자본맛에 티베트인남성이 켈트인여성으로 원작이훼손된 작품 앞으로할리우드에서 중국자본들여진작품은 안보는게답
닥터 스트레인지,영화가 단단하지 않고 흐물흐물 감독 나와
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,와 진짜재밌음
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,신선하고 재밌다
닥터 스트레인지,난 왜 잼없지
닥터 스트레인지,
닥터 스트레인지,평점 너무 낮다 그래서 점
닥터 스트레인지,매트릭스에서 한발자국도 더 나아가지  못했지만 마블팬이라면 열광할 매력적인 히어로의 등장과 세계관의 확장
닥터 스트레인지,차원이 다른 액션 신선했다
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,다소 정신없지만 그냥저냥 볼만 하네요
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,장면 장면이 신비롭고 멋있다
닥터 스트레인지,
닥터 스트레인지,신기하고 눈이 즐겁던 마블 영화가 점점 약빨을 잃어가는 건가
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,시간을 지배하는자
닥터 스트레인지,재미있다
닥터 스트레인지,실감났다
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
닥터 스트레인지,
미스 페레그린과 이상한 아이들의 집,아이들과 함께 보기에 딱 좋은
미스 페레그린과 이상한 아이들의 집,원작이 더 재밌음
미스 페레그린과 이상한 아이들의 집,할아버지도 구하고 사랑도 찾고  해피엔딩 상상력을 자극하는 그래픽이 좋아요
미스 페레그린과 이상한 아이들의 집,에바그린 원맨쇼
미스 페레그린과 이상한 아이들의 집,외양은 세 관람가 이상인 할로우들이 전체 관람가 악역처럼 손쉽게 처리되는 언밸런스
미스 페레그린과 이상한 아이들의 집,극장에서 봤을때 재밌게 봤던 기억이
미스 페레그린과 이상한 아이들의 집,좋았음 갑자기 팀버튼 영화가 궁금해지는
미스 페레그린과 이상한 아이들의 집,해리포터 생각난다 맨도 그리고 캐리비안해적도
미스 페레그린과 이상한 아이들의 집,팀버튼 상상의 하이브리드 결정판  쵝오
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,역시 팀 버튼 작품이구나
미스 페레그린과 이상한 아이들의 집,어린이용 볼만함
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,주인공이 어색한연기를 아주잘하시는듯 모든상황에서 어색함 그리고 제발 같잖은 로맨스좀 빼주면안될까 넣을꺼면 손가락 안오그라들게 넣어줬으면
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,전쟁이 터지면 이유도 모르고 많은 아이들이 죽는다 그 아이들의 잠재 능력까지 사라지는 것이다 전쟁 때문에 발전했다고 하지만 미래를 바꿔놓을 아이가 죽었을지도 모른다고 생각하면 엄청난 인류의 손실이다 무차별로 떨어지는 폭탄을 되돌려 놓을 수 있다면 전쟁 자체를 막는 게 가능하다면 더 많은 아이들이 사는 세상이 되었을 것이다 년이 다 됐는데도 아직도 전쟁이 만든 이념의 괴물이 아이들까지 집어삼키려고 한다는 사실이 슬프다  
미스 페레그린과 이상한 아이들의 집,팀 버튼이 그려낸 엑스맨
미스 페레그린과 이상한 아이들의 집,아주 꽉 짜여져있진 않지만 이렇게 뭔가 딱딱 안맞으면서 현대사회를 빗겨가는 것이 팀 버튼의 매력인듯
미스 페레그린과 이상한 아이들의 집,팀버튼의 판타지 히어로즈
미스 페레그린과 이상한 아이들의 집,재미있어요
미스 페레그린과 이상한 아이들의 집,에바그린  매력적인배우
미스 페레그린과 이상한 아이들의 집,에바 그린 하드캐리
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,너무 잼나네요
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,재미있어요 음초능력이야기도 재밌고 제 스타일일 수 있지만 보면 굉장히 재미있어용
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,제이크 초등학교 들어가기전에 애기때 아역 누구인가요 너무귀여워요 좀 알려주세요
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,단점 중후반까지 고구마를 선사하는 남주 장점 맑은 하늘과 햇빛에 어울리는 아름다운 저택 한줄 평 어린시절 순수했던 동심의 세계를 떠올리게 해주는 좋은 영화
미스 페레그린과 이상한 아이들의 집,완죤 내 스따일
미스 페레그린과 이상한 아이들의 집,뭔가 지루했다
미스 페레그린과 이상한 아이들의 집,모험 환상 꿈  아름답고 유쾌하고 재밌다 무한 상상력이 부럽다 그걸 표현해 낸다는 것이 멋지다
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,괜찮은 판타지
미스 페레그린과 이상한 아이들의 집,역시 팀 버튼
미스 페레그린과 이상한 아이들의 집,재밌음
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,징그러운 판티지
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,재밌어요
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,시간을  거스르며  살던 이들의 위기
미스 페레그린과 이상한 아이들의 집,재밌네요
미스 페레그린과 이상한 아이들의 집,여러가지 내용이 들어간것같은 영화 펀타지로맨스 복수 등등등의 많은 내용들이 아주 절 어울어지게 섞인것 같아요
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,재미있었다 
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,미스터리 판타지 영화답게 즐겁게 볼 수 있었다 
미스 페레그린과 이상한 아이들의 집,여전히 새로운 캐릭터들을 창조할 수 있는 팀버튼이 대단하다 그러나 이야기는 과거 작품들에 비하여 몰입도가 떨어지는 것이 세월의 탓인지 내가 커버렸기 때문인지 여운이 남지를 않는다      
미스 페레그린과 이상한 아이들의 집,오래된 영화인줄 알았는데 막상보니 년이라고 해서 깜놀랐다 꼭 일본호러게임에서 본듯한 괴물들은 역시나 아니나 다를까 마지막에 엔화가 나오는걸 보고 일본의 자본이 들어간 걸보고 확신했다
미스 페레그린과 이상한 아이들의 집,재밌네  이거보면서 미스 박과 나라를 망친 아이들이 떠올랐다 상상력을 자극하고 심어주는 영화였다 우리도 이런거 함 만들자
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,요즘들어서 식상함에대해 많이 생각하게 된다 영화들이 진부하다 그 중에 이 영화는 자기만의 색을 지닌 개성있는 영화였다 아이들이 사무엘 엘 잭슨을 공격하는 장면이 기억에 남는다
미스 페레그린과 이상한 아이들의 집,예전부터 느낀 거지만 팀버튼은 천재인것 같다  소재면에서는 따라올 사람이 몇 없는듯 보는 내내 호기심을 가지고 보게되는 영화 마치 재미있는 동화 한편을 본 것 같네요
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,동화같은 이야기에 자연스럽게 빠져들었다
미스 페레그린과 이상한 아이들의 집,이상한 영화다
미스 페레그린과 이상한 아이들의 집,극장에서 봐두길 너무 잘했네요  인생영화입니다
미스 페레그린과 이상한 아이들의 집,모든 것이 완벽했다
미스 페레그린과 이상한 아이들의 집,정말 재미있게 봤습니당
미스 페레그린과 이상한 아이들의 집,잘 만든 판타지 세계
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,번 봤어요 짱짱
미스 페레그린과 이상한 아이들의 집,신기한데 재미는 보통
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,판타지 영화
미스 페레그린과 이상한 아이들의 집,시리즈가 기대됨
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,팀버튼의 판타지 세계는 아직 건재하다
미스 페레그린과 이상한 아이들의 집,동화만이 아니기에 좋았다
미스 페레그린과 이상한 아이들의 집,매혹적인 팬터시 어른들도 충분히 즐길 수 있는 영화
미스 페레그린과 이상한 아이들의 집,어른이 보기엔 좀 지루한 판타지 
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,지금까지 본 영화중에 가장 재미있게 본 영화 벌써 번은 족히 봤을듯
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,미스 페레그린과 이상한 아이들의  집재미있음
미스 페레그린과 이상한 아이들의 집,비주얼에 집중한다면
미스 페레그린과 이상한 아이들의 집,각각의 캐릭터들을 잘 표현한거 같네요 하지만 우리 애들 보여주면 무서워 할듯
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,이많은 캐릭터들을 어찌 끌고가나 하고 별 기대없이 봤는데 잘 만들었네요 캐릭터마다 능력이 출중하네요 특히 엠마의 능력이 제일 짱인듯 세월호 인양이 자꾸만 생각나더라
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,팀버튼은 흔하디흔한 특별한초능력자들의 이야기 그 이상이다 
미스 페레그린과 이상한 아이들의 집,팀 버튼은 아름답지만 눅눅한 동화를 들려줘서 감사하다
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,이게 뭔 세관람 괴물들이 뭔 호러공포영화 보는것 같다  특수효과 좋고 재미는 있음
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,어우야난이런신비스러운게좋더라 근데만점주기에는쫌그래도재미있게봤습니다
미스 페레그린과 이상한 아이들의 집,시나리오가 뒤죽바죽이어서 어른들 보기엔  유치하고 애들이 보기엔 잔인한면도 있고  그닥인 영화
미스 페레그린과 이상한 아이들의 집,아이들 영화라지만 너무 성의없는 시나리오
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,판타지중 가장 창의적이고 흥미진진하게 본 영화 인듯 원래 환타지 좀 유치해서 잘 보진 않는데 이건 상상력을 자극시키고 스토리 몰입도도 좋다 해리포터는 보면서 지루하고 했는데 이건 지루한감은 커녕 몰입시킨다   해리포터 보다 훨씬 낫다고 본다그래서 환타지에서는 볼수없는 점을 하사한다
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,영상미와 배경이 이뻐요역쉬 팀버튼
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,
미스 페레그린과 이상한 아이들의 집,영상미 최고  그러나 항상  모자란 스토리
