title,review
기억의 밤,우와 상당히 신선하다 이런 내용은 외국 영화에서도 못봤던 것 같다 시나리와 전개 배우 연기들 모두 훌륭했다
기억의 밤,방금 로 보았는데 시나리오 좋고 연출좋고 연기좋고 왜 영화관에서 안보았는지 후회
기억의 밤,
기억의 밤,초반 분에 조금 지루한 느낌이있었는데 스릴러라는 기대때문에 인듯 이후는 정말 재미있게봤네요 강하늘이 이 영화를 선택한 이유가 보이는 재미있는 스릴러였네요
기억의 밤,그렇게 재밌다던데 궁금함에
기억의 밤,강하늘 연기에 감탄하면서 본 영화
기억의 밤,
기억의 밤,
기억의 밤,반전의 반전 또 반전에 또또 반전 이렇게 많은 반전은 첨본다 만화같은 반전이지만 재밌게 봤네요  근데 마지막에 김무열이 자살한건 넘 허탈했다
기억의 밤,안전벨트를 맵시다
기억의 밤,이야기 자체가 흥미를 끌지 못하고 지루하게 전개되는군
기억의 밤,노잼
기억의 밤,결말이 너무 어이 없다 하물며 너무 어이없다 못해서 허탈하다 그래도 몰입감 있고 괜찮은 영화인데 생각보다 관객이 적었다는데 놀라고  그냥 한번 보자 하고 본 영화인데 스릴러 영화중 다섯손가락 안에 들 정도로 볼만 했다는게 놀랍다
기억의 밤,그럴싸하긴 한데 너무 비비꽈놨어
기억의 밤,와 간만에좋은 영화 봤어요
기억의 밤,영화 잘 만들었네 반전에 반전
기억의 밤,재밌다
기억의 밤,
기억의 밤,뭐하나 트집잡을게없다 이런작품을 왜이제서야봣을까
기억의 밤,전 존잼이었어요 긴장의 끈 놓을 수가 없었음
기억의 밤,개인적으로 공포영화를 못보는데 그래서 그런가 보는내내 괴로웠음그리고 갈등이 어느정도 해소되는게 있어야하는데 계속 싸우고 울고 반전이 밥먹듯이 있고 결말도 엄청 허무해서 그냥 허탈함잘만든 영화는 아닌듯기승전결이라고는 눈꼽만큼도 모르는 영화
기억의 밤,너무 재미없음
기억의 밤,여운도 많이 남는 몰입감 있는 영화였어요 
기억의 밤,흥미진진한 전반부터 배우들의 놀라운 연기력이 아까운 똥망 후반 중반부터 시나리오를 중병 소년이 대신 쓴듯
기억의 밤,내가 봤던 중국영화와 너무 흡사하다 리메이크인가
기억의 밤,꿀잼
기억의 밤,정말로 신선했고 여태까지 본적이 없었던 너무너무나도 기발하고 참신하고 새로웠던 대충격과 반전의 스릴러 영화였다
기억의 밤,슬프다
기억의 밤,의문과 긴장감을 잘 배치해놓고 초반서부터 풀어나가는 한국영화에서 흔치않은 서스펜스 심리물 다만 조용히하시라며 칼든체 위까지 쫓아올라가는건 무척 이상하고 어색하며 후반부가면서 궁금증의 내막을 말로 일일이 다 설명해주는거보다 다른식으로 알수있게 해줬어야하는 아쉬움이 있다
기억의 밤,만영화보다 잘만들었는데 관객수가 너무 적다
기억의 밤,마지막 김무열이 그러는 건 이해 불가 신파극
기억의 밤,굿
기억의 밤,초반부터 삐꺽 아니 부자연스럽게 흐른다 전혀 스릴러 스럽지않는 화면과 대사나 분위기로 시작하는 이야기가 이사를 했는데 방 하나는 절대 열어보지 말란다 왜 왜 이렇게 작위적인 출발은 멜러나 기름짱 많은 드라마에서 흐르는 분위기로 흐르다가 그런 번호의 차량은 한국에 없다는 형사분들의 초현실적인 말쌈에 몸둘 바를 모르게 한다 그리고 이어지는 막장 스토리 아니 너무 자유스럽고 광할한 범위를 넘나드는 스토리의 호방함에 난색을 표하게 한다 스릴러나 미스터리는 닫힌 구조의 이야기인데 범위따위는 아랑곳않는 호연지기는 어디에서 나오는지 여하튼 시종일관 어색함과 주제도없고 제약도 없고 아무것이나 갖다붙이는 절단과 봉합의 기술도 없이 그저 허공을 날아다니는 구성력에 짜증만 나는 영화라고
기억의 밤,
기억의 밤,
기억의 밤,아주 스릴있게  봤습니다
기억의 밤,생각외로 잼있음
기억의 밤, 부족함이 정말 안타까운 영화였습니다  중후반까지 정말 긴장감있고 몰입하며 봤는데 구구절절 너무 친절하게 설명하면서부터 집중이 안돼요 연기도 소재도 너무 좋았는데 조금만 더 각색했다면하는 아쉬움이 계속 남네요
기억의 밤,
기억의 밤,이게 왜 이지
기억의 밤,완전  재미남
기억의 밤,근래 보기 드문 수작이다
기억의 밤,
기억의 밤,배우의 연기력 좋고 소재도 독특하고 쫄깃한 반전도 있고 영화를 보고 나서 웬지 모르게 남는 아픔으로 인한 감동도 있고 영화를 보고 나서 오랫동안 안타깝고 가슴아픈 기억을 남기는 영화
스타워즈  라스트 제다이,별점이 필요가 있을까요
스타워즈  라스트 제다이,망작이라 하도 욕을 먹고 흥행에 참패했으나 전통을 깨부수고 뭔가 새롭게 해보려는 감독의 투혼이 불쌍할 정도임 루크가 라이트세이버를 절벽에 던질 때부터 심상치가 않더니 감독은 작정하고 시리즈의 흐름과 전통을 다 단절시켜버리고 특이한 한편을 만들고자 한듯렌은 시스도 다스베이더도 아닌 자기만의 캐릭터로 자립하고 레이레아등 나머지 인물들의 비중도 균등분배한 점은 긍정적 오로지 기존 작품들과 궤를 같이 하는 건 스승들처럼 망또만 남기고 홀연히 사라지는 루크의 영혼파격의 제국의 역습
스타워즈  라스트 제다이,스타워즈를 망쳐 버린가장 대표 시리즈 디즈니의 역겨움의 시작
스타워즈  라스트 제다이,무한의 제다이 플러스와 마이너스가 공존하다
스타워즈  라스트 제다이,역대 스타워즈 중 가장 호불호 갈린다
스타워즈  라스트 제다이,왜 영화에 대한 이해가 필요하냐고 하는 인간들의 무지함이 이런 사태를 만들었다  어떻게든 추억팔이해서 흥행하면 됐지  걍 내가 하고 싶은 정치 구호만 발라다가 써먹었음 됐지  백인 여성은 우월하고 중국아시아 여성은 온갖 괴상망측한 캐릭터가 돼도 여자니까 출연 분량도 됐고 도 됐지    영화를 보고 먼 소양이라도 있는양 너네가 담긴 뜻을 몰라라며 기괴한 페미니즘으로 중무장한 이들의 헛소리 개소리를 숱하게 양산했었지  그때 그런 기괴한 짓거리 하던 애들은 머하고 있으려나
스타워즈  라스트 제다이,농담 아니고 광구가 더 개연성있음 차라리 그걸 보셈
스타워즈  라스트 제다이,진정한 
스타워즈  라스트 제다이,재미도 없고 감동도 없고 뻔한 스토리와 진부한 연출 년대에 어울리는 스타워즈 매니아들을 위한 영화로 전락했네 광수랑 여자스미스요원에중국못난이까지
스타워즈  라스트 제다이,생략
스타워즈  라스트 제다이,우리는 우주전쟁을 보고 싶은데 이놈들은 중국무협영화를 만들어 놨네
스타워즈  라스트 제다이,제국의 역습을 본받아 만들어낸 비운의 수작
스타워즈  라스트 제다이,하시 형돈이형 
스타워즈  라스트 제다이,오리지널에 대한 헌사를 가득 담아냄과 동시에 영리한 스토리빌딩을 한다
스타워즈  라스트 제다이,캐스팅부터 캐릭터까지 총체적 어거지 탄 말단 병졸 존 보예가 오지랖 부터 말이 안됨 이광수 닮은  아담드라이바는  도저히
스타워즈  라스트 제다이,스토리가 뒤죽박죽 비주얼만 좋아진 영화
스타워즈  라스트 제다이,망작 쓰레기
스타워즈  라스트 제다이,로 못돌아올 스타워즈 시리즈 솔직히 이때부터 망삘이 돌았음  심각할 정도로 주인공이 쌤 그냥 이름부터 라스트네 
스타워즈  라스트 제다이,디즈니가 올드팬들에게 내린 오더  라스트 제다이
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,스타워즈 시리즈 중 최악에 시리즈 그나마 유명한 이유는 스타워즈 가 쌓아올린 명예 덕분 그러나 이번 시리즈는 너무 씹 똥 망작 이여서 스타워즈를 모르는 사람들한테 스타워즈라는 영화를  욕먹게 하는 시리즈 아 이거 점 못주나 개빡치네
스타워즈  라스트 제다이,맨 앞에 스타워즈만 빼면 완벽할 듯
스타워즈  라스트 제다이,나의 인생영화
스타워즈  라스트 제다이,이런 전세계 영화사의 레전드 명성에 먹칠을 해대는 신성모독 급 영화가 세대교체가 뭐 어쩌구 장엄한 퇴장이 뭐 어쩌구 새로운 시대의 탄생이 뭐 어쩌구 어째 이딴걸 호평하는 새끼들아 니들은 인간도 아니다
스타워즈  라스트 제다이,와 이게 뭐야
스타워즈  라스트 제다이,진짜 최악의 영화 같은 키스씬은 왜처넣은것일까
스타워즈  라스트 제다이,존잼
스타워즈  라스트 제다이,스타워즈 편 제대로 본 사람 이라면 이 영화 괜찮다고 하면 안된다 는 스타워즈 시리즈에서 지워버려야 한다
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,아시안 여성 흑인   묻히고 잘된영화가 없어 영화 집중을 방해하고 전편들과의 연관성을 방해하는 요소일뿐이야  자  이제 게이 레즈비언 제다이와 장애인 리더를 보여줘
스타워즈  라스트 제다이,선과 악의 승자도 패자도 없는 팽팽한 힘겨루기 그리고 신구의 교체
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,시간이 가면 갈수록 점점 더 아까워짐
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,아니 무슨  말이 안나오네
스타워즈  라스트 제다이,칼칼한 짬뽕 먹자
스타워즈  라스트 제다이,레아공주 하고 한솔로 아들이 너무 못생겼어볼맛이안나요   쯧 쯧  배우가그렇게 없나
스타워즈  라스트 제다이,다 필요없고 정말 재미없음
스타워즈  라스트 제다이,최악의 세대교체 루크 스카이워커가 대단히 실망스러운 모습으로 나오고 저항군과 퍼스트 오더간의 싸움은 흥미가 없고 그들이 싸우는 동안 은하계는 쥐뿔도 관심이 없는 것은 스타워즈의 이름값도 못 하는 영화입니다
스타워즈  라스트 제다이,재미엄쪄 왤케 요즘 스타워즈 시리즈는 긴장감이없냐 그냥 예전 스타일 답습하기에 바쁜듯 중간 중간 는 괜춘터라
스타워즈  라스트 제다이,이런거  지루하고  싫은데  이건  더  그래   
스타워즈  라스트 제다이,여자 흑인 누가 주인공을 하든 어떤 역할을 하든 상관없음 잘 만들고 재밌으면 최고라고 생각함 그러면서 훌륭한 메세지 까지 담았다면 띵작인거겠고 근데 이건 그냥 드럽게 못만들었음
스타워즈  라스트 제다이,야 내가 각본 써도 이보다 재밌겠다 진짜 개 더럽게 재미없다 누가봐이걸
스타워즈  라스트 제다이,새롭긴 하나  기존 스타워즈 세계관이 흔들려  내용이 어중간해짐 
스타워즈  라스트 제다이,볼거리 반전 향수 오락 영화는 될 뻔도 했지만 깜짝깜짝 튀어나오는 설정파괴  페미니즘에 시리즈는 폭파
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,볼만하던데요
스타워즈  라스트 제다이,일단 캐스팅 별루 스토리도 몰입감 약하고 어설픈 세대교체
스타워즈  라스트 제다이,보다 껐습니다 예상보다 더 끔찍합니다  에이브람스의 스타워즈가 그냥 오락영화였다면 이건 오락조차도 못 됩니다 이걸 견뎌야 파이널을 볼텐데 내 생애 스타워즈는 로그원으로 끝
스타워즈  라스트 제다이,볼만은 했는데 레이에 대한 자세한 설정이나 스토리가 부족해보이고 루크에 대한 설정도 좀 부족해 보이네요 그리고 저항군 세력이 너무 빈약합니다 전 우주에 많은 종족과 인간이 흩어져 있을텐데 다 어디 갔나요 레아도 제다이 포스가 상당히 있었을텐데 거기에 대한 분량이나 이야기가 없네요  
스타워즈  라스트 제다이,액션 영화가 아닌 레이가 포스를 기르는 영화로 볼만 했다
스타워즈  라스트 제다이,전문가 평점뭐임 스타워즈가 뭔지 알구나 평론하는거임
스타워즈  라스트 제다이,진짜 충 페미충 환경충들의 끝판왕
스타워즈  라스트 제다이, 이보다 더 끔찍한 스타워즈 영화 아니 이 돈 쳐바르고 찍을 영화가 나올것 같지가 않음  안본 눈 삽니다란 말이 절로 입에서 나오는 역대 최악의 망작 
스타워즈  라스트 제다이,내가 년 넘게 수집해온 모든 스타워즈를 다 팔아버리고 싶게 만든 엿작 
스타워즈  라스트 제다이,이건 스타워즈 시리즈에 대한 모독이다
스타워즈  라스트 제다이,한국인이 싫어하는 졸라 후접한 스토리 격세유전으로 최악의 미친놈이 나오는 집안이야기인감 차라리 대를 강제로 끊는게 낫겠다 
스타워즈  라스트 제다이,점점 망가져가는 느낌을 받아 안타까울 따름이다 왕좌의 게임 전처는 밟지않기를
스타워즈  라스트 제다이,에피소드 의 제다이의 절제되고 빠른 라이트세이버 전투액션을 볼 수 없다 느릿느릿 핀의 짝꿍 개그우먼 아니 기자로 전직한 조정린은 좀 신기했다  에피소드 그리고 애니메이션 클론전쟁 아나킨 오비완 스토리까지가 훌륭하고 나머지는 그럭저럭 레이는 게임 스타워즈 배틀프론트에서 자주 보게 되어서 좋다
스타워즈  라스트 제다이,이제 스페이스오페라는 마블에게 기대한다
스타워즈  라스트 제다이,그래도 새로운 길을 모색하려고 시도한거에 점수를 주고 싶다 시대가 변했으니 이제 혈통이 아닌 자질이라는 오픈 마인드로 확장했다 이미 프리퀄에서 미디클로니언 수치가 언급될때부터 예상된 이야기지만 스타워즈 오리지널 편 이후로 젤 잼있었던 작품
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,영화의 아이콘이자 전설인 스타워즈 시리즈에 대한 기존의 세계관가치관구성인물들과 팬들의 인식까지 그 모든것들을  그날 날림 쪽대본으로 그날 촬영편집까지 해서 그날 바로 방영 내보내는 수준으로 훼손시키다못해 아예 대놓고 붕괴시켜 버리는 짓거리를 한 감독놈아 니가 사람이냐 아니 제작사 대표인 캐슬린케네디 여편네가 자기 취향과 개똥같은 자기 사상을 우겨넣기위해 모든면에서 감당못할 수준 한참 떨어지는 감독을 대리로 내세워 의도적으로 이따위로 만들었다는게 더 맞는거겠지  그럴거면 스타워즈 이름 팔아먹지말고 차라리 니들끼리 다른 새영화를 만들던가 꼭 이렇게까지 망가뜨려야 속이 후련했냐 덕분에 다시는 스타워즈에 모든 관심과 흥미와 정이 안붙게 되었으니 니들이 원하는대로 돼서 좋겠다 이 비열하
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,깨어난 포스 라스트 제다이는 스타워즈 영화가 아닙니다
스타워즈  라스트 제다이,쓸때없는 내용에 쓸때없이 못쉥김
스타워즈  라스트 제다이,루크 스카이워커 주화입마에 빠진 풋내기 앞에서 절대무공을 시연하고 퇴장하다
스타워즈  라스트 제다이,류영화 만
스타워즈  라스트 제다이,몰락하는 신화 포스는 사라지고 마법만이 남았다 다스베이더의 카리스마도아나킨의 고뇌도 루크의 아버지에 대한 갈등도 마스터 요다의 신비함도 없는아무것도 없는 평범한 오락영화로 재탄생시킨 비참함
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,스타워즈는 다스베이더 이후로 더 이상 만들어선 안되었지 개망작 
스타워즈  라스트 제다이,스타워즈를 기다린 팬들이 불쌍할 따름이다
스타워즈  라스트 제다이,엉성함 끝판왕
스타워즈  라스트 제다이,코미디 영화본다고 생각하고보니 괜찮은 영화
스타워즈  라스트 제다이,동양인은 어디 생기다만애를 출연시켯냐  은근히 인종비하하네  
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,이건 좀 
스타워즈  라스트 제다이,차라리 건담시리즈가 더 재미있다
스타워즈  라스트 제다이,돈아까워 노래는 좋음
스타워즈  라스트 제다이,깨어난 포스보다 훌륭했다 다음편이 기대된다
스타워즈  라스트 제다이,앞으로 쭉쭉
스타워즈  라스트 제다이,문가들 라스트 제다이 세대 교체가 있는 의미 있는 영화였음 하네
스타워즈  라스트 제다이,의리로 봐오고는 있는데 이제 좀 마무리 짓자
스타워즈  라스트 제다이,스타워즈 어렸을적 주말의명화 명절특선등으로 너무나 재미있게봤었던  이렇게 큰 시리즈에 아주 대놓고 큰똥을   싸놨다  처음 시작부터 끝까지 작은것 부터 큰것까지 캐릭터들의 성격 대사와 줄거리의 개연성 아무것도 그어떤것도 감히 상상을 못할 아주 역사적인 똥망작을 만들어놨다 전편들과의 연관성 본편 이후의 전개를 위한 친절함은 전혀 찾아볼 수 없다 보통사람들의 상식이 통하지않고 전편에서 봤던 인물들이 갑자기 집단으로 정신병을 일으키고 스타워즈에서 엑스맨으로 바뀐듯한 내용과 구성들 왜 감독이 에서 라이언존슨으로 바뀌었는지 모르겠지만 라이언 존슨은 존슨잡고 반성해야한다 이런 큰시리즈를 개망작으로 만들어 돈받고 영화촬영한다고 배우들 불러 촬영하고 했었냐어우
스타워즈  라스트 제다이,그냥 볼것이지 여자 나오는거 보고 보냐 개념 없는 사람들
스타워즈  라스트 제다이,스타워즈가 변해야 한다고 외치는 장엄한 반란 영화 세대 교체가 필요하다는 것은 인정한다 하지만 꼭 그렇게 전설의 스타워즈 영웅들을 엎치락뒤치락 살리고 죽여야 하나 너무 갑작스럽고 당황스럽다 지금 생각해보면 반란보다는 혁명같다
스타워즈  라스트 제다이,전문가새끼들이나 리뷰어들이나 똥을 졸라 쉴드치고 난리네 의견의 다양성 보는 시각이 개인마다 달라 똥 싸고 앉아있네 지들 무능을 그딴 식으로 쉴드치고 정신승리하면 좋냐 디즈니에서 쉴드쳐주면 돈이라도 주냐 덕분에 낚시에 걸려서 내 인생 시간 날라갔다 이 놈아
스타워즈  라스트 제다이,진심 욕나오더라 특히 최순실 닮은 조연 여자 뭐냐
스타워즈  라스트 제다이,얼간이들 대잔치 시리즈에 먹칠을
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,그냥저냥
스타워즈  라스트 제다이,세대교체가 왜 필요한가  새로운 이야기는 새 영화로 만드는 게 맞지  고전에 대한 쓸데없는 재해석을 넘은 오지랖 아니 사골국 우리기다 아니 여전히 잘 팔리는 돈벌이 겠지 
스타워즈  라스트 제다이,어린 시절의 꿈이 와장창 박살나는 시간
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,스타워즈에 집중 못하기는 처음  새로운  연속극 버전의 스타워즈인줄 
스타워즈  라스트 제다이,흑남중녀 콜라보 클라스 
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,가 망친 작품들중 단연 으뜸 
스타워즈  라스트 제다이,디즈니표 스타워즈
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,멘탈갑 루크가 사랑하는 자기 조카가 어둠이 보여서 죽일라고 했다  다스베이더인 자기 아버지가 선함이 남아 있어서 수련중간에 찾아 갔는데 뭐이런 개연성 제로
스타워즈  라스트 제다이,나름 스타워즈 팬이라 자부하는데 이번꺼는 쉴드칠수가없다 
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,클레멘타인도 이것보다  재미있게 보았다
스타워즈  라스트 제다이,누가 이런 비싼 똥을 싼건지
스타워즈  라스트 제다이,이쯤 되면 그냥 팬질하게 되는 상품으로서 존재하는 역할일 뿐 평가하고 싶지 않네 만족하는 것도 아쉬운것도 팬의 마음일 뿐 그러면 공정성을 잃을테니까
스타워즈  라스트 제다이,로즈 등장할때마다 몰입감 떨어짐 최초 등장씬부터 개연성없이 갑툭튀하더니 말단 정비공이었던 애가 여기저기 다 참견하고 전투기까지 몰더니 막무가내 러브라인 무엇 억지설정으로 캐릭터 끼워넣으려는게 너무 티나서 영화에 집중이 안됨 그래도 어릴때봤던 스타워즈에 대한 애정이 있어서 점은 안줍니다
스타워즈  라스트 제다이,똥으로 변해버린 어린 시절 추억과 똥을 똥이라 말하지 못하는 비겁한 평론가들을 비웃는 관객 숫자 
스타워즈  라스트 제다이,재미 잇다 뭘보고 중국자본에 중국영화  왜 만들엇지 명작을 어설프게 건드리면 어떤지 보여주는 미래의 삼국지해도 믿을뜻 내용도어설프고뜬금 없는 러브라인  보고좋타는 사람은 답이없고 연기자만 고생한듯 하다
스타워즈  라스트 제다이,레아 공주 이제 다시 못보는 게 너무 안타까워요
스타워즈  라스트 제다이,재밌음
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,아쉬운부분은있었으나 재미있습니다
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,스타워즈는 오리지널 삼부작에서 다스 베이더 죽이고 끝냈어야 했다 그냥 시퀄 시작한 순간부터 스타워즈는 망한거 같고 시퀄 시리즈가 흥행한다면 스타워즈 라는 딱지 붙이고 옛날에 프리퀄 오리지널 빨인 듯
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,강렬한 예고
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,역시 스타워즈
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,못생긴 검둥이와 이국주급  추녀 동양인 여자가 다 말아먹은 구역질나는 영화
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,볼만한 오락영화정도수준
스타워즈  라스트 제다이,제목 그대로  스타워즈 이름을 빌린 스페이스 막장드라마
스타워즈  라스트 제다이,예전 생각나서 좋네요
스타워즈  라스트 제다이,지루하네
스타워즈  라스트 제다이,역시 스타워즈
스타워즈  라스트 제다이,또 하나의 전설이 된 스타워즈
스타워즈  라스트 제다이,결말이 기대 되네요
스타워즈  라스트 제다이,최고의 영화
스타워즈  라스트 제다이,쓰렉같네요
스타워즈  라스트 제다이,캐릭터를 모르면 지루할수도 있겠다 싶음 
스타워즈  라스트 제다이,난 스타워즈 팬이니까
스타워즈  라스트 제다이,이제 어거지로 엮어가네요 그놈의 근친살해 또 반복하고 자빠졌네 다스베이더 죽고 끝냈어야 됨
스타워즈  라스트 제다이,머 이제는 기다려지는 시리즈물이 아니라 또 나왔어가 되버린 예전의 명성을 이용한 질질 끌기용 영화로 전락해버려서 참 아쉽네요 볼거리는 꽤 있지만 스토리가 너무 안받쳐주네요 
스타워즈  라스트 제다이,루크 레아 빼곤 별로 그만하는것도 좋을듯 하지만 마지막에 꼬마가 등장하는거보니 또할듯
스타워즈  라스트 제다이,굿바이 루크
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,대체 디즈니는 스타워즈에게 무슨 원한이 있길래 이렇게나 반달리즘을 한단 말인가
스타워즈  라스트 제다이,
스타워즈  라스트 제다이,편에서 끝내는게 나았는데 또 편이후에 연장 한다니요
스타워즈  라스트 제다이,휴
스타워즈  라스트 제다이,대체 이야기를 어떻게 이어가서 종결을 할 것인지 말건인지대체 알수 없는 블랙홀로 가고 있긴하다 산으로 너무 간것인지 여기가 정상인지
스타워즈  라스트 제다이,이게 멋있어 이게 재미있어 개연성은 다 말아먹고 내용은 죄다 끊어먹고 원작에 대한 경의와 예의 조차 없는 이 끔찍한 물건이 재미있어 년동안 나온 스타워즈 영화중에서 이게 최악이었음  
스타워즈  라스트 제다이,포스가 함께하지 않는 스타워즈 길고 긴 인내가 필요함 역대 최악의 스타워즈 편 편
스타워즈  라스트 제다이,번 졸았다  영화 보면서는 절대 졸지않는 나인데 이렇게 지루한 스타워즈는 처음
스타워즈  라스트 제다이,스타워즈의 세계관을 이어나가기 위해 어거지를 쓰는 느낌이 들어 너무 서글프지만 이렇게라도 그 뒷 이야기들을 즐길 수 있음에 감사한다 옛 캐릭터들의 시대가 저물어간다는 점이 확연히 드러나고 새로운 캐릭터가 자리를 잡아가지만 구관이 명관인 듯 이제부터 어떻게 풀어나가느냐에 따라 재평가가 될 수도 있겠다
스타워즈  라스트 제다이,멋진 퇴장이정도는 되야 멋지다고하지요
스타워즈  라스트 제다이,잘봤어요
스타워즈  라스트 제다이,과거 전설과 이별 새로운 이야기의 시작을 잘 표현한 듯 생각보다 재미있어서 점 더 
스타워즈  라스트 제다이,스타워즈 주인공은 멋있어야 하는데 예쁜 여자가 나와버리니 영 별로입니다 동양인도 괜찮은애 많은데 어디서 빵셔틀하게 생긴애를 데려와서는 비쥬얼을 다 깨놓네
스타워즈  라스트 제다이,워낙 평이 형편없어 기대하지 않고 봤지만 개인적으로는 굉장히 재미있게 봤습니다 정든 옛친구들이 떠나가는것은 아쉽지만 새로운 젊은 친구들도 매력적이고 이후의 스토리도 기대 됩니다 포스가 여러분과 함께 하기를
스타워즈  라스트 제다이,루크가 광선검 버릴거 같았는데 진짜 버리더라  극장서 못본게 좀 아쉽
위대한 쇼맨,찬사를보냅니다
위대한 쇼맨,디즈니가  주의를 따질려면 이렇게 만들었어야 했다
위대한 쇼맨,인생 최고의 영화 중  번  안에 드는 영화 너무 감동적이다 노래만 들어도 영상이 떠 올라 눈물이 난다
위대한 쇼맨,그냥 봐야할 미친 영화 최고
위대한 쇼맨,뮤지컬 영화는 항상 옳다 최고
위대한 쇼맨,소중함에 대한 그리고 모두를 위한 희망의 찬가
위대한 쇼맨,와우   
위대한 쇼맨,
위대한 쇼맨,마눌 말을 잘 듣자 내용을 떠나 음악만으로도 칭송을 받아야하는 작품
위대한 쇼맨,미화
위대한 쇼맨,처음부터 끝까지 눈을 뗄수가  없다 인생 최고의 영화
위대한 쇼맨,볼만은 한데 별 재미는  없다 갈수록 뻔해서 그닥
위대한 쇼맨,
위대한 쇼맨,실존 인물 미화가 너무 심해서 점 줌 피해자의 후손들이 지금 살아가고 있는데 는 좋음
위대한 쇼맨,노래가 나올때마다 눈물이 나온다
위대한 쇼맨,요즘 완전히 여기 음악에 빠졌다  최근의 가장 큰 기쁨이 이  듣는 거 정말 모든 노래가 다 좋은 뮤지컬 영화는 처음임  감독과 배우 모두에게 감사를 보내고 싶은 심정임 나 진짜 칭찬에 인색한 사람인데 이 뮤지컬 영화는 진짜 최고 그 어떤 칭찬과 감탄도 부족할 지경
위대한 쇼맨,인생에 용기란 마법을 걸고 싶어진다
위대한 쇼맨,이 영화를 본 지금 내 인생 최고의 영화가  생겼다
위대한 쇼맨,별다섯으로는 부족한 영화 너무 훌륭한 영화  어떤 뮤지컬보다 감동있고 훌륭하며 대단한 영화 도대체 휴잭맨은 왜 그렇게 노래를 잘하는거지 정말 정말 최고이다 시작부터 압도되어 시간가는줄 모르고 감상하게 만들엇다
위대한 쇼맨,잼께봄
위대한 쇼맨,와 퍼포먼스 연출 하나만큼은 압도적 각본쪽에도 조금 신경을 써줬다면 더욱 완벽한 작품이 나오지 않았을까 싶음
위대한 쇼맨,당신은 빛나는 사람입니다 자신감 가득한 눈빛 예쁜 미소 용기 있고 멋진 사람 그게 당신이죠 자랑스러운
위대한 쇼맨,최고
위대한 쇼맨,잊지못할 또 한편의 명곡 그리고 명작
위대한 쇼맨,잼따
위대한 쇼맨,당신이 원하는 모든 것이 이곳에
위대한 쇼맨,진짜 모든것이 완벽했다  내생에 최고의 영화중 한편
위대한 쇼맨,뮤지컬로 나오면 진짜 무조건 달려가서 볼영화번넘게 봐도 질리지않는다
위대한 쇼맨,뮤지컬 영화 원탑 영화 한편의 감동이 가슴뛰는 에너지와 긍정 마인드를 일으킨다 내면의 평등한 시선과 노력하는 삶과 자만의 어리석음 까지 많은 메세지는 덤
위대한 쇼맨,동화책 읽듯이
위대한 쇼맨,굿굿
위대한 쇼맨,찐 노잼 점도  아까움
위대한 쇼맨,너무재밌다  나중에가나오면좋겠다
위대한 쇼맨,내 인생영화 뮤지컬 장르를 좋아하긴한데 이건 그중에서 원탑이다 노래를 너무 잘만들었음 영화 본지 년이 넘어가는데 내플레이리스트엔 아직도 전곡이 있음 노래 미쳣음겁나좋음
위대한 쇼맨,강추
위대한 쇼맨,처음 이 영화를 보고 느꼈던 환희와 감동에 할말을 잃고 영화가 끝난 후에도 멍하니 한참을 일어나지 못했던 기억  여러 번 보고 싶지 않은 영화다   단 한 번 보았지만 꼭꼭 감추어 두었다가 그 느낌을 곱씹고 곱씹다가 기억이 희미해지는 먼 훗날 다시 꺼내보고 싶은 영화
위대한 쇼맨,긍휼은 그들을 향하고 있다
위대한 쇼맨,여러번봐도 넘 좋아요 뮤지컬로만들어주시면 좋겠어요 바로 예약  영화재상영도 해주셨으면
위대한 쇼맨,위대한영화  번넘게 본듯
위대한 쇼맨,최고입니다 노래도 좋고 공연보고온 느낌 보고나면 의욕샘솟고 계속 보게되는
위대한 쇼맨,너무나 아름다운 노래들로 가득차 즐겁다 하지만 주인공 바넘 만큼 이 영화 또한 최고의 사기라는 것 많이 미화된 영화라는걸 알고는 보는게 좋지않을까
