title,review
더 킹,지극히 현실 분노가 치밀어 오른다 검찰공화국 지옥
더 킹,영화는 현실이다 이 검사 나부랭이들
더 킹,다큐멘터리
더 킹,정치검찰은 무조건 사회 악이다로 규정지어 놓고  그 틀안에서 스토리를 작위적으로 풀어가는  감독의 단면적인 시각과 편견을 드러낸 영화가 완성되었음  킬링타임용으로 볼만하지만 과도한 정치 프레임 설정에  이를 정당화하기 위해 영화의 중간중간 들어간  역사적인 디테일은 오히려 괴리감이 느껴져서 아쉬움  그리고 정우성은 완전 미스캐스팅
더 킹,이 영화 개봉때  봤을때보다도 지금 더 재미있네요
더 킹,이제와서 보니 영화가 아니라 다큐였음
더 킹,락액롤처럼 달리다가 증발해버린 시대의 오점을 다룬다
더 킹,그러게 박태수는 구속되었다
더 킹,
더 킹,정발 잘만든 영화 탄탄한 스토리에 정우성 조인성 그리고 모든 연기자들 실감나는연기 감독의 뛰어난 안목 탁월한 연출력 사실을 가미한 시나리오 지루한줄 모르고 보았다
더 킹,수많은 실제 사건과 장면 인물을 풍자하고 있지만 러닝타임의 한계로는 현실의 반도 보여줄 수 없다
더 킹,이영화가 얼만아 대단한영화인가 지금 윤정권 이랑 비교 해보시길 검사가 권력을 잡으면 얼만아 무서운지 털어서 먼지 안나는 사람 없다고 비리조사한거 다모놓고  그때그때 골라 터트리며 국민을 개돼지로여기고 세상을 주물럭거린다
더 킹,졸리 재미없어서 잤던 기억이  평점알바들이 득실거리노
더 킹,이런 내용이었구나 검찰공화국 어쩔거야
더 킹,딱 걔얘기네
더 킹,한재림 감독님 일부로 전라도 까는 영상 만든겁니까 저 이 영화 리뷰영상만 봐서 괜찮다 싶었는데 보자마자 전라도 까네 내가 제일 싫어하는 최악의 감독으로 뽑혔어여   앞으로 당신이 만든 영화 하나도 안 볼꺼에여  친구들이랑 같이 좀 생각을 하고 영화를 만드세요
더 킹,감독님의 통찰력에점수 그외는 좀지루했어요
더 킹,당신이  결정하는거니까 많은 생각을 하게 해주는 훌륭한 영화입니다
더 킹,영화를 보는내내 난 쌍욕을 할 수 밖에 없었다 영화가 젓같은 현실이 되다니  참 젓같다
더 킹,검찰비하 오지네
더 킹,뭐냐  완전 굥 이야기잖아 예언 지리네  암울하다
더 킹,
더 킹,이건사실이었다 굥명신이 이영화에 출연중임
더 킹,너무 재미있게 봤습니다  무당찾아가는 검사  뭔가를 떠오르게 하네요 
더 킹,와 영화가 현실이 되어부렀네
더 킹,끝이 너무  해피엔딩이라 현실적이지 못하다 지금 현실은 이보다 더 못한 지경이 돼버렸다 슬프다  검찰공화국  삼성공화국
더 킹,누군가는 느끼는 점이 많을테고 누군가는 불편한 점이 많을테고 영화는 현실을 못따라간다 현실은 더 심함
더 킹,이러고도 대놓고 검찰공화국만들라고 판을 깔아주는구나 한심하고 진심 나라가 걱정된다 지금 이시간 희희덕 거리고 있을 인간들 그들은 누가 벌하나 대통까지 지들편인데 끼리끼리 잘해쳐먹을일만  남았구나 에혀
더 킹,년 이걸알면서 또한번막지못했다 영화가 아닌 실제상황이고 현재상황 이다
더 킹,검찰 무섭다 진짜 검찰 출신 누군가가 생각난다 그런 인간이 나라의 지도자가 되면 진짜 생각만해도 소름 돋음 제발 투표잘하자검찰출신은 안된다
더 킹,윤무당이 보이네  년짜리 대통령이 감히 검찰을 건드려 윤무당
더 킹,다시 보니 한강식이 윤석열이네무섭다
더 킹,윤뚱렬
더 킹,넘 현실 같아 소오름  한강식이 그 분
더 킹,넷플에서 우연히 보게됨 진짜 검사들이 점보고 굿하고 그러나봨 현재 대한민국 상황에서 느끼고 있는  뭔가가 비슷해서 진짜 놀랬다 감독님 진짜 뭔가 알고 파헤쳐  많은 사람들에게 알리고 싶어 만든것 같다
더 킹,오늘 두번째  봤음 지금 현실과  너무   흡사한   영화 무당굿 하는  검사장까지 똑같다니 감독은  진짜  예언가였다
더 킹,이런 영화가 평점이 밖에 안된다니 어이가 없네요 정말 강추 영화 입니다
더 킹,감독님에게 점을 드립니다
더 킹,소름 끼치네 
더 킹,무당 푸닥거리까지 무슨 예언 영화인가
더 킹,지금  보니 더 재밌어   꼭 보세요
더 킹,깐부토건 얘긴가
더 킹,감독이 미래에서 온 사람같네  무당 잡아넣어 처먹은 돈이 얼만데 지금 윤가주변 무당들 필사적일 것 같네 지들 목숨이 달린거라
더 킹,지금 도 굿판
더 킹,편집도 좋고웃기고  영상 색감과 미술은 압권이다보니 좋은 발상과 탄탄한 스토리를 느낄 짬도 없다  굿 판의 길쭉길쭉하고 비 현실적인 슈트 피팅에서 잠깐 정신이 들었다 
더 킹,감독 제작자 스태프 배우  응원합니다
더 킹,검찰개혁 꼭 하자
더 킹,개봉할땐 영화  알고보니 실화
더 킹,현실적인 너무나 현실적인 우성씨 착한 이미지라 몰입이  힘들었어요 하긴 우병우도 얼굴은 착해보이죠
더 킹,이런 영화는 교육용으로 전국민이 봐야 한다
더 킹,현실
더 킹,사실 고증이 많이 들어갔어
더 킹, 다큐
더 킹,명작이네 시나리오 대박
더 킹,지금이네 정우성은 잘생기기라도
더 킹,영화 상당히 재밌게 인상깊게 봤습니다 류준열 멋져요
더 킹,수십번을 다시 봐도 명작 볼 때마다 새로 배운다
더 킹,이때도 느꼈지만  극사실주의임
더 킹,윤석열 국민의힘 대통령 후보님께서도 이 영화 보셨을까요
더 킹,와무섭게 와닿는다
더 킹,최고의 영화
더 킹,개봉당시 영화관에서 보고 어제 에서 하는 걸 또 봤네요 개봉 당시에는 약간의 논픽션에 픽션으로  데코한 걸로 생각했지만 어제 다시 보니 그냥 픽션이었네요  언제나 그렇듯 정배우의 잘 생김은 영화의 몰입을  방해하지만 연기는 괜찮았으며 영화가 끝날 무렵 취조 받으면서 정우성이 내 뱉은 내가 왕이야 라는 외침이  년 현재 상황과 오버랩 되어 소름이 끼칩니다
더 킹,개검들의 추악한 실상을 똑같이 보여주네요 나오는 인물 한명 한명 현재 존재하는 사람들과 모두 오버랩됩니다
더 킹,와 소름 돋는다 극중 정우성이 목욕탕에서 야당에게 여당 후보 비리파일 넘겨주는거 그럼에도 불구하고 여당후보가 당선되자 비리파일 넘겨준거 발각될까봐 목욕탕에 있던 사람다 제거하는 장면 아마 여당은 정우성이 야당 핵심세력을 제거하니 여당편인줄 오해하고 등용 이거 딱 누구 떠오르네 선거 잘 합시다 검사가 이제 라인 타는것도 아니고 직접 더 킹하겠다고 나셨는데 그걸 찍어주면 뭐다 닭이다
더 킹,와 소름 검찰은 늘 저러고  있었구나 재미와 메시지 둘 다 보여주는 영화 뒤늦게 보며  심장 벌렁입니다
더 킹,마지막에 빵 터짐 아빠가 미안하닼
더 킹,재밌네요
더 킹,지금 보니 썩려리가 주인공이었네 
더 킹,잘 만든 영화다
더 킹,년 영화보고 소름
더 킹,저시대에 저케 쓰레기인걸 지금도 저때처럼 쓰레기란걸  박그네 웃는 모습 영화 참 잘만들었네  저당시에 개나소나 노통 욕했는데 돌아가시고나서야 그친가를 아는것도 짜증나고 아직도 쓰레기들은 그대로 잘먹고 잘산다  류준열 짱 멋있어
더 킹,박근혜 년 웃고있네
더 킹,최고다
더 킹,검언 개혁해야 하는 이유를 보여주는 영화
더 킹,쵝오 고발사주 등등 감독이 예언가시네
더 킹,영화 소름
더 킹,
더 킹,짜장과 탕슉들 수법이 다나오는 영화 재개봉하자
더 킹,재밋음
더 킹,본격 다큐멘터리  필름
더 킹,웃픈현실  사법개혁  절실
더 킹,오늘도 무당정치하려는 모 검찰출신 후보를 보고  이 작품은 영화가 아니라 다큐멘터리였음을 다시 느낍니다
더 킹,진정한 다큐
더 킹,배우들 수고하셨습니다 그리고 감사합니다
더 킹,이제서야 봤다 근데 이제서야 봤기에정치검찰의 실체를 알고 봤기에 감동 천배다 정말 헉헉 거리며 봤다 내 죽어가던 심장에 뜨거운 불을 지폈다 노통이 생각나는 밤이네
더 킹,년 개봉이라고 예언을 보고 듣는 것 같네
더 킹,다시보니 정말 잘만든영화다 원래 점줬는데 너무 시실적이고 좋은영화
더 킹,재밌게 잘봤습니다
더 킹,대한민국 권력은 검찰로 부터 나온다 시대를 앞서간 영화
더 킹,처음 볼 때도 놀라웠지만  지금 이 시기에도 너무 현실적이라  보면 볼수록 놀라운 영화
더 킹,잼있게 잘봤어요
더 킹,팩폭
더 킹,내부자들과 더킹은 영화가 아닌 다큐멘터리였다
더 킹,진정한 명작임
더 킹,명작이다 영화가 현실반영  아니 현실보다는 그래도 좀 순한거 아닌가 싶기도하다
더 킹,백번의  민주주의 교육 보다  정치에 조금만  관심 가진다 이영화의 교육 효과가  엄청 날 것 같다 정치는 정치인이 하는게 아니라 우리 대다수의 민초들이  만들어 가는 세상이  옮은 정치가  되고 언론은 냉철한 중립에서  비판 하여야 한다
더 킹,년에 보았을 때 수작이라고 생각했었지만 정신차리고 다시 보니 특정 정당을 찍으라는 뻔뻔한 영화 어떻게 이렇게 노골적으로 표현할 수 있는지 썩어빠진 검찰을 박살내니 통쾌하겠지 하지만 이런 영화를 펀딩하는 세력은 자기들도 기득권이면서 정의의 사도인양 코스프레하는 것이 역겹다
더 킹,재개봉가자
더 킹,검찰개혁
더 킹,이제야 보다니
더 킹,이런 촌스러운 영화가 사법부에 대한 불신을 키우고 이런 맹목적인 불신이 나라를 망하게 만든다
더 킹,
더 킹,노통을 지키지 못한 이들이 무슨 여기다가 노통을 갖다붙이냐 노통 살아계실 때나 잘하지 죄 다 욕해놓고 대깨문들 
더 킹,정우성 연기 진짜 못하네  조진웅같은 배우라면 이렇게 연기하겠구나 상상하며 봄
더 킹,난 정말 재밌게 봤는데 평점이 왜이리 낮지 최소 점 최대 점
더 킹,대박 잼나   그리운분의 얼굴이나와서 슬펐다
더 킹,점 이하가 나올수가 없는 영환데 재팬일보 지령을 받은 일간벌레들이 점수깍아내리고 있네 이제 네티즌 평점은 영수증 증빙 가능한 사람만 작성할수 있도록 해야한다
더 킹,이거슨 영화인가 다큐인가 년에도 감명 깊었지만 년에 재개봉이 시급한 액션과 드라마가 가미된 다큐멘터리  인간을 산 채로 뜯어먹는 개들 이야기
더 킹,사람사는세상 결국 국민이 선택하는겁니다 검찰과 언론은 반드시 개혁되어야 합니다
더 킹,검찰개혁 꼭 필요하다 무서운 권력자 검찰  토착왜구 세력들과 손잡고 언론을 조종하고  권력과 법을 손에 쥐고 맘에드는 대로 판결하고 수사하지 대표적 검찰의 희생자 조국과 그 가족들  정말 마음이 아픕니다
더 킹,좋음영화입니다
더 킹,대사들이 마음을 아프게 하는게 많았다  독립운동한애들 다달이 몇십만원 받는거 없으면 굶어죽어 전라도 놈들은 빨갱이야 언제까지 촌스럽게 양심적으로 살거야  참 대단하다 나라 곳간 거덜내는 쥐새기들 국가의 쥐새기들을 뽕빨내야 미래가 있다
더 킹,잼나요
더 킹,굿
더 킹,이런 영화는 점수가 무의미하지
더 킹,
더 킹,감독님 최소 년에서 온 시간 여행자     검새 견새 판새 와 깡패의  차이점은 국가고시를 통과했냐 안했냐  나머지는 똑같음
더 킹,다시 보고 다시 봐도 재미난다
더 킹,구성 독톡한데 재밌었음
더 킹,국민이 왕이 되어야 한다
더 킹,처음 개봉때 본것보다 두번째보는게 더 임팩트있다 진짜 최고다
더 킹,이정도면  훌륭하지 오랬만에 다시 보는 영화지만  번방의기적이 천만관객인 세상에  너무나 필요한 영화다 헤피앤딩이 옥의티였다
더 킹,검찰조직에 대해서 어느정도 파악을 한건가
더 킹,그때는 설마 했지 거물급인사 사건들이 설마 데이터베이스에서 필요에 의해 터질때 아니 도데체 왜 이타이밍 설마  조국 추미애 사건으로 과거 퍼즐이 맞춰지고 윤서방 마누라 와 장모 한동훈 순실박근혜 노태우전두환 김영삼 영화속무당 김대중 노무현 내부자들 룸싸롱만원기소 유시민작업전모 등등  영화봤을 그때는 설마했다  지금 그 엔딩장면을 돌리고 있구나
더 킹,뭐 할말이 없습니다  현 시점을 고스란히 보여준 내용들에 한참을 웃었네요    검찰 들  떡검 들
더 킹,년  김영삼 정권때  그때  검사놈이  여당을  버리고 야당을 밀어주면서   김댸중   어지부리로 당선되지  김대중   스스로  당선이 된게 아니라는 것이다 니들 민주당 김대중 계보  인맥 놈들 니들도 빽으로 정권을  잡아다는 것이다
더 킹,한국 검찰의 역사이자 현재고만
더 킹,와  싯점에   개검찰  만행을 보니 더킹 영화가  현실보다  더  살살  만든 영화네 검찰과 폭력배  아주   개 쌩 트위스틔 쇼는  전통이구나 개문드러진  이 폭도들의  공작  검찰개혁 수사분리  공수처설치 민주정치의 숙원이다
더 킹,이래서 검찰개혁 검찰개혁 하는거지 내부자들도 그렇고 이 영화도 그렇고 무슨 공포영화보다 더 무서움 새로운 사실이 우리나라는 검찰이 특정당과 연관이 있어서 원래 그런가 했는데 당과는 상관없이 여기저기 다 붙어먹는구나  배우들 연기 뛰어났고요 연출도 좋았고 시나리오 대박입니다 더군다나 유명한 배우들은 왜 이렇게 많이 나오는지 박정민이 거의 엑스트라 급으로 나오는 영화임
더 킹,노무현 대통령을 비웃던 우병우를 절대 잊으면  안된다 검찰은 손을 대지 않고도 사람을 죽이는 악마집단
더 킹,방금  에서  그  어느 공포 영화보다   더  긴장하며 소름돋으며  보았습니다 아 정말 무섭군요  감독님   대단하십니다  다시 재 개봉 된다면 천만 찍을 듯 합니다 감독님의  다음 영화도 기대 됩니다
더 킹,아진짜  열받고 사무치네 노통을 지키지 못해 한이 된 나는 영화를 통해 그럴 수 밖에 없는 이유를 알았다 이 영화를 왜 이제야
더 킹,지금도 세상은 안바뀌는구나를 실감케하는영화
너의 이름은 ,몰입감 좋고 흥미로운 내용의 애니였긴한데 너무 기대를하고 봐서 그런지 기대보단 별로였다 특히나 중간중간 나오는 가 너무 귀에 거슬렸음 취향차이려나
너의 이름은 ,
너의 이름은 ,평가에 비하면 별로였으나 그래도 궁극적 여운이 매우 뛰어났다
너의 이름은 ,여운이 많이 남는 영화
너의 이름은 ,신비롭고 아련하며 맑고 애잔하다 사랑을 담은 환상적인 이야기와 꿈같은 시간
너의 이름은 ,압도적인 연출과 작화만으로도 충분히 인정받을 만하다
너의 이름은 ,플래시가 이 영화 봤으면 오열 했을 것
너의 이름은 ,명작은 다시 봐도 명작이다 그리고 다들 한국어 더빙이  같다고 하던데 생각한 것보다 괜찮다 그냥 오타쿠들에 불만이었던 걸로 너희들은 그냥 일본어로 봐
너의 이름은 ,전에 너의이름은 영화를 봤지만 너의이름은 더빙판을 어렵사리 다시 보게되었다 딸이 너무 보고싶어해서 운좋게 아직까지 상영하는 극장을 찾아서 찾아서 고고한끝에   적지않은 평론가들이 신카이 마코토의 작품에 내포하고있는 상징적인 합리화에 비판의 목소리를 내고있지만  너의이름은의 이야기 사이사이 압축과 풀어낼때의 타이밍은 그간의 일본에니메이션중 상대적으로 수준급임을 다시 생각하게된 더빙판이었다  그리고 초때의 고사리같은 딸아이의 손을 잡고 갔던 극장을 중 숙녀가된 딸아이와 극장을 나오면서 같은영화의 더빙판의 감상평을 서로 논쟁하는 이순간이 사상이든그림체든아니 면 그 무엇이든간에 영화가 관객에게 줄수있는 추억 그이상의 의미로 그자체로 정말 소중하다는 생각을 해보게된다
너의 이름은 ,신카이 마코토는 일본인은 아무죄가 없는 선량한 사람들인데  피해를 입는다는 피해자 코스프레를 한다
너의 이름은 ,다시 봐도 눈물이 나는 최고의 애니 가슴이 아직도 아프다
너의 이름은 ,아름다운 영상과 음악은 몇 년이 지난 현재 다시 봐도 감동을 부른다 더빙이 좋으니 영상에 집중해 영화에 더 몰입할 수 있었다
너의 이름은 ,일본은 시간과 관련된 영화를 참 잘 만드는것 같다 스즈메의 문단속을 보고 감명받아 너의이름을도 봤는데 역시 실망시키지 않았다 지브리영화 이후에 애니영화는 잘 안보게 됬는데 생각을 바꿔야 할 것 같다 연출 작화 성우 모두 좋았다 여운 한동안 많이 남을 것 같다
