title,review
트랜스포머  최후의 기사,한 년만에 다시 봤는데 정말 끝장나게 재미있다 오락성영화에서 스토리니 개연성을 왤케 따지나 모르겠군 대형  빵빵한 스피커로 보면 만점짜리 영화
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,계속 장엄해무슨 스토리인지 도 안들어옴 영화전체를 이렇게 만드는게 가능한건가 점 없어서 개 별 주는거임
트랜스포머  최후의 기사,살이상이면 충분히 재미있겠지만 어른이 보는 영화는 아니디 그리고 뭐가뭔지 너무 길다화려한 컴퓨터그래픽도 어른들용은 아니다
트랜스포머  최후의 기사,정말로 마이클베이 감독의 영화인가 개실망
트랜스포머  최후의 기사,트랜스포머나 퍼시픽림은 계속 만들어야 한다 그동안 축적한 캐릭터와 기술력이 아깝다 스토리는 영화가 씹덕물이니만큼 씹덕에 강한 기예르모 델 토로나 피터잭슨 같은 감독 붙이면 쉽게 해결된다 갑질하는 중국자본도 적절히 쳐 내고 감독한테 맡기면 됨  억지로 찍어내는 마블 시리즈보다 난 심장을 두들기고 박력 개쩌는 트랜스포머가 좋다
트랜스포머  최후의 기사,년째 우려먹기도 이젠 끝이다
트랜스포머  최후의 기사,원래 뇌를 비우고 보는 영화  편이 망작이라 기대 안했는데 편보다 재밌게 봄
트랜스포머  최후의 기사,지루합니다
트랜스포머  최후의 기사,이제 그만
트랜스포머  최후의 기사,출연진에 옵티머스 프라임을 걸어주세요
트랜스포머  최후의 기사,마크윌버그 나온순간 폭망
트랜스포머  최후의 기사,너무 재밌어요
트랜스포머  최후의 기사,최악임
트랜스포머  최후의 기사,진짜 새밋게 본 영화 특히 노래가 좋음 액션은 망했지만 하나는 최고
트랜스포머  최후의 기사,눈만 화려한
트랜스포머  최후의 기사,영화가 재밌어 보여요
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,옵티머스는그리쉽게 정신차릴거면 첫대면에 정신차리지그랫냐 정신사납기가아주초반이 그나마 볼만한듯 그리고 일단 왜놈 형색을하고 있는 로봇이라니 미쳤나진짜 전쟁빠는 나라인거 알겠는데 진짜 노답이다 양키들
트랜스포머  최후의 기사,진짜 세부터 중딩관람영화스토리 엉망이고 개연성이 너무 떨어진다 왠만하면 잼있게 보는데건너뛰기해서 보는 영화
트랜스포머  최후의 기사,이 영화로 시리즈를 끝내자
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,트랜스포머는 편이후로 망한 영화네요
트랜스포머  최후의 기사,역시 기대를 져버리지 않습니다 너무 좋습니다 트랜스포머 더 나왔으면 좋겠습니다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,재미있는데
트랜스포머  최후의 기사,이게 영화냐
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,게임시네마틱 좋아하시는 분들 추천
트랜스포머  최후의 기사,미제국주의 군수산업이 원하는 팬터지 양민 학살울 하다 못해 외계인도 학살 대상으로 삼는 미국 외 모든 대상은 파괴대상임을 천명하는 절대 아동들에게 보여줘런 안될 헐리웃 무비
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,는 죽이는데 스토리가 왜이리 엉성하냐 캐릭터가 개연성도 없이 갑자기 사라졌다가 잊을만하면 나타나네 
트랜스포머  최후의 기사,이제 트랜스포머는 그만 나와도 될듯
트랜스포머  최후의 기사,피융푸슝펑펑 하느라 스토리엔 미처 신경을  못 쓴 영화
트랜스포머  최후의 기사,안소니 홉킨스로도 이런 쓰레기 영화를 만들 수 있다니
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,정말 재밌어요두번봐도 질리지안네요
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,쓸데 없이 웅장한 배경음악이 그나마 쓸만해서 점이나마 준다 말도 안되는 아서왕 이야기 끌어다 미국 영국만 절대선 절대선을 돕는 우방국 일본 사무라이 전범기 연상시키는  디자인 로봇 적국은 중국 창의적 판타지에서까지 꼭 이래야하나 일본은 나쁜 짓한 나라다 미국의 우방이라해서 그게 덮어지고 미화되는건 파렴치한 상업주의다  근데 일본찬양주의 서구영화가 많다는거 독일은반성라는척햐도 전범기 걸면 죽이려들면서  일본은 멋지다고 난리  이런류의 영화는 짱구 극장판으로도 충분하다 만날 중국은 적 지들은 세상을구하는 선 
트랜스포머  최후의 기사,시간도 안때워지네
트랜스포머  최후의 기사,진짜 별로
트랜스포머  최후의 기사,로 떡칠한 영화가 이렇게망가질수 있는지 처음 알았네요 기존영화들과 달리비용은 갑일지 모르나 구성도나 내용의 전개나 연결 부위가 정말 떨어집니다욕 하는게 아니라 기존 스타일에서 상당히 벗어 났고몰입감이 전혀 없는 영화 입니다 기존 작품들이 갑중에 갑이라면 이건 그냥 평타중에서 하위권 입니다 몰입도 없지규모는 크지재미는 떨어지지 영화를 보고 정말 잘 만들었는지는 몇번 더보면 금세 알수 있는데망작입니다 후편 나올수록 점점더 끔찍하게 변해가서 실망 스럽네요 탄에 죽은 트렌스 포머들은 정말 이해가 안가는 데미지를 후편에는 아무렇지 않게 받고 살아 나네요 먼 놈의 코미디인지 구성도 데미지 딜링도 치료 되는 과정이나 그 연결부위는점점 블랙홀로 들어가네요 후편들안만들었으면
트랜스포머  최후의 기사,최고급요리재료로 국수만든느낌
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,엄청  재밌게 봤는데 평점이   평이 안좋아서 늦게 본거 후회되네요 
트랜스포머  최후의 기사,아주 재미있게 잘  보았습니다 
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,어째 씁쓸하구만
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,영화 클라이맥슨데 좀
트랜스포머  최후의 기사,마이클 베이 감독님  그냥 막 만들어도 트랜스포머라는 캐릭터들이 알아서 해 주네요
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,의리로 봤다 
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,아주재밌고 스릴 만점이에요 근데 편은공룡시대였다가 편은 아서왕시대로가서 정신없어요
트랜스포머  최후의 기사,정신사나워서 적응이 안되는 영화
트랜스포머  최후의 기사,짱깨들에 의해 더욱더 곰팡이가 핀 사과 그렇다고 편에 의한 중독성이 있어서 또다른 시리즈가 나오면 저절로 영화관 돈버는데 좋은영화중 하나
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,밥도듁
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,감동도 없고 메세지도 없고 진짜 드럽게 재미없다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,재밌는데 평점이 왜 이렇게 낮은걸까 옵멋쪄요
트랜스포머  최후의 기사,패턴이 다 비슷해서 식상해지기 시작함 로봇들의 결투씬 조차 너무 길어서 졸았음
트랜스포머  최후의 기사,지루와 중구난방 
트랜스포머  최후의 기사,다음엔더 잘만들수 있죠 믿을게요
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,겁나 내용도 없고 진전도 없고 재미도 없고 정신도 없다 너무 작위적이다
트랜스포머  최후의 기사,정신없당
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,트포는 빼고 다 걸러라  아직도 보는 흑우 없제
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,내가 옛날에 제일많이보던 그 트랜스포머는 어디갔나요 트랜스포머가 어쩌다 이지경까지 왔죠 그래도 트랜스포머에 대한 믿음과 희망이 있기때문에 참고 기다리겠습니다
트랜스포머  최후의 기사,변신장면도 식상해식상해진 영화에 짱개까지 합세하니   시끄럽고정신없고 잠만오네 시리즈  그만 만들어라
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,굉장히 재밌게봄
트랜스포머  최후의 기사,스토리보다는 볼거리를 택했지만 너무 정신없다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,재미 있어요 보니까 좋던데요
트랜스포머  최후의 기사,스케일 아주 커지고 볼거리가 많다
트랜스포머  최후의 기사,트랜스포머 시리즈중 역대 최악 다른거 다 봐도 이건 진짜 안봐도 됨 긴 영화시간이 낭비라는걸 느끼게해준다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,조금 시간줄이고 넘 재미있고 옵티머스 겁나넘나열라존땡 멋잇고 트랜스포머도  즈  
트랜스포머  최후의 기사,이야 개꿀 트랜스포머 도 가즈
트랜스포머  최후의 기사,심도없는 영화
트랜스포머  최후의 기사,먼가 재미없다 드럽게 같은 재치있는 유머도 아니고 재미없는 드립에 캐릭터들도 매력없고
트랜스포머  최후의 기사,전편에 공룡 나오던 황당함보다는 좋았다 새로 등장하는 로봇들이 멋지고 귀여워서 점수 많이 드립니다 
트랜스포머  최후의 기사,역사 끼워맞춘거는 어이없지만 스케일은 갑
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,이전작들보다 훨씬 완성도 있게 잘 만들었구만 뭘 보는건지 이게 첫작이었음 평이 달랐을거 평도 초심을 잃지 말아야
트랜스포머  최후의 기사,옵티머스 프라임
트랜스포머  최후의 기사,역대급 재미없다
트랜스포머  최후의 기사,진작 끝났어야 한다
트랜스포머  최후의 기사,제발 이게 마지막 편이었으면 좋겠다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사, 전작보단 나았다  이게 끝이 아니겠지   그래도 기사전설은 쿨하니 좋았다  마무릴 잘 못해서 그렇지 귀따가운 전개 였고 뜬금포 많았지만 난 괜찮게봤다 
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,수습이 불가할 정도로 막나가는 스토리
트랜스포머  최후의 기사,왜 이래 왜 자꾸 이러는건데  그래도 다음 시리즈 나오면 난 또 영화보러 가겠지
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,갠적으로 트랜스포머 팬이라서 넘 조앗음
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,그동안 즐거웠어요 제목처럼 이 게 최후이길
트랜스포머  최후의 기사,그냥 변신로봇 끝
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,하고싶어요안될까요제발보내드립니다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,번 정도 끊어서 봤는데 그냥저냥 볼만 했던 것 같다 근데 윗위키는 어디간건 지
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,내용이나 인과관계가 허술하긴 하지만 휴일날 시간때우기엔 볼거리도 있고 나쁘진 않다
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,어떻게 이런 졸작중의 졸작을 만들줄이야 영화가 빨리 끝나기만을 바라게되네 기가막히게 못만든 영화
트랜스포머  최후의 기사,헉 부서지는것만 기억에 남는다는
트랜스포머  최후의 기사,이만한 영화없다 최고의 명작시리즈
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,혹시 이번엔  역시나
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,멋진 와 특수효과들까지는 좋은데 트랜스포머의 세계관까지 버려가면서 만든 이야기가 너무 조잡하고 어처구니 없다 캐릭터들 간의 상관관계부터 사건 사고들의 인과관계까지 무엇하나 제대로 된 부분이 없는 듯 제대로 된 영화가 아닌 그저 네임밸류를 등에 업고서 돈이나 벌어보겠다고 만든 티가 풀풀 난다
트랜스포머  최후의 기사,영국 제작비라도 받은 것인가  영국나라 홉킨스 영감은 지구대표 열사 옵티머스 프라임의 변사 내레이션은 실버 고객들도 행복사 시킬 듯
트랜스포머  최후의 기사,놀랍다 보면서 졸다니  
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,아주 가관이야 
트랜스포머  최후의 기사,윅위키 보고싶어요
트랜스포머  최후의 기사,작품성 바라는 것도 아니고 그저 화끈하게 재미있기를 바라는 건데 돈 퍼부어서 수준 이하를 만들어놨네 이상한 진행에 볼거리도 기대 이하
트랜스포머  최후의 기사,마이클베이 이새끼 더 짓 하기 전에 당장 정신병원에 넣어라
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,이건 뭐 트랜스포머를 보다가 졸줄이야 내용이 너무 지저분하고 재미도 없고 디워 이후 보다가 졸게되는 영화가 트랜스포머가 됐네요 
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,재미있게 봤어요 
트랜스포머  최후의 기사,규모만 커지고 여전히 때려 부셔버리기   바쁘고 시리즈 나올때마다 지겹게 느껴지는  건 사실이지만변신 하는 장면들은 역시 끝내주게 멋지구나
트랜스포머  최후의 기사,그만나와주삼
트랜스포머  최후의 기사,더이상 안 만들었으면 좋겠어요  돈은 많이 썼겠죠
트랜스포머  최후의 기사,당연히 별로였다
트랜스포머  최후의 기사,내가 액션영화는 웬만하면 다 재미있게 보는 편인데 이건 진짜 와 말이 안나 오더라
트랜스포머  최후의 기사,편 마무리 후 편의 이질감을 잘정리하고 중세기사와 연계하여 흥미롭게 시작 그러나 마무리가 부실 막판 분이 오히려 지겨움  대체 로봇액션은 어디감 오토봇은 합체안하나 디셉티콘만 합체 드래곤 로봇과 인 기사 소스를 허무하게 낭비 아쉬움이 남음
트랜스포머  최후의 기사,보여줄 건 초반에 다 보여주고 뒤로 갈수록 스토리 편집 개판이네 정신 사나워서 집중이 안된다 마이클 베이는 아마도 최악의 감독상  받는 걸 즐기는거 아닐까 
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,너무 정신이 없이 짜집기했다는 표가 너무 난다 
트랜스포머  최후의 기사,신이시어 그나마 이 영화를 끝까지 버티고 봤다는 것에 감사합니다 아마도 시나리오는 유치원생한테 맏겼을 것 같음우째 그리 유치하기가 극에 치닫는지시리즈를 끌고 갈 생각은 이제 그만끝 장면에 괜시리 후속작 예고하듯이 하던데 그러지 마요 국내수입 자체를 막고 싶고만 마이클베이 감독이제 딴거 하셈
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,
트랜스포머  최후의 기사,문제를 만드는 과정만 두시간 문제를 해결하는 과정은 분만 보여주는 나사빠진 시나리오
트랜스포머  최후의 기사,뭐지  왜 이렇게 망가졌지  이건 뭐 안소니가 아깝다
트랜스포머  최후의 기사,
원더 우먼,이게점이라니 영화볼줄 모르는것들이 평점 테러했나
원더 우먼,
원더 우먼,정말 재밌게 봤는데 평점이 낮은게 이상하서 별 다섯개 주러왔네요 스토리 전개부터 아무튼 그냥 봐야합니다 유니버스 영화중에 제일 재밌어요
원더 우먼,걸크러쉬 재밋음 여주 러블리 
원더 우먼,전쟁터 중반까지도 괜찮았는데 신이 나오며 그들의 싸움이흥미가 식었다
원더 우먼,히어로의 새로운 기준 내가 원더 우먼이다  년 버전으로써 태어난 멋진 히어로 영화인 원더우먼
원더 우먼,
원더 우먼,저스티스를 이끌어갈 주축이 될 원더우먼의 프리퀄
원더 우먼,음
원더 우먼,세상으로 나가려는 자식과 그걸 막으려는 부모 뻔한 갈등구조로 초반부터 러닝 타임을 낭비하더니
원더 우먼,평점이 낮은 이유는 갤 가돗의 발언 때문이고  영화만 본다면 에 새로운 발판을 만들어 주고 시원한 액션과 더 많은 점수를 주는건 영화가 끝나도 뇌리에 박히는 
원더 우먼,마지막만 빼면 다 괜찮다
원더 우먼,유치할줄 알고 지금까지 안봤는데 생각보다 재미있네요 점 주려고 했는데 주인공이 개예뻐서 점
원더 우먼,처음부터 저 대사가 왜 필요할까 싶을 정도로 늘어지다가 중후반에 총격씬부터 잼나네요 아레스가 있을까했는데 역시 글구  봐야되나 싶음
원더 우먼,여자배우한테 반해보이긴 처음이다 모든 게 완벽하다
원더 우먼,
원더 우먼,형편없어요
원더 우먼,약간아쉽
원더 우먼,가 좀 어설프지만 이정도면 볼만한 영화
원더 우먼,
원더 우먼,재밌게 잘 봤습니다 원더우먼 멋져요
원더 우먼,평점이  낮은관계로 점
원더 우먼,아쿠아맨과 더블어 를 살린 영화
원더 우먼,점은 진짜 아니다 싶을 정도로 재밌습니다 실제역사와 감독의 상상력을 넣어서 더욱 매력있던 영화 액션 좋고 대사 좋고  자연스럽고 캐스팅도 잘한 영화에요 그러나  어떤 의미를 전하고 싶었던 것인지 모호했고  전개과정도 좀 머뭇머뭇 뭉특뭉특한 느낌이어서 약간 답답하면서 무모한듯한 느낌도 없잖아 있었습니다 편에는 전해주고자 하는 의미는 확실했지만 전개 속도 과정이 아쉬웠습니다 더욱더 드라마틱한 앞으로의 영화를 위해 깐 밑밥이라고 생각하고 속편들도 기대하겠습니다
원더 우먼,볼거리는 충분하지만 내용은
원더 우먼,
원더 우먼,알바동원했나봐요감동은 무슨돈아까워서 울었나봐요배급사 입장은 십분 이해하지만 영화는 정말 안타깝습니다 편정도는 될줄알고 봤는데 는 어쩔수 없나봐요
원더 우먼, 보고 왔습니다 이건 꽤 잘 만든 편이었네요
원더 우먼,갤 가돗이 멋짐 몸 사리지 않고 세상을 구하려는 모습이 너무 멋짐
원더 우먼,여기에서 전체 동영상보기    나는 거기 사이트를 보았다
