title,review
마스터,재밋게 잘나온거같아요 배우들 얼굴도 열일하네요
마스터,중간까지는 재밌게 봤는데 억지 남발 에잉
마스터,
마스터,
마스터,어설픈각본 연출 뭔가잇을것같은데 한큐가없음 강동원 연기참 못함 김우빈은 너무오바스럽고 이병헌도 그저그럼
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,사기치는 영화에서 나올법한 클리셰는 몽땅 쏟아부았으나 허망함만 가득하다
마스터,동원님때문에 두번봄
마스터,쉬운 장난극 속 세련
마스터,악당이 이렇게 매력적일수가
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,
마스터,긴박하다 스릴있다 엔딩 굿
마스터,
마스터,
마스터,
마스터,
판도라,후쿠시마 오염수 방류가 된걸 보니 이 영화가 생각났다
판도라,아무도 책임지지 않는 사회
판도라,딸과 영화보고 울었더 기억을 이야기하는데 제목이 생각이 안나는거예요 알고보니 판도라  다시봐도 긴장감 대박에 잘나서 성공한줄 아는 엮겨운 고위관계자들 서로 이해관계에 있는 사람들 현실에 도움을 주는 좋은영화 입니다
판도라,전기세 한달에 만원씩 처 내고싶으면 원전 전량 폐기하세요 그리고 서해바다 건너 중국 동쪽에 원전 기완공예정포함 있는것도 폐기해달라고 시진핑한테 부탁해보세요  현실자각 안되는사람들 많네
판도라,신파가 흥미를 감소시킴
판도라,
판도라,재난영화를 만들 때 왜 고증도 제대로 안 하고 만드는지 이해가 안 간다 고증은 그렇다 치고 각본과 연출이 기본적으로 촌스럽기 짝이 없음
판도라,헐리우드 재난영화에 비교해도 결코 뒤지지 않을 영화다
판도라,쓰레기 재앙 영화 재미 더럽게 없음
판도라,중간 중간 배우들 연기 왜이리 어색하지  했는데 문제가 사투리 였네 김영애씨도 발연기 하는거로 보이네
판도라,문재인이 이거 보고 탈원전 어쩌구 한 영화죠  좌음에서는 뭐 좋아할법하네요  그 대신 좌음인간들은 전기사용하지 마세요
판도라,좋은 영화입니다
판도라,화면 속에서는 긴장하고 울고불고 난리인데 보는 나는 지루하기만 하다 이야기가 너무너무 뻔하고 한국적 신파로 귀결되는 모양새 때문인 듯
판도라,여주  사투리 속성 배웠나 부산 사투리가 어무이라 하냐 대구  사투리네 아임니다 와예
판도라,전기세는 누가 중국해안은
판도라,굿
판도라,어다서  제작비를 대었나
판도라,현실은 소장같은 사람은 없고 총리같은 사람만 바글바글하겠지
판도라,
판도라,제발 터지지마라
판도라,원전의 위험성을 리얼하게 그린 영화다 단 의 위험도 일어날 수 있다 후손을 위해서라도 원전 포기를
판도라,그래서 뭐 어쩌라고  재난영화가 아니라 신파극영화를 만들었네 감독 누구얏   이런 허접한걸 보고 나라의 백년대계를 망치는 인간이 문재지  안그래 
판도라,탈원전 조장 비과학적
판도라,이영화를 보고 과장이라고 하는 사람들은 뉴스좀 보시길 일본이나 구소련에서 어떤일이 있었는지를
판도라,천만 갈수있는 영화였는데  박근혜 탄핵 시기라  다들 촛불들고 광화문에 가다보니
판도라,상업성과 현실성까지 잡은 영화 조금 뒷쪽 신파가 과한게 흠인데 김남길 대사가 조금은 절제되었으면 좋았을듯 아무튼 체르노빌사건을봐도 이것을 단순과장이라 치부하긴 웃긴거지 영화적으로 어쩔수없이 바꾸다보니  조금 다른점도있지만 충분한 사실적 메세지 김영애배우분 연기는 그냥 넘사벽 현실인지 착각할정도
판도라,
판도라,영화 보고 울어라
판도라,이걸 보고 울고 탄원전 했다고 정말 충격적이다
판도라,과장이 심하고 공포감을 극대화하기위해 현실하고 동떨어진 설정이 너무 많다 영화는 그냥 영화로 받아들이길
판도라,현실을 순화한 영화  들은 뭐가 뭔지 모르는듯 
판도라,지난 년 동안 개의 원전이 터졌다 년에 한개 꼴이다 후쿠시마 폭발 사고 이후 전 세계는 원전의 위력과 공포를 동시에 경험했다 산불이나 다른 자연재해와 다르게 원전사고는 한 번 일어나면 예전의 상태로 돌아갈 수 없다 몇 세대 아니 몇 세기가 지나도 우리와 우리의 후손들은 그곳으로 돌아갈 수 없다 한국처럼 국토 면적이 좁은 곳에서 원전사고가 발생하면 나라 전체가 오염된다
판도라,각본은 엉성하고 뚜렷한 선악 구분이 억지스러움
판도라,
판도라,정치도구
판도라,우리의 현실적이네요  이영화보고 나서 눈물나네요
판도라,정말 가슴에 와 닿는다
판도라,다시 봤는데  잘 만든 영화입니다 원전이 얼마나 위험한지 여실히 보여주는 영화 제발  저런 끔찍한 사고 안 나게 미리 미리 관리 잘해라
판도라,원전 너무 무섭다  후쿠시마 체르노빌  땅덩어리 작은 한국은 그냥 아작 날듯 
판도라,엑시트영화가 왜 천만가까이들었는지 감독이 생각해보시길 연가시때부터 현실감각이 떨어지는 연출은 변함이없네
판도라,서울근처에발전소있어으면벌써
판도라,
판도라,이걸  유선뱡송  보는데    한국 기준  잘 만들었다  그러나 한국 인  이기주의가   있는데   소장이라는 직책을 가진 책임자가 죽었다는게  현실성 없다  사고가 나면 책임자는 먼저  도망가기때문에 남는자들은 하청 이다 한국은 책잉자는  월급 많이 받고  일 안히고  제일 먼저 도망가는데  억지 긴장감   중구난방  대사가  넘 많아  쓸데없이  병원에서 말도 안되는 상황극   화남  정치인  총리만 사실적
판도라,눈물 나게 하는 영화 그러나 현실일 수도 있다는 생각이 듭니다 현재 원자로 가지고 정치권에서 하는 것을 보면 어쩌면 그럴 수 있겠다는 생각이 드네요 오래된 원자로는 폐기가 정답입니다
판도라,원자로가 폭발했는데 공장내에서 아무런 보호장비도 없이 구조활동하거나 겨우 방진 마스크 쓰고 구조하러가는 모순 방사능에 피폭사람들도 치료할때 그냥 접촉하는 등 방사능에 대한 안전불감증을 잘못 전달할 수도 있음
판도라,가능할 수 있는 상황
판도라,
판도라,이거는 대한민국에서 일어날지도 모르는 일이다 현재 가동이 중단되고 방치되어 있는것이 개가 넘는데 원자력 발전소 건설을 가급적 자제하는것이 좋을것 같다 
판도라,잘 만든 영화 영화가 아니라 다큐멘터리임 원전 터지는 이유도 터진 다음 전개될 내용도 딱 현실 그대로임 메르스 사태 때 숨기고 축소은폐하다 듣도보도 못한 낙타병이 종주국 제외 세계제위 보유국된 것처럼  원전 카르텔과 적폐들이 장난질만 안 쳤어도 천만 그냥 넘었을 것임  아직 모르제 한국은 극장개봉관수와 언론조작으로 흥행성적도 조작함 
판도라,다 좋은데 몇몇 어디사투리인지 존재조차 알수없는꼭 지방사람들이 서울말은 끝에만 올리면 된다면서 이 유행어가 생각남  끝에만 예 소 만 붙임 다 부산사투리인가 
판도라,메세지가 정말 유익한 영화입니다
판도라,저에겐 너무 가슴에 와 닿는 영화였음
판도라,영화내용보다 갈려나가는 경찰과 소방관들 그리고 공병대 투입 검토 장면보고 눈물 날 뻔 했다
판도라,
판도라,신파 가 너무 많이 나오고     코로나 사태랑 비슷 한것같아서 좀 기억에 남았던것 같다   원자로가 얼마나 위험한지 알려주는것 같은 영화
판도라,울고불고소리지르는것만 아니면 현실일수도 있다는 생각에 아찔하다 영화전체를 관통하는 메시지는 괜찮았다
판도라,우리도 이젠 블록버스터급의 영화를 꽤나 잘 만드네
판도라,
판도라,대박
판도라,
판도라,마지막에 너무  관객들 눈물 짜내려고 하는게  아쉬워요
판도라,
판도라,
판도라,영화 해운대 싱크로율이 
판도라,
판도라,원자로보다 감정부터 식히길
판도라,
판도라,넘루즈하네
판도라,너무 좋았어요 특히 연기력이 상상을 뛰어넘네요
판도라,내용은 좋지만 감독이 원전에 대해서는 하나도 모르는것 같네요
판도라,가슴이 찟어지게 만드는 영화한편 봤습니다 
판도라,이 시대에 꼭 필요한 영화
판도라,서울사람이라서 부산사투리 알아듣기 참어렵네 개망작
판도라,
판도라,
판도라,아 진짜 너무 슬프게 봤다 영화보면서 눈물 질질 짠적 처음이야
판도라,슬프다
판도라,
판도라,슬퍼용 
판도라,
판도라,초반 고속도로씬은 스피드 중반이후 아마겟돈  후반부는 신파극 목숨걸고 들어가는 인부는 용역업체  김선생 당신이 도입한 아웃소싱 때문에 대한민국이 이지경까지된거 지하에서 보고있지
판도라,잘봤어요 용기있는 김남길에게 박수를 
판도라,이 시대를 살아가면서 잊고 살면 안되는 것들이 많이 있는데 그 중 하나를 소재로 만든 영화 기술적인 디테일은 부족할 수 있으나 현실감 있는 설정으로 인해 몰입도가 높음 김남길 캐릭터의 재발견
판도라,현실적으로 소개령이 가능하려면 무조건 계엄령 선포 개인차량 몰수 및  운행금지 도보이용하거나 대형버스 이용이 답 하지만 현실은 키로도 못가서 다들 피폭 되어 어차피 죽을듯 소개령이 너무 현실적임 다른건 영화로 보면될듯
판도라,백두산은  때문에 거슬렸는데 판도라는 정말 리얼하네요 현실가능한 영화네요
판도라,몇부분만 제외하면 헐리우드와 비교해도 더 잘 만든 영화다 백두산 보다는 배 잘 만든영화다 극장에서 첫날 봤는데 백두산 점  만점 주고 싶은데 마지막 생방송에서 감점  그냥 전화로만 하지
판도라,너무 사실같아서 개추가 제발 원자력 발전소 폐쇄해라 진짜 미쳤다 부산사는 내친구 원자력발전 지지하는 애들 진짜 정신 못차린거같다 에휴 
판도라,알려야 하는 영화
판도라,재난상황에서 통제불능 난장판은 극 사실주의 하지만 신파일때만 급박했던 시계가 멈추고 디테일은 비현실적이다  김남길 연기는 좋았음 
판도라,김남길이라는 배우를 다시 보게 만든 영화
판도라,
판도라,진짜 재미나게 본 영화감동과 재미
판도라,한국 재난 영화중에 넘버원 입니다 개봉때 봤었는데 감동에 김남길 연기 인상 깊었습니다
판도라,지금 상영해도 주제나 컴퓨터 그래픽 등등 하나도 뒤떨어지지 않는 영화 영화 제일 마지막에 강남길의 지나친 신파극이 아쉬웠지만 적당히 갔어야 했는데 너무 길게 끌었음 나머지는 주제부터 완성도까지 다 좋았던것 같습니다  이런 영화가 만이 아닌게 신기할 정도네요 
판도라,너무 가슴이 아프다 정말 저런 일이 발생한다면너무 현실적이어서 더 가슴이 미어지네
판도라,생각보다 괜찮았다 억지 신파는 아니었는데 그건 그렇고 제발 오래된 원전은 폐쇄하고 가동중인 원전도 이중 삼중으로 점검하고 장기적으로 폐쇄하자 제발 원자력 발전소를 서울 근교에 지었어도 이랬을까 제발 정신 좀 차렸으면 돈보다는 사람이다 
판도라,오늘 또 봤는대 또 눈물이난다
판도라,원자력사고 일어나면 끝입니다
판도라,우리나라에 곧 일어날 예정
판도라,
판도라,너무 비과학적인 영화
판도라,마지막에 너무 슬펐다
판도라,
판도라,신파가 심하지만 대중적으로 널리 알려져야하는 영화기때문데 이해함 
판도라,
판도라,
판도라,가슴에 남는 영화네요 마지막 장면에서 너무울었네요
판도라,
판도라,의외로 만족
판도라,재난영화에 을 차지하는 신파극 지겹다 너무 늘어진다 
판도라,
판도라,마지막에 안 울 수가 없다
판도라,
판도라,의외로 볼만했음 몰입감도 있고 억지 신파지만 감동도 있고 보내는 메시지도 좋고
판도라,아 진짜
판도라,어쩌면 우리의 미래일지도 모르는일이다
판도라,이런 영화가 만뿐이 안들었다는게 이해가 안간다 김남길은 남우주연상받아야하는거 아닌가 이런 영화를 우리나라에서 만들었다는게  하다   그리고  봉쇄된 공간안에서 스스로 폭탄을 터트린다는 설정이 너무 슬프다
판도라,제발 감독은 영화 연습 배우들은 사투리 연습 좀  이 아까운 주제를 말아먹어버리네
판도라,
판도라,이 영화 보고 눈물 안 흘리는 사람이 없음    강추합니다
판도라,
판도라,내용은 다소 진부할 수 있지만 김남길의 연기와 그리고 영화 자체가 가지고 있는 메시지에 높은 점수를 줍니다
판도라,
판도라,
판도라,욕봤데이
판도라,감동이네요
판도라,원자력 폭발 정말 무섭네요 사실을 숨기기에 급급하고 국민을 전혀 생각지 않는 끔찍한 상황 전국민 꼭 봐야할 영화네요
판도라,요즘같이 자연재해에 원전사고의 위험이 더해지는때   진짜 와닿는 이야기  탈원전 해야한다   배우들을 열연 고 김영애님의 생전 모습 다시 봐도 눈물이 난다
판도라,가슴이 먹먹하다 원전의 심각성을 일깨워주는 영화 참 잘 만들어진 영화다
판도라,
판도라,
판도라,최소 한달동안은 에서 방영해야한다고 생각함   환태평양지산대에 속해있는 우리나라는 원전을 갖고 있기에 국민 모두가 봐야 할 영화이다   영화로써 과장된 부분이 있을 수 있지만 뉴스에서 맨날 떠드는것보다 훨씬 제대로 표현된 영화다 
판도라,원전문제의 심각성을 뼈져리게 느낍니다 울 아이들이 살아갈 미래를 안전하게 지켜야 합니다  일본의 모습을 보고 우리도 정신차려야 합니다  영화 꼭보세요  원전폐기 지지합니다
판도라,이 영화가 왜 묻혔을까
판도라,아직 안 본 분 있으면 속히 보십시다 필수 과목입니다  그리고 전기와 에너지를 아껴 써서 저런 원자력 발전소를 없애야 합니다  전기나 에너지가 비싸고 안 비싸고의 문제가 아니라 우리 환경을 심각하게 훼손하기 때문입니다
판도라,
판도라,와 이런데 와서 정치 얘기 하는 분들은 병원 한번 가보세요
판도라,년 일본 대지진을 겪어봐서 영화보는 내내 힘들었다 원전은 재앙이다 특히나 우리나라처럼 좁은 땅덩어리에선 더더욱 원전마피아들이 나라 좀먹는다
판도라,원전에 대한 경각심만으로도 충분하다
판도라,
판도라,핫팅
판도라,좋은 소재가지고 너무 신파로갔다눈물이  눈물이 앞을가려 원전은 보이지도 않는다
판도라,
판도라,
판도라,몇명 배우들의 연기가 별로였다
판도라,미래의 현실이다 
판도라,
판도라,
판도라,
판도라,이래도 원전 계속해야되냐
판도라,
판도라,김남길이 너무잘생겨따
판도라,우리나라는 재난 영화 하나는 참 잘 만든다
판도라,하고싶어요안될까요제발보내드립니다
판도라,야 미국  영화 아마겟돈 적당히  따라해  걍 미국영화  보고 배낀거 같은데
판도라,찌질함만 조금 절제되엇다면 멋질 뻔했었는데 여유가 있는 그림이 아쉽다 울고 불고대신해서 위트잇게 넘어가는 기술은 없는 건가
판도라,
판도라,울고불고  징그럽다반쯤보다가 포기했다 나도 대구살지만 사투리도 너무 듣기싫고
판도라,
판도라,신파극은 왜집어 넣는지 이해가 안가는 영화
라라랜드,
라라랜드,잘나가다가 갑자기 결말이 왜이래
라라랜드,남자가 잘나갈땐 가지말라더니 지가 잘나가면서 남자 버리고 다른남자랑 결혼한 까치독사같은
라라랜드,스토리전개를 망치는 노래들
라라랜드,감동실화
라라랜드,여주인공 너무한 것 아닌가 남친은 자기 때문에 잘나가는 밴드에서 빠지고 돌아왔는데 다른 남자 만나서 결혼하다니
라라랜드,최고의  영화
라라랜드,가장 인상깊은 부분은 음악
라라랜드,호불호 갈리는 이유를 처음부터 느낌 가장 안좋아하는 영화가  시작하자마자 밑도끝도없이 싸우는 영화랑 밑도끝도없이 노래하는 영환데 정말 아무 맥락도없이 노래함  밤공원 댄스장면 빼고 노래장면 대부분 지루 노래를 엄청 잘하는 것도 아니고 극적인 장면도 아닌데 몇분동안 노래부르고 있음 마지막 망상장면도 망상인거 뻔히 아는데 너무 김  왜 헤어졌는가 서로 좋아하는데 남자는 밴드 그만두고 파티같은데서 연주하면서 돈 모으고있고 여자는 파리 촬영갔다와서 다시 만나면 될텐데 전혀 설명이 없음 그냥 무맥락 헤어짐처럼 느껴짐 좀 더 명확하게 이유를 보여줬으면 좋았을듯  근데 정작 훨씬 더 불가능한 꿈은 둘 다 이룸 현실적인 연애는 실패하고 비현실적인 꿈은 둘다 성공 연애를 실패할거면 꿈도 정도로 끝내는게 더 좋았을듯
라라랜드,
라라랜드,참 인생이란
라라랜드,아름다운 러브스토리결국엔 서로 다른길로 가게 된다는게 오히려 더 현실감 있다 퐌타스틱함이 더해지고 뮤지컬이라지만 전혀 뮤지컬 답지 않아 진부하지만 더 실감나는영화 두 배우의 연기력에 라이언 정말 피아노 실력 일까 대단함
라라랜드,일단 재미가 없음 게다가 너무 뻔한 이야기
라라랜드,뮤지컬을 좋아하지 않는 관객들한테도 사랑 받을만한 영화사랑은 비를 타고 쉘부르의 우산 카사블랑카 이유없는 반항 같은 고전명작을 좋아하는 관객들 한테는 백만점 짜리 영화
라라랜드,꿈을 향해 달리던 그시절이 진정 꿈속이었음을 마지막 분은 아쉬움과
라라랜드,음악좋고 댄싱은 볼만한데 좋은데 최고까지 아니다 씨네마
라라랜드,굿
라라랜드,      꿈꾸는 바보들을 위한 작은 위로
라라랜드,놀고있네 예쁘게
라라랜드,미아 와 세바스찬의  결혼생활 나온 장면을 기억하고 싶어요    두 주인공 은 해피엔딩
라라랜드,음악이랑 영상이넘잘어울리는영화
라라랜드,볼만함
라라랜드,고마워 이런 영화를 볼 수 있어서
라라랜드,좋아하게돼서 좋아했는데 좋다 한번도 실망시킨적없는 지금도 앞으로도 볼 영화 누구처럼
라라랜드,마지막 분 너무 마음 아프다 마치 영화 나비효과를 보는듯한 그래도 라이언고슬링의 고개 끄덕이면서 짓는 미소덕분에 그 아픔이 조금이나마 덜어진듯  뮤지컬 영화를 참 좋아라하는데 이 영화 역시 아주 재밌게 잘봤다 보는 내내 얼굴에서 미소가 떠나지 않았음
라라랜드,취향이 안맞으면 지루함을 끝없이 느낄수있을만한 영화 하지만 취향이 맞는다면 정말 좋아하는 영화 그만큼 호불호가 심하게 갈리는 영화가 아닐까
라라랜드,뜬금없는 스토리
라라랜드,가 다한영화
라라랜드,낼모레 먹은 아저씨에요  마지막 장면에서 울었습니다 영원히 사랑한다며
라라랜드,가슴에 남아 있는  사랑의 추억어땠을까
라라랜드,
라라랜드,현실같은 결말을 굳이 영화에서도 보고싶지 않아
라라랜드,보는 내내 케인이 생각남
라라랜드,연기도 좋고 노래도 좋고 영상도 좋고 기분이 좋아지는 뮤지컬 영화
라라랜드,최고였다
라라랜드,
라라랜드,판타지적 장면이 꽤 나왔음에도 내가 본 가장 현실적인 영화였음
라라랜드,뮤지컬 영화 좋아하는 일인으로 재밌게봄
라라랜드,이런 영화를 보면서 졸리다고 하면 그냥 삼류영화를 보는 게 낫다
라라랜드,보다가 중간에 나옴 영화관에서 호불호 엄청 갈리는 영화같음
라라랜드,오늘 사운드 트랙만 하루종일 듣고 다시 한번 또 봤다만 가까워 지고 둘이 사랑을 하는데 뭔가 몰입이 안된다 불안불안 하면서 언젠가 안좋은 결말을 맺을 느낌이랄까 이건 결말을 알아서 그런걸까 사실 내용은 딱히 볼게 없다 음악하고 미술만으로 점을 받고 남을 영화 특히 마지막 에필로그의 무대 미술이 좋다 음악은 모두 좋음
라라랜드,최고의 영화 엔딩에서 소름
라라랜드,이라는 단어가 정말 잘 어울리는 영화 그리고 감성이 풍부한 사람들에게 더할 나위 없는 영화
라라랜드,뒤늦게 봤는데 주변에서 추천한 이유가 있더라구요 노래와 스토리 모두 좋았어요 결말때문에 더욱 여운이 짙은 영화
라라랜드,인생이란 좋은것만 이루고 살 수 없는법
라라랜드,백년에  한번 나올만한 걸작  과찬인가 그럼  오십년에  한번 나올만한 걸작
라라랜드,댓글에 댓글 달 수 없는 게 너무 안타깝네요  아래 후후님 케인 형 댓글에 넘 빵 터졌어요   설 특선 영화로 오랜만에 다시 보다가 울컥해서 들어왔었는데  모두 새해 복 많이 받으세요
라라랜드,대사 하나하나가 가슴에 와닿는다 정말 주옥같다 과하지 않은 약간의 미소만으로도 아쉬움 씁쓸함이 절절히 느껴지는 게 인생이 녹아든 작품이고 연기다
라라랜드,이쁘고  이쁘고 이쁘다
라라랜드,왜 평점이 높은지 이해가 가지않는 영화  예상외로 지루했고 주인공들의 감정선 변화가 이해되지 않았다 마지막에 헤어지는 이유도
라라랜드,영화 전체가 마지막 분을 위한 전주다 보고 또 보고
라라랜드,뻔한 스토리의 뮤지컬영화를 도대체 왜 보는건지 진짜 궁금해서 한번 봤는데 그 뒤로 번은 더 본거 같음
라라랜드,처음에 팔짱끼고 봤다 얼마나 잘만드는지 보자 와 감독이 전편 영화에서도 맛깔나게 음악을 사용하시더니  로스앤젤레스를 완전히 녹일만큼 질척하게 만들었다 메이킹을 찾아 봤는데 역시나 카메라 워킹 엄청난 리허설과 더불어 매칭이 잘된다  배우들은 어떠한가  와우 신인배우도 아닌데 상큼하다 나는 고슬링이 블레이드러너 느낌이 날까봐 걱정했는데 아이고야 잘했다  비교하기는 그런데 그래도 우리나라의 팔월의 크리스마스의 애뜻함이 오버랩된다
라라랜드,뮤지컬 영화 좋아하는데 재즈를 별로 안 좋아해서 그런지 음악도 그냥 그랬고 내용은 안 들어오고 보면서 딴 짓 하게 됨 년대 올드한 미국영화 느낌
라라랜드,호불호가 갈리는영화 이런 취향이 아니라면 상영내내 지옥 진자 지루하다
라라랜드,보다가 두번 껏다 후반부가니 좀 몰입되더니 결말은 뭐지이게 둘이 헤어져야할 이유라도 영상미는 좋은데 내용이 지루하고 결말도 별로 문화차이인가
라라랜드,결말이 인상적이다 아름답고 슬프다
라라랜드,헤어진 사람들을 위한 영화
라라랜드,노래도 너무 좋고 내용도 너무 좋고
라라랜드,뮤지컬영화는 잘안보는편인데 라라랜드는 몇번을봐도  볼때마다 느낌이 새롭다
라라랜드,아름답고 성숙한 사랑세련된 주인공들
라라랜드,음악은 좋다 나머진 그닥
라라랜드,젊은날의 추억
라라랜드,케인형 축구도  연기도  피아노  잘치네요         잼  있게  잘봤어요      왠지  슬프다
라라랜드,우리는 항상 인생이란 영화를 재즈풍으로 만들고 싶어하지만 결코 그러지 못한다 결국 마지막 회상씬만을 재즈로 남겨 엔딩 크레딧에 구겨넣는다 이 영화의 결말은 마치 우리같아서 더 여운이 짙다
