title,review
살인자의 기억법,내내 괜찮았는데  마지막 분은 그냥 평범 작가의 의도는 별나라로 가버리고  부성애에 대한 집착이 영화를 망침 다들 연기 좋고 설현이 빼고   할 수 없지 아이돌이니까  경험이 많이 쌓이면 나아질거임
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,설경구 역쉬연기는 잘해 좋은 영화
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,이 영화를 끝까지 본 나에게 바치는 별 반 개
살인자의 기억법,에는 제발 상영하지마라살인범죄동영상
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,온갖 스릴러물 테크닉 짬뽕탕
살인자의 기억법,치밀하게 전개돼는 쓰릴러의 정석
살인자의 기억법,
살인자의 기억법,뭐하자는건지
살인자의 기억법,노잼 극혐
살인자의 기억법,소설에 비하면 그냥 평범한 상업영화   설경구의 연기는 구태의연하고 작위적이다  캐릭터를 고민하는 깊이가 얇팍하다 
살인자의 기억법,한국에서 드문 스릴러 수작 
살인자의 기억법,끝날듯끝날듯끝나지않는영화는지겨운거다
살인자의 기억법,아 정말  쓰레기 영화다  솔직히 설경구 연기도 안맞는 옷 입혀놓은거 같고
살인자의 기억법,설현 이쁘다 
살인자의 기억법,
살인자의 기억법,그냥 최고 그냥재밌다 그냥 걍최고
살인자의 기억법,포스터가 멋지다 메멘토 오마주인지 짭퉁인지 알 수 없는 영화 그래도 설경구는 언제나처럼 연기를 잘 했다
살인자의 기억법,설경구는 정말 대단했다 책으로 봤을때 사실 별 특별한 인상을 받지 못했는데 영화가 훨씬 잘 살린 느낌이다 설경구의 얼굴만 계속 떠오른다
살인자의 기억법,기억력에 좌지우지되는 영화 내용의 흐름은 누구라도 어느정도는 예상가능하다 이 영화는 친절하게도 그 예상 범위안에서 기억력이라는 조커를 사용한다 탄성을 자아내는 기발함이나 나중의 묵직한 한방은 커녕 적재적소에 사용하지도 못하는 어설픔을 보여준다 또한 갈수록 늘어지는 진행과 그 억지스러움은 영화를 지루하게 만든다 설현의 연기 영화 테이큰에서의 딸과 다름없는 역할에 잘하고 못하고를 따질수 있을까 이런 역할도 못하면 영화찍지 말아야지
살인자의 기억법,
살인자의 기억법,영화 괜찮구만
살인자의 기억법,있어 보이게 만들려다 없어진 영화 같다 씨네마
살인자의 기억법,액션씬에서 너무 목조르기만 하는 것 같고 몸으로 싸우는 씬이 더 많음 좋겠다그래도 몰입도 있어 보기 좋았다
살인자의 기억법,소설이랑 내용이 달라서 지루하지않고 더 몰입하면서 봤다 여기서는 설현이 연기를 잘했는데 안시성에서는 왜 이렇게 연기를 못했을까
살인자의 기억법,책으로 읽고 으로 봄  베스트셀러를 영화화 하려 한다면 앞으로 신중 하던지 심화 하던지 어설퍼서 보기 힘들었음 책을 먼저 읽으시길
살인자의 기억법,설경구 연기좋고 스토리도 괜찮음
살인자의 기억법,
살인자의 기억법,꽤 괜찮은 영화네요 마지막에 진정한 부성애에 감동 설경구 배우의 연기는 정말 예술 그자체 홍보를 좀 더 상업적으로 잘 했다면 흥행했을것같은데 상처받고 크는 애들이 없었음 좋겠다
살인자의 기억법,기발하다 헌데 중반까진 약간 웃픈  나도 정신차리고 다시 봐야 하겠다  마지막씬은 연쇄살인자와 주인공의 흔한장면 느낌이지만
살인자의 기억법,와우 
살인자의 기억법,내가 좀 전에 봤던 장면이 실제 있었던 일인가 잘못된 기억인가 아니면 뭔가 빠뜨린 것인가 계속 돌아보면서 머릿속에서 퍼즐을 맞춰가면서 보는 맛이 쏠쏠했네요 탄탄한 원작 및 각본과 치밀한 연출 모두 정말 좋았습니다 설경구 배우 김남길 배우 김설현 배우의 연기도 훌륭했고요 그런데 태주는 진짜 살아있는 건가요 
살인자의 기억법,설씨 변함 없는 연기
살인자의 기억법,
살인자의 기억법,알쓸신잡에서 김영하 작가가 자꾸 홍보하길래 오늘 봤어요 재밌고 흥미롭게 봤고  상당히  작품성이 높았어요 잔인한 장면만 조금 커버했더라면   하는 아쉬움 한국영화의 고급화를 확인하는 시간이었어요
살인자의 기억법,뒤가 찜찜하지만 재밌게 보았다 역시 소름돋는 연기력
살인자의 기억법,
살인자의 기억법,스토리는 훌륭하나 각색과 연출면에서 아쉬움이 남는
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,재미있네요 감독판 결말은 어떨지 감독판도 보고 싶어요 이 영화보다 못한 영화들도 만 넘던데 작품성에 비해서 관객수가 너무 적어서 안타깝네요 
살인자의 기억법,
살인자의 기억법,보는 내내  이것이 겪은 사실인데 치매라서 까먹은건지 사실이 아닌 상상인지 헷갈리고 궁금하고 아리송하고 재밌음  설경구 연기 장난 아님  영화 보는 내내  영화라고 생각못하고 집중했는데 거기다 김남길오장난아냐 스마트하고 핸썸하게 나와서 질질홀리는 눈웃음봐라 난 너를 의심한건줄 알았어 그런데   뒤로갈수록 절박하고 다급해짐 재밌네요
살인자의 기억법,뭐가 현실이고 뭐가 만들어낸 상상인지보는 내내 퍼즐 풀 듯 집중하게 만든 영화치매걸린 과거 연쇄 살인범이 또 다른 살인범을 만나 서로를 집요하게 추궁하는 과정이 재밌다
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,설경규말고는 평타치는 정도의 영화네
살인자의 기억법,반전으로 관객을 놀아나게 만드는 불쾌한  종류의 영화
살인자의 기억법,존잼 두번보고 또 보고싶은 영화
살인자의 기억법,
살인자의 기억법,시간과 돈 아까운 영화
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,스토리는 점 영화 자체는 급보다 못한  쓰레기
살인자의 기억법,
살인자의 기억법,진행의 흥미로움 설경구의 배역설정이 몰입감을 높여준다
살인자의 기억법,영화적인 특성을 못살린 전용적인 예 차라리 웹툰이였음 재밌게 봤을지도 
살인자의 기억법,진짜 쓰레기 영화네 기분 나쁘게하는
살인자의 기억법,독특한 장르가 색다른 영화
살인자의 기억법,첫장면 설경구 안면 경련연기만 보고 설경구 연기는 훌륭하다고 생각했다 그런데 이야기는 그냥 메멘토 모방작이네 메멘토만 없었다면 감탄했을거라고 생각하는데 아류작이라서
살인자의 기억법,대단한 스릴러 영화였다 끝까지 진짜 범인이 누군지 궁금하게 만들어 영화 마지막까지 몰입하게 만들었다 편집증 강박증에 시달리는 알츠하이머 살인자를 완벽하게 연기해냈다 이 영화는 배우들 연기도 좋았고 내용도 완벽해서 어디 흠 잡을 수가 없다  원작 소설을 한번 읽어 봐야겠다 
살인자의 기억법,설경구 안면근육 연기는 진짜 대단하네 힘들었을텐데
살인자의 기억법,넘잼있었어요  색다른장르
살인자의 기억법,설경규때문에 점수준다
살인자의 기억법,초반의 긴장과 호기심은  후반에 무슨 얙션 영화처럼 결말도 많이 아쉽다
살인자의 기억법,설경구의 연기
살인자의 기억법,탄탄한 시나리오 설경구의 경지에 가까운 연기와 조연들의 감칠맛 나는 연기 게다가 감독의 빈틈없는 연출이 어우러진 걸작이란 생각이 듭니다 극장에서 이 영화를 봤으면 얼마나 더 멋졌을까 싶네요  작가 배우 감독 제작자 모두에게 박수를 보냅니다
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,볼만하다
살인자의 기억법,
살인자의 기억법,딥하네요 완전
살인자의 기억법,
살인자의 기억법,
살인자의 기억법,나 스릴러요 긴장하세욥 하는 영화치고 지루하네요
살인자의 기억법,살인자 미화 
살인자의 기억법,원작 소설을 읽지 않고 영화만 봤는데 꽤 재밌게 봤습니다  설경구 연기도 좋았고 김남길도 나름 충분히 제 역활 했고  다만 아쉬운게 김남길 캐릭터 설정에서 너무 뻔한 과거 트라우마를 덧씌워 놔서   한국영화에 나오는 연쇄 살인마는 죄다 어려서 가정 폭력에 시달렸다는거   
살인자의 기억법,원작자 김영하 작가님이 영화를 보고 무슨 생각을 했을지  차라리 제목 다르게 하고 다른 영화를 만들지 하 
살인자의 기억법,얽히고 꼬인 길을 지나 어렵게 도착한 곳에서 왜 왔는지 목적을 잊은 느낌
살인자의 기억법,썩 좋진 않았다  좀 지루하기까지 했다  그러나 설경구의 연기는 너무 훌륭했다  
살인자의 기억법,설경구의 연기가 무르익는 영화 대단할 정도 스릴러의 기본이나 각본의 완성도도 뛰어나다 감독판이 역시 좋네 믿음직한 감독 믿음직한 배우가 만든 영화
킹스맨  골든 서클,주제도 좋고 풍자도 좋았으나 선을 좀 넘어버린 느낌
킹스맨  골든 서클,편도 기본 평타 이상은 하는 첩보물 스릴러로 약간 판타지적 요소가 강한듯한
킹스맨  골든 서클,전편이 대박 났으니 속편은 찍어야겠고 그러자니 인기있는 캐릭터를 어거지로 되살려야하고 되살리자니 설명이 필요하고 설명하다보니 쓸데없이 러닝타임 잡아먹고 이렇게 속편은 갈수록 노잼이 되고
킹스맨  골든 서클,이게 어떻게 점이에요 저 진짜 영화평점 처음 달아보는데 귀차니즘 제가 귀찮음 무릎쓰고 너무 재밌어서 이게 점이어야해요  평점 소스라치게 재밌고 아이리스도망자아테네등  블록버스터 광인 저한테는 킹스맨같은 유쾌하고 깔끔하고 스릴넘치고 박진감있는 블록버스터엑션영화는 없을거같아요 진짜 킹스맨 무조건 영화관가서 볼거고 도 영화관가서 감동받은 기억있는데 년에 킹스맨골든서클을 안본건 정말 멍청한 살짓이었어요 집에서 혼자 다시봐도 명작인데 영화관에서 봤었으면 브라보하고 엔딩때 박수치고 일어설만큼이었을듯 쿠키영상없더라도 크레딧 다올라갈때까지 기다릴것같은 여운입니다 킹스맨최고에여 갓갓갓 아이러브킹스맨
킹스맨  골든 서클,편보단 살짝 아쉽지만 그래도 재밌다
킹스맨  골든 서클,넘 재밌어요
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,원인 모를 신종 바이러스가 도시 전체를 잠식하고 있다 사람들은 공포에 떨고 있고 정부는 아직도 사태 파악에 골몰하고 있다 지금 이 사태는 국가 비상사태 빨리 원인을 찾지 않으면 사태 수습이 힘들어진다 경기는 바닥을 치고 사람들의 불안은 불신으로 이어진다 사람들의 공포를 이용해 장사하는 놈들이 생겨난다 빨리 백신을 찾아야 한다 하지만 백신이 나와도 너무 비싸고 구하기도 힘들고 안전성이 확실하게 입증되지 않았다
킹스맨  골든 서클,배우들 연기액션은 볼만 하지만 좀 지루한 감이있네요 편에 비해 많이 실망입니다
킹스맨  골든 서클,재미있게 봤어요
킹스맨  골든 서클,킹스맨 최고
킹스맨  골든 서클,액션은 볼만한데 편과 다르게 뭔가 많이 아쉽다
킹스맨  골든 서클,
킹스맨  골든 서클,재미있음
킹스맨  골든 서클,
킹스맨  골든 서클,주제도 좋고  스토리도 짜임새있고 볼거리도 많아요  적극  추천합니다
킹스맨  골든 서클,가볍고 신나게 풀어나가는 첩보물 시리즈로 기대를 많이 했는데 전작만 못하다 또 차기 작이 프리퀄이라 아쉽네
킹스맨  골든 서클,단 편만에 쓰레기로 배출하네 배우들은 그렇다치고  엘튼 존 까지    향수 때문에 점준다
킹스맨  골든 서클,첩보액션인 줄 알았더니  히말라야 뺨치는 산악 재난영화네  영화가 심하게 산으로 간다
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,뭔 요원이 로봇팔 이랑 싸우고 지차 검사도 않하냐 초딩도 그런일 있었으면 철저히 검사하겠구만 뭐 이런 아 요원이라고
킹스맨  골든 서클,에그시가 초반에 킹스맨 에서 최초로 짐
킹스맨  골든 서클,시간때우는 재미
킹스맨  골든 서클,쉴틈없는 액션 만족  삭제
킹스맨  골든 서클,빻았다 
킹스맨  골든 서클,
킹스맨  골든 서클,상상력이 발휘된 영화 테이크 미 홈 컨츄리 로드 
킹스맨  골든 서클,
킹스맨  골든 서클,봐도 그만 안 봐도 그만인 딱 시간 때우기용 영화  그리고 편보다 재미는 더 떨어진다
킹스맨  골든 서클,
킹스맨  골든 서클,전작의 명성에 기대고는 싶으나
킹스맨  골든 서클,음악이 아깝다
킹스맨  골든 서클,맥도날드와 와인의 조합을 이용했지만 전작만큼 유기적이지 못하다 유머와 구성이 영국내수용으로 작아졌다 여전히 매력적인 소재와 주제이지만 너무 많은 이야기가 담겨서 지루하다 연기도 허술하다 다음편을 만들겠다는 확고한 의지 중압감에 뒤덮힌 영화 
킹스맨  골든 서클,끊임 없이 즐겁지만 더 이상 열광할 거리는 없다
킹스맨  골든 서클,
킹스맨  골든 서클,망작 보는 내내 하품 역시 원조가 최고지 팔도비빔면처럼
킹스맨  골든 서클,지뢰밟은 멀린의    명장면 그하나뿐 그외는 
킹스맨  골든 서클,트롤로지 기대를 망친 망작 엘튼 존 셀프 능욕
킹스맨  골든 서클,아쉽다
킹스맨  골든 서클,편으로 끝냈더라면
킹스맨  골든 서클,지루해 편보다 훨 못함
킹스맨  골든 서클,편에서 조금은 덜 익었던 에그시가 명실상부 킹스맨이 되는 속편  콜린 퍼스는 스타일을 좀 구겼지만 안대를 벗고 새 안경을 낀 뒤로는 맹활약  하이라이트는 살짝 약해졌다 줄리앤 무어가 아마도 생애 처음이었을 빌런 역을 잘 소화했다  영미 합작을 의도한 각본은 가끔 어색하고 인위적이긴 했으나  대체적으로 잘 어울렸다  위스키와 양조시설을 좀 더 적극 활용했으면 어땠을까 하는 아쉬움 할리 베리 캐릭터는 군더더기 배역이다   편 발렌타인의 대의명분은 스마트폰에 의해 실행되었고  편 포피는 향정신성 약물들을 활용했다  두가지 다 현대인들의 일상과 정신에 지극히 밀접한 존재들이다  난 발렌타인과 포피의 주장에 오히려 공감가는 면이 많다  방법이 잘못되었을 뿐이
킹스맨  골든 서클,포피는 그렇게 마약을 만들었으면서 마약한방에 죽어버리다니
킹스맨  골든 서클,편에 이어 굿
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,과해도 너무 과해 
킹스맨  골든 서클,
킹스맨  골든 서클,킹스맨 편의 그 묘미를 확 뭉갠 작품 이렇게 속편을 낼거면 내지 않는게 좋았을텐데 시나리오가 차적으로 엉망임
킹스맨  골든 서클,코믹요소가 제거된 오스틴파워 느낌
킹스맨  골든 서클,안볼것을 추천합니다
킹스맨  골든 서클,
킹스맨  골든 서클,이게 이 시리즈가 이렇게 개 쓰레기 같이 나올줄
킹스맨  골든 서클,색감만 봐줄만 하다 액션도 그닥 편을 넘기에는 다소 부족한 설정과 디테일   그냥 이제 후속작은 더 없겠지
킹스맨  골든 서클,만원짜리 이태리 수트입고  만원짜리 켄터키 프라이드 치킨 배달시켜 먹은 느낌
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,청불인데 별로 잔인하지도 않고 지루하지도 않는 완벽한 액션
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,애쓴다
킹스맨  골든 서클,
킹스맨  골든 서클,술은 옳고 담배 약은 나쁘다는 영화  다 나뻐 이것들아   엘튼에게 경의를 표함 
킹스맨  골든 서클,술 못 먹게 하면 난리 날 거다 중독 때문에 강도로 돌변할 것이고 아마 살인도 벌어질 것이다 뒤에서 물장사하는 사람들이 권력도 잡을 것이고 밀주 만들어야 해서 쌀값도 몇 배로 뛸 것이다 경찰은 훨씬 더 부패해질 것이고 사람들은 술 한 방울이라도 마시려고 누가 버린 빈병도 빨아댈 것이다 술 중독자들은 밥 없이는 살아도 술 없이는 못 산다고 한다 우리가 먹는 것 중에서 밥 다음으로 큰 산업이 술 시장 아닌가 담배는 그렇게 못 피우게 만들려고 혐오 그림에 가격 두배로 올렸으면서 담배보다 더 해악한 술은 손 하나 까딱 못하는 거 보면 주류협회 로비가 어마어마한 모양이다 설탕도 그정도 힘 있지 않나
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,전편과 거의 흡사한 구조지만 그때 느꼈던 그 신박함 신선함은 다신 없을듯
킹스맨  골든 서클,
킹스맨  골든 서클,편보다더 화려하지만 그게 전부임
킹스맨  골든 서클,
킹스맨  골든 서클,흥미로운 액션씬은 편에서도 이어지지만 쓸데없이 잔인해서 눈살이 찌푸려짐 불법인 마약을 일삼는 사람들을 살리기 위해  희생되는 사람들의 죽음이  숭고하게 느껴지지 않고 그저 안타깝기만 함 그래서 보는 재미가 없진 않지만 보고나서  뭔가 찜찜하고  통쾌해지지가 않음  스토리의 한계가 명확함  자신의 생명까지 걸고 임무를 수행하는 자들의 명분을 좀 더 살려줬더라면 
킹스맨  골든 서클,진지함을 기대할 영화는 아니나 이건 뭐너무 설렁설렁성의없고 싼맛나는 영화로 전락해 버렸네편은 언젠가 케이블체널에서 공짜로 해줄 때 보게되면 볼까기대도 안한다
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,역시 편에 이어  재밌네
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,편보다 못했다
킹스맨  골든 서클,전작에 비해 너무 식상하다
킹스맨  골든 서클,이제 안멋쪄
킹스맨  골든 서클,코믹 액션 잔혹 영화 재미있다
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,킹스맨 편을 보고  기대하시는 분들은 보지마시길 스토리도 구성도 엉망이고 재미와 감동도 없다
킹스맨  골든 서클,급영화로 추락했네요 줄리안 무어는 왜 이런영화에 출연했을까
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,머리갈아서 먹는장면 너무길게끈다 더럽다
킹스맨  골든 서클,
킹스맨  골든 서클,전작만한 재미와 시원함은 없었다 하지만 어차피 화려한 볼거리로 보는 거니 그나저나 편 만들면 멀린이 살아 돌아오겠군
킹스맨  골든 서클,
킹스맨  골든 서클,전작은 재료라도 신선했기에 음식도 독특했다 이건 가뜩이나 시들어 버린 재료를 어설프게 뒤섞어 보는 내가 민망하다
킹스맨  골든 서클,전작보다 낫다 스테이츠맨이라는 새로운 조직의 등장과 함께 앞으로의 시리즈를 이어나갈 모습이 기대는 되지만 여전히 뜬금없는 진행은 조금 버거운 편 액션이나 캐릭터들은 여전히 좋다
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,기대한 만큼 나온 영화 에 비해 좀 약한듯 하지만
킹스맨  골든 서클,
킹스맨  골든 서클,전편 보다 평이 안좋아 안보고 있었는데 가볍게는 볼만함 액션씬이 참신함
킹스맨  골든 서클,
킹스맨  골든 서클,보다는 재미나 구성이 덜하지만 그런대로 액션과 첨단 도구들 보는 재미
킹스맨  골든 서클,액션  킹스맨
킹스맨  골든 서클,킹스맨은 시리즈보다 한발진보 스테이츠맨은 두발퇴보
킹스맨  골든 서클,지난편에서 콜린퍼스가 죽은게 정말 큰 오점이었는데 여기서 다시 살아난게 진짜 편을 모두 살렸다 편을 한번더 본다음에 이어서 볼껄 
킹스맨  골든 서클,
킹스맨  골든 서클,너무 심한 뻥 영화다아무리 주인공은 안 죽는다지만 넘 심하다
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,스토리 아쉽
킹스맨  골든 서클,한 마디로 나오지 말았어야 할 속편임
킹스맨  골든 서클,지난 편에서 콜린퍼스가 너무 허무하게 죽어서 실망이었는데 이번편에 다시 부활해서  아주 마음에 들었다 스토리부터 액션 하나하나 역시 끝내주게 스릴있었고 마약사회에 관한 일침까지 모든게 다 좋았는데 믹서기에다 뇌를 갈아버려 뽑아내는건 진짜 어욱 꼭 그렇게 까지 해야 되겠냐
킹스맨  골든 서클,
킹스맨  골든 서클,재밌던데 평점낮네
킹스맨  골든 서클,
킹스맨  골든 서클,재미있음 
킹스맨  골든 서클,
킹스맨  골든 서클,이 딴 것도 영화라고
킹스맨  골든 서클,
킹스맨  골든 서클,
킹스맨  골든 서클,헐리웃 영화다웠다 재미도 있었다 다만 전편이 워낙 완성도가 높았기에 좋은 평을 못 받는 것 뿐 킬링타임 영화로 손색없다 
킹스맨  골든 서클,
킹스맨  골든 서클,모든 것이 완벽했다 굿
킹스맨  골든 서클,
킹스맨  골든 서클,컨셉 유지는 했고 보는 맛도 있지만 편 따라가는 게 이리도 힘듦을 몸소 보여줬다 잔인함도 편과 비슷한 수준이나 편은 보고 유쾌했다면 이번엔 그냥 고개를 저을수밖에 없다   그리고 줄리안 무어같은 배우를 저렇게 쓰는 건 모욕이다
킹스맨  골든 서클,첨단기술은 과학이다 못해 마법에 더 가까운 것 같다 좀 유치하기도 하지만 헐리웃 영화답기도 하다
킹스맨  골든 서클,그나마 마지막 멀린의 노래의 감동이 기억난다      
킹스맨  골든 서클,애들 장난같은 스파이놀이도 자꾸 보니 지겹다
킹스맨  골든 서클,
킹스맨  골든 서클,애매한 포지션에 서 있게 된 킹스맨 나는 병맛을 기대했던가
킹스맨  골든 서클,
