title,review
검사외전,예전에 극장에서 재밌게 봤었는데 점대 영화는 아닌거같아 점
검사외전,재밌는데 강동원 덕분에 유쾌하게 봄 점 정도는 되겠는데
검사외전,재미는 있는데 참 이상해  급하게 만든 느낌과 엉성한 시나리오  쇼생크 모방 등  그래도 그냥 편하게 볼 정도는 되니까 점
검사외전,
검사외전,강동원 붐바스틱 넘 귀요미  믿고보는 황정민
검사외전,
검사외전,
검사외전,
검사외전,년에 이 영화를 보네요 꿀잼 평점 넘 낮아서 점 줍니다
검사외전,잼났어요 난
검사외전,
검사외전,정말 잼나게 봤는데 평점이 왜케 낮지
검사외전,
검사외전,여기평점왜이럼 꿀잼임
검사외전,
검사외전,재밌게 봤음년전이  그립네요 
검사외전,한국영화도 이제 조루가 오나 부당거래때에 비하면 정말 한국영화의 추락이 오기도 온것같음 검사외전 검사의 범죄수사영화인데도 불구스토리를 단순하게 처리했다할까  뭔가 해결의 실마리를 찾는데 너무 쉽게 풀려서 약간 황당하기까지 한마디로 스토리의 밀도가 너무 떨어지는 영화임 거기에다가 강동원은 연기에 설득력이없고 인위적이라 연기파배우들과는 공기가 서로 다른 느낌 감독도 역량이 떨어지는 사람임 연출상 어색한데가 많아예를 들어 황정민과 강동원을 어울리지않게 인조물인것마냥 묶어두는 과정의 연출은 너무 어색무슨 헐리우드흉내내는것도 아니고제발 이런 영화만들려면 만들지 마세요 괜히 연기파배우들 이미지만 소비하는 셈임
검사외전,진짜재밌음 한번쯤은 볼만한영화
검사외전,재밌는데
검사외전,강동원 이 역할이 재밋었어요 
검사외전,강동원을 워낙 좋아해서 그런지 난 재밌었는데
검사외전,
검사외전,황정민이믿고 무조건 영화보면 안되겠네 강동원이는 무조건 봐야되겠네 헛웃음에 한숨만 나온다 쓰레기 전문감독 인정
검사외전,냉정하게 점 때 영화는 아니다 평점이 너무 낮아서
검사외전,역시 진부해
검사외전,
검사외전,다시보다니 영광이다
검사외전,제 인생작도 쇼생크탈출과 어퓨굿맨 입니다
검사외전,
검사외전,황정민과 강동원의 케미 굿
검사외전,쇼생크탈출을  모방했다고 하지만  나름대로 연출력과 연기력이 탄탄하고  강동원의 능글능글한 연기로   재미를 더하고  황정민의 카리스마연기가 빛났다 
검사외전,정말 지금 티비에서 검사외전 하기 전까지는 아무 생각이 없었는데 하필 어제 쇼생크탈출이 티비에서 방영이 됐다 이걸 어제보고 검사외전을 오늘 보니까 한국판 쇼생크탈출이라는 생각이 든다 대작이라는 뜻이 아니라 뭔가 따라항거 같은
검사외전,구성이 일품 지루해지지 않게 잘 꾸몄다 편집만 좋았어도 훨씬 박진감 넘쳤을 영화 한국영화답게 리얼리티보다 영화적 재미를 추구했다 내용은 역시 별 주제 없는 킬링타임용 이제 이런 영화는 그만 만들었으면 조폭 경찰 검사는 식상할때도 됐는데 
검사외전,현실성이라고는 전혀 없다 검사
검사외전,모티브는 쇼쌩크탈출 따라한 느낌 중간중간 에피소드 완죤 똑같네
검사외전,
검사외전,
검사외전,마구 내 질러서 어떻게 어떻게 이야기는 마무리 됐다만
검사외전,
검사외전,
검사외전,전직 검사의 통쾌한 복수극 유쾌한 요소가 많아 시종일관 웃으면서 즐길 수 있는 것 좋았다 양검사 캐릭터를 맡은 박성웅의 연기력과 능청스러움이 가장 기억에 남는다 그리고 강동원은 역시나 잘생겼다
검사외전,
검사외전,
검사외전,꿀잼
검사외전,적당히 통쾌하고 불편하지 않은 평범한 한국영화 씨네마
검사외전,동화는 아니지만 동화같은 구성의 복수 아닌 복수극 주인공이 검사인게 거부감이 들지만 어찌되었건 한국사회의 일부 단면을  조금 쳐서 보여준다 이건이거고 저건저거야 라며 친절하게 설명까지 해준게 이 영화와 부당거래의 차이점이지 않나 싶다
검사외전,
검사외전,
검사외전,칼에 찔린   황정민은 왜 멀쩡한건지 설명이 없어
검사외전,잔머리 안돌아가는 검사 황정민 보다야 고급 양아치 강동원을 꿈꾸었으면 젠장 너무 멋있잖아
검사외전,호흡기가 아니라 흡입기다 네불라이저  흡입기  재판하는데 누가 피고고 누구를 재판하는건지 
검사외전,
검사외전,
검사외전,개연성은 어디가고 우연성만
검사외전,근데 이 영화가 만이나 볼 만큼 재미있나싶다 배우빨인가
검사외전,
검사외전,재판 부분에서 깜짝놀랐다 그 넓은 한강에 빠진 조그마한 물건이 어떻게 재판에 있는 황정민의 손에 있는지
검사외전,배우들 연기력 살아있네
검사외전,인생 최악의 영화
검사외전,
검사외전,
검사외전,
검사외전,허접한 한국식 오락영화
검사외전,평론가가 역대급이라고 말하길래 봤더니 별로였다
검사외전,
검사외전,쇼생크탈출 대놓고 배꼈넉
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,한국영화 뻔한스토리
검사외전,
검사외전,금방봤는데 꿀잼이네요
검사외전,
검사외전,뀨르잼
검사외전,수처작주 입처개진 낭중지추
검사외전,
검사외전,
검사외전,
검사외전,난이도를 올렸어야지
검사외전,끝날 때까지 끝난 것이 아니다 엎치락 뒤치락 잼있게 봤네요 탄탄한 스토리에 미남 배우 황정민강동원까지
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,류승완식 캐릭터 범죄물
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,쏘쏘
검사외전,
검사외전,황정민과 강동원이 만나면 영화 재밌어지네  쭈욱  보면 되는영화네요  지나친거 말도안되는것들 물론있지만 보는중엔 그냥 잘 생각안남
검사외전,
검사외전,
검사외전,우리나라 감옥이 저렇게 경계가 허술 하냐 펑도 정도껏 쳐야지
검사외전,강동원  붐바스틱 춤 추는 장면만 봤어 
검사외전,
검사외전,이런 통쾌한 영화 좋아
검사외전,참 쉽다 쉬워 그치
검사외전,
검사외전,점대는 돼야해서 점
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,강동원 미모 열일하는 듯하다 황정민을 좋아하는 편이라 기대하고 봤는데 역시나 기대이상이다 스토리도 나쁘지 않았다 재밌게 보았지만 무언가 허전함이 있는 영화
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,동원님 잘생김
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
검사외전,
데드풀,똥퐁잡는 히어로영화 짜져 캐씹노잼 영화제용영화 꺼져 이게 영화다
데드풀,귀욥귀욥 악당  신선한 재미
데드풀,진정한 슈퍼히어로물 적어도 이런 히어로물이 다양하게 나온다면 마블은 다시 사랑받을 것
데드풀,이게 미국식  유머인가  하나도 안웃기다
데드풀,
데드풀,이런 게 바로 안티히어로지
데드풀,지금까지 이런 느낌의 영화는 없었고 앞으로도 없을 것이다 오로지 데드풀만 가능한 영화 온갖 히어로 영화들을 비꼬는 대사나 제의벽을 무시하는 대사 거기에 등급 등 유일무이한 영화다 좀 거북한 면도 있을 수 있지만 취향만 맞는다면 재밌게 볼 수 있다
데드풀,잼있음
데드풀,마블 안 맞고 관심 없지만 이건 취향  오프닝 크레딧부터 대사 질질 안 끄는 액션이며 스토리까지 전부 코드 제대로 맞음
데드풀,초중반에는 좀 보기 거북 했지만 후반부로 갈 수록 나도 모르게 푹 빠져 들었다
데드풀,시간 동안 누구한테 연타로 펀치 맞은 듯한 이 피곤한 기분
데드풀,내 취향 저격
데드풀,
데드풀,익살꾼 
데드풀,존잼
데드풀,
데드풀,호불호가 갈리겠지만  나에겐 쵝오
데드풀,부담없이 잘 봤다 그러나 주인공이면 죽지 않는 불사신영화는 어느 영화든 식상하다
데드풀,재미있다
데드풀,
데드풀,
데드풀,점
데드풀,지극히 개인적으로 보면 나쁜 악당이 따로 있는 건 아니다 사람을 해하고 밥 먹듯이 나쁜짓 해야 악당인가 밖에 나가면 죽어 마땅한 사람 천지다 술 먹고 운전하는 사람도 그렇고 열심히 살려고 하는 사람한테 접근해서 사기치는 사람도 벌 받아야 한다 의사가 환자한테 거짓 시술해서 빨대 꽂는 것도 절대 용서하면 안 된다 특히 치과의사와 성형외과의사들 한 자리서 적당히 해먹고  또 다른 데 가서 개업하고 빨대 꽂을 환자 찾는 인간 쓰레기들이 득실거린다
데드풀,
데드풀,
데드풀,수위가 높긴해도 재미는 있음 뭐든지 히어로의 시작이 재미는 있는듯
데드풀,최고의 마우스 액션
데드풀,
데드풀,데드풀의 최대무기는 쉬지않는 입
데드풀,
데드풀,
데드풀,유일하게 좋아하는 마블 히어로물 좀 더 쎄게 가자 
데드풀,
데드풀,쫌 수위가 높았다
데드풀,
데드풀,레전드의 시작
데드풀,액션은 좋아도 뭔가 좀 유치하고 답답하다 엑스맨에 스핀오프라 하기도 상당히 애매하다 
데드풀,
데드풀,
데드풀,금이니까 그러려니 합니다  괜찮네요
데드풀,병맛 영화
데드풀,
데드풀,이것도 영화라고
데드풀,마블은 청불이 재밌다 유치하지도 않고
데드풀,
데드풀,
데드풀,개꿀잼
데드풀,
데드풀,
데드풀,재밌는 녀석
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,액션은 볼만 코믹은 글쎄 미국식 유머는 그닥
데드풀,성인용 히어로물
데드풀,
데드풀,데드풀 스러운 데드풀 영화
데드풀,
데드풀,한마디로 쓰레기영화
데드풀,
데드풀,
데드풀,총보단 칼로 죽여서 예전 킬빌 같이 좀 잔인하지만  웃긴 영화 좋아하는 사람이라면 좋아할듯 데드풀의 탄생을 코믹하면서 잔인하게 만듬 키크고 완전 날렵하고 입담까지 좋은 사차원 히어로  
데드풀,
데드풀,복면가왕 애청자 여서 웨이드 윌슨이라는 이라는 깜짝출연해서 큰 충격을 줬고 뭔가 엑스맨 시리즈와도 연관이 있는거같아서 호기심이 생겨서 얼떨결에 다운 받게 됬는데 여러 유쾌하고 시원시원한 코믹 엑션외에는 그냥 상당히 밋밋하다 엑스맨의 스핀오프라 하기도 엔 스릴과 전율이 너무 많이 떨어지고 줄거리도 그냥 섹드립에 욕지꺼리에 금 엑션들이 전부 엔트맨이나 원더우먼 토르 같은 큰 매력도 별루 못느끼겠고
데드풀,라이언레이놀즈 얼굴만 봐도 유쾌한 영화  이제는 라이언이 다른 영화 케이블에서 봐도 데드폴만 생각나는 사람 다른사람들은 데드폴 어케 느끼는지 몰라도 난 에서 볼때마다 유쾌한 
데드풀,혹시라도 어벤져스에 합류하는 일은 없겠다
데드풀,
데드풀,스토리가 재미없다 피자로 치면 그냥 빵 위에 빨간 토마토 소스 얇게 펴 발라놓고 페퍼로니 한개 올리브 한개 청양고추 한개씩 띄엄띄엄 올려놓은 느낌이다 캐릭터는 뙇 뙇 표현해놨는데 젤 중요한 치즈가 빠졌다 매끄럽지도 못하고 거북함
데드풀,뒤늦게 봤는데  불편한 마음으로 보다가 결국은 중간에 꺼버렸음 쓸데없이 넘치는 잔인함과 사람을 너무 쉽게 죽이는 느낌 조무라기 악당들이 무슨 죄인가 싶게 주인공의 말많음이 위트 있게 느껴지기 보다는 너무 깐죽거려서 뒤통수 한대 치고 싶은 충동을 일으킴 
데드풀,알바들이 댓글 다냐 뭐 이 딴 걸 영화라고 만들었어 병맛 영화 많이 봤지만 이렇게 재미없는 병맛도 드물다
데드풀,비급 병맛 영화 좋아한다면
데드풀,히어로가 된 비방용 노홍철
데드풀,너무재미써
데드풀,
데드풀,
데드풀,데드풀이 진짜 엑스맨   등급  트리풀 엑스  
데드풀,잔인하지만 간간히 웃기고 액션은 끝내준다
데드풀,
데드풀,
데드풀,
데드풀, 유쾌한
데드풀,미국식 조롱을 이해하다니 도 빵빵 터지고 라이언과 모레나의 로맨스는 부럽고 말많은 캐릭터라 좋다
데드풀,예전엔 왜 몰랐지 방한 이후에 비오는 주말에 다시보니 막혔던 스트레스가 많이 풀렸다 한줄평  제작자  호구들 
데드풀,
데드풀,마지막 애드립은  영화 패리스의 해방  마지막을 패러디했네 
데드풀,크하하하  이렇게 골때리게 재미있다니
데드풀,너란남자
데드풀,진짜 꿀잼
데드풀, 병맛영화 
데드풀,크
데드풀,욕과 성적농담이 거의다인 영화인데 유쾌하다고 할수있나 
데드풀,기대 기대개간지 데드풀
데드풀,
데드풀,
데드풀,마블 최고의 똘끼 캐릭터 말드립이 진짜 장난 아니네요 그리고 현란한 액션 기존의 마블 히어로물에 좀 싫증을 느낀 사람이라면 무조건 추천하고 싶은 영화 영화에서 잘생긴 라이언 레이놀즈를 못보게 되서 좀 안타까운 캐릭터
데드풀,
데드풀,
데드풀,
데드풀,짱짱맨
데드풀,
데드풀,미친놈 소리가 절로 나옴  매력 개쩜
데드풀,영어들을수잇음 더재밌을거같음 조크가넘웃김 
데드풀,재밌음 잔인하기도 하지만 빠른 액션이 굿
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,그럭저럭 
데드풀,앞으로 라이언 레이놀즈 나오는 영화는 무조건 다 보겠네여  생각보다 괜찮고 액스맨 같지 않은 액스맨들도 나와서 반가웠네요 
데드풀,
데드풀,
데드풀,
데드풀,특이하다
데드풀,똘끼충만 화끈 액션 기대 안하고 봤는데 엄청 웃었음 자막해석한 사람 상줘야한다
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,하고싶어요안될까요제발보내드립니다
데드풀,
데드풀,초반부 편집이 예술
데드풀,여주 이쁘다
데드풀,똘끼 가득한 캐릭터의 승리
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,역시 본편보다 속편이 더 기대되는 마블
데드풀,
데드풀,중간중간 영화 대사 패러디가 나오더군요 
데드풀,말장난 유쾌하게 던지는 슈퍼 히어로네 그린랜턴은 이제 안뇽
데드풀,역대 최고 매력 히어로
데드풀,최고
데드풀,
데드풀,
데드풀,
데드풀,이런 하이 개그가 취향이 안 맞는지 계속 보기가 힘든 영화네요 원작 스토리가 궁금해지는데 영화 스토리에는 공감이 전혀 안갑니다 액션신도 온갖 재료들 뒤죽박죽 집어넣은 듯 김빠지네요
데드풀,사람마다 코드가 있는데 딱 내 코드였음 
데드풀,
데드풀,급으로 똘똘 뭉쳐 만든 급 말빨
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,
데드풀,일그러진 흉한 외모속에서도 더없을 섹시함을 보다 그건 아마도 현란한 말장난과 더불어 의외로 잘 버무려진 로맨스와 액션이라는 이질적인 장르의 성공 궁합에서 오는 묘한 카타르시스일 것이니라 이런 색다른 영웅이야기에 목마른 이들에게 좀더 쎄끈한 탄 나오길
데드풀,정신없이 산만하지만
데드풀,이게 왜 청불이지
데드풀,
데드풀,
데드풀,
데드풀,어서 나와라 편
데드풀,
쿵푸팬더 ,행복해졌어요 뭉클하기도 하고 재밌기도하고 조만간 다시 보고 싶은 영화예요
쿵푸팬더 ,너무나도 멋진 쿵푸팬더가 돌아와서 너무 좋다고 생각합니다  시즌 를 맞이하는 쿵푸팬더
쿵푸팬더 ,재미가 없어
쿵푸팬더 ,정해진 운명같은 건 없고 자신이 믿고 노력하면 평범한 팬더도 용의 전사가 될 수 있다 는 명작 편의 주제를 정면으로 반박하는 편 사실 태어날때부터 엄청난 힘을 가진 팬더 일족의 주인공이었던거임 나루토냐  미국도 잃어버린 부모님 나타나서 키워준 부모는 서운해하고 고민하고  이거 언제까지 할거냐 진짜 고질병 수준임 우리나라 신파만큼 질림
쿵푸팬더 ,
쿵푸팬더 ,쿵푸팬더의  년 버전의 영화입니다 너무나도 깔끔한 영화입니다 너무 좋아요
쿵푸팬더 ,지겹다
쿵푸팬더 ,반복은 뻔하지만 팬더스
쿵푸팬더 ,팬더그림은 너무 귀여워그래도 형만한 아우가 없
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,에 다시봐도 너무 잘만들음 쿵푸팬더 영화 너무 스토리 배경잘만들었음  
쿵푸팬더 ,좋아요
쿵푸팬더 , 시리즈를 지날수록 더 재밌고 저연령층들이  매우 선호할것 같은 애니메이션 최고중에 최고로 손꼽힌다 
쿵푸팬더 ,뭔가 부족해
쿵푸팬더 ,
쿵푸팬더 ,너무 좋았다
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,좀 진지하게 싸워라
쿵푸팬더 ,쓸대 없는 코믹을 좀 줄여야
쿵푸팬더 ,스토리는 보다 좀 떨어지지만 액션이 멋지고 휘황찬란 했다
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,이 시리즈 참 좋아하는데 왠지 점점 산만해지려고 한다
쿵푸팬더 ,킬링타임용으로는 적절 하지만 이제 한계가 보이기 시작한 영화
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,스토리의 참신성이 점점 떨어진다
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,정말 감동적이고 통괘하고 시원하고 기분좋고 마음이 따뜻해지고 훈훈해지고 행복해지는 스토리였다
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,스케일도 커지고 그래픽도 훨씬 좋아졌으며 가족과의 조우 개인의 안위와 시민 전체를 생각하는 마음과의 갈등 자신만의 개성 등 여러가지 철학적인 요소가 가미된 훌륭한 작품이나 막상 최강의 실력을 가진 카이라는 존재가 초반부터 코믹하게 나오는 것이 긴장감이 떨어지게 된 게 아닌가 아쉬움
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,내 인생의 쓰레기영화
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,믿고 보는 영화다
쿵푸팬더 ,
쿵푸팬더 ,이건  쿵푸가아니라   마법인데 
쿵푸팬더 ,이제는 봐주기 힘든 요 팬더녀석의 철없음
쿵푸팬더 ,마침내 드림웍스에서 볼만한 편이 나왔다
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,재미있습니다
쿵푸팬더 ,하고싶어요제발보내드립니다
쿵푸팬더 ,하고싶어요제발보내드립니다
쿵푸팬더 ,
쿵푸팬더 ,개 중에 젤 재미없음 한국감독이라 기대하고 봤는데 원작들에 누를 끼친 듯
쿵푸팬더 ,시리즈 중 제일 좋다
쿵푸팬더 ,완전 짱 중간에 보다가 말았는데 그래도 재미있었음
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,매력적이고 사랑스러운 팬더들의 모습에 일단은 무장해제
쿵푸팬더 ,전작들에 비해 못 한 듯 
쿵푸팬더 ,
쿵푸팬더 ,와 색감이랑 배경음악 정말 아름답다 애니메이션에서 옥색 금색 잘어울리는 애니는 쿵푸팬더밖에 없을듯 싶다
쿵푸팬더 ,정말 재미있더라구요
쿵푸팬더 ,
쿵푸팬더 ,단순한 스토리는 여전했지만 전작들보다 뭔가 좀 더 화려해진 것 같고 꽃잎들이 흩날리던 장면은 정말 황홀지경
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,
쿵푸팬더 ,스토리는 빈약하고 그냥 억지 권선징악 잭블랙 목소리와 팬더들 귀여운 맛으로 봐야할 듯
쿵푸팬더 ,편에 한참 못미친다
쿵푸팬더 ,걸작이었던 편에 조금도 못미친다 여전히
쿵푸팬더 ,와우 점점 더 진화하는 애니 그래픽이 너무 자연스럽다 
쿵푸팬더 ,편째인데도 여전한 팬더의 매력발산
쿵푸팬더 ,한계가 있는 재미
쿵푸팬더 ,의미있는 좋은 얘길 말하고있지만 특별히 재미가 있진않았다
쿵푸팬더 ,설마 또 편이 나오는건 아니겠지 
쿵푸팬더 ,시끄럽고산만하고 편때가좋았다
쿵푸팬더 ,유쾌하게 웃으면서도 찡한 어른의 영화 애니라 무시해서 미안
쿵푸팬더 ,강력한 절대악에 맞서 이길 수 있는 단 하나의 방법은 모두가 간절하게 힘을 모아 싸우는 길밖에 없어 포 인제 더 나오지 말고 그 마을에서 잘 살렴
쿵푸팬더 ,재미있게 잘 봤어요
쿵푸팬더 ,무서운 황소 카이가 나오는 영화였다
쿵푸팬더 ,액션의  변화가  필요하다
쿵푸팬더 , 재밌는 도입부 귀여운 팬더들 역시나 아쉬운 마무리  좀비능력치가 이유없이 하락 이게 멍미 
쿵푸팬더 ,삭막하고 팍팍한 현실세계에서 쿵푸팬더는 나에게 웃음과 훈훈함을 전해준것같다 
쿵푸팬더 ,신선함이 없어서
쿵푸팬더 ,용의 전사가 된 쿵푸 팬더처음부터 포는 쿵푸 마스터가 될 운명이었다
쿵푸팬더 ,최고의 캐스팅으로 뭉친 전사들 하지만 편이 거듭될수록 식상하다는 느낌은 나만의 생각일까
쿵푸팬더 ,줄거리가 산으로간들 어떠하리포 를 보면 이상하게 즐거워진다
쿵푸팬더 ,나쁘지 않아요 가족 이라는 소재로 감동도 있고 다만 액션은 뭐 전편이랑 달라진게 없어서 혹시 편편이 나오면 트렌스포머 시리즈 처럼 화려한 액션이 나와도 하품이 나오는 지루한 쓰레기 영화가 될까 걱정
쿵푸팬더 ,이제 스토리 한계가 오는듯편에 비해 재미는 부족하지만 즐기기는 좋다편 나온다면 포가 결혼 해야 할듯
쿵푸팬더 ,여기서 접어라 편의 성공으로 많이도 우려먹었다
쿵푸팬더 ,명품 쿵푸팬더 울 공주들이 재밌다고 몇번씩 보네요
쿵푸팬더 ,스토리없다 화려한 액션과 영상만으로도 충분히 볼가치 있음
쿵푸팬더 ,산만하기 짝이 없는 편 반죽에 막장
쿵푸팬더 ,액션과 영상이 쩔어준다
쿵푸팬더 ,지금 아들하고 누워서 봤습니다 볼만하지만 개인적으론 돈주고 보긴 좀 아깝네요 살 아들은 점 주네요 
쿵푸팬더 ,그럼에도 실망시키진 않는 과격한 푸우같은 펜더
쿵푸팬더 ,역시 시리즈영화는 제일 처음에 했던게 제일 재미있어 왜냐 재미가 없거나 질리거나그건 사람마다 다르겠지만
쿵푸팬더 ,영상미 최고 귀여운 팬더도 최고 하지만 전편에 비해 많이 지루하고 스토리가 졸립다
쿵푸팬더 ,편의 악당만큼이나 강한 이번편의 장군 카이 거기에 팬더들의 유쾌한 행동들이 상당히 재미가 있었다 거기에 시원스러운 액션과 화려한 영상미 아이들과 보기엔 참 좋은 애니메이션 영화 스토리가 드래곤볼처럼 커져가지만 후속작이 나온다면 다시 보러갈것 
쿵푸팬더 ,드림 끝
쿵푸팬더 ,팬더를 더할게 아니라 판을 뒤집는 변화가 필요한 시점
쿵푸팬더 ,화려한 영상을 따라가지 못하는 스토리
쿵푸팬더 ,선악 구도를 넘어선다면 점을 주고 싶다 
쿵푸팬더 ,편보다는 못하고 편 보다는 나아요재밌었어요
쿵푸팬더 ,짱 나도 좋아하고 내 동생도 좋아하고
귀향,아진짜  얼마나 울었는지 시대를 잘못 태어난죄로절대 잊지말자
귀향,우리가 잊으면 안 되는 역사 중 하나
귀향,우리는 이것을 알아야만 한다 살아있다면 이것을 기억해야만 한다
귀향,하 티비서 보고나니 가슴이 먹먹 하네요
귀향,잊지맙시다 아픈역사를
귀향,잊지말아야할 잊어서는 안돼는 우리나라의 아픈역사 과거를 알아야지 미래가 발전하는법입니다 역사를 잊고살아가는 국가는 미래가없는법입니다
귀향,잊지말아야할 
귀향,
귀향, 일본
귀향,
귀향,
귀향,
귀향,미국 교포로서 주인공역 강하나 배우는 일본 교포라는 것을 알고 영화에 더 영감을 받았습니다
귀향,년현재 위안부 할머님들 생존자 숫자는
귀향,친일매국노들 대대손손 망하기를 바랍니다
귀향,
귀향,보는 내내 이리도 마음이 무거운 영화는 없었다   반드시 기억해야할 역사이고 사죄를 받아내야 할 역사인데 한풀이의 정서로만 다가가는 건 문제가 아닐까
귀향,
귀향,지금에서야 회자 되는 역사에 희생된 분들 근데 영화 전체적으로 뭔가 살짝 모자란 느낌이 아쉽다
귀향,
귀향,
귀향,
귀향,
귀향,
귀향,
귀향,
귀향,
